sample_index,filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
99,tree_Sikar_Sikar_13_94_low_density_near_south_0_20250528_094512_722472.jpg,176,176,True,0.7751820087432861,0.7751820087432861,0.7751820087432861
100,tree_Sikar_Sikar_13_130_low_density_near_southeast_0_20250528_094701_563038.jpg,176,176,True,0.9221479296684265,0.9221479296684265,0.9221479296684265
101,tree_Sikar_Sikar_13_138_low_density_near_south_0_20250528_094758_862427.jpg,176,176,True,0.9969712495803833,0.9969712495803833,0.9969712495803833
105,tree_Sikar_Sikar_13_184_low_density_near_northeast_0_20250528_095122_468362.jpg,176,176,True,0.957994818687439,0.957994818687439,0.957994818687439
120,tree_Sikar_Sikar_33_56_low_density_near_center_0_20250528_132837_777725.jpg,176,176,True,0.9999983310699463,0.9999983310699463,0.9999983310699463
122,tree_Sikar_Sikar_34_0_low_density_far_southwest_0_20250528_133422_276966.jpg,176,176,True,0.962552011013031,0.962552011013031,0.962552011013031
123,tree_Sikar_Sikar_34_19_low_density_far_north_0_20250528_133600_007609.jpg,176,176,True,0.9392999410629272,0.9392999410629272,0.9392999410629272
135,tree_Sikar_Sikar_36_86_low_density_far_northwest_0_20250528_135938_545376.jpg,176,146,False,0.44802770018577576,0.27092432975769043,0.44802770018577576
144,tree_Sikar_Sikar_38_75_low_density_far_south_0_20250528_141331_412846.jpg,176,176,True,0.693181037902832,0.693181037902832,0.693181037902832
148,tree_Sikar_Sikar_39_97_low_density_far_northwest_1_20250528_142150_767255.jpg,176,176,True,0.7454524040222168,0.7454524040222168,0.7454524040222168
150,tree_Sikar_Sikar_40_37_low_density_near_north_0_20250528_142722_968594.jpg,176,176,True,0.9116874933242798,0.9116874933242798,0.9116874933242798
154,tree_Sikar_Sikar_41_70_low_density_far_south_0_20250528_143918_401407.jpg,176,176,True,0.9639691710472107,0.9639691710472107,0.9639691710472107
155,tree_Sikar_Sikar_41_70_low_density_near_west_0_20250528_143919_182684.jpg,176,146,False,0.4612389802932739,0.11921541392803192,0.4612389802932739
159,tree_Sikar_Sikar_43_20_low_density_near_northeast_0_20250528_145100_877729.jpg,176,23,False,0.9424006938934326,0.03516854718327522,0.9424006938934326
162,tree_Sikar_Sikar_43_89_low_density_near_southwest_0_20250528_145615_979310.jpg,176,146,False,0.9561168551445007,0.02448507584631443,0.9561168551445007
168,tree_Sikar_Sikar_46_22_low_density_far_north_0_20250528_151017_860564.jpg,176,146,False,0.8494402170181274,0.04157784953713417,0.8494402170181274
169,tree_Sikar_Sikar_46_22_low_density_far_southwest_0_20250528_151020_670469.jpg,176,176,True,0.42257601022720337,0.42257601022720337,0.42257601022720337
171,tree_Sikar_Sikar_46_55_low_density_near_southeast_1_20250528_151323_176972.jpg,176,176,True,0.7776610255241394,0.7776610255241394,0.7776610255241394
172,tree_Sikar_Sikar_46_67_low_density_near_south_0_20250528_151514_125476.jpg,176,176,True,0.9077700972557068,0.9077700972557068,0.9077700972557068
174,tree_Sikar_Sikar_47_31_low_density_near_east_0_20250528_152214_441207.jpg,176,176,True,0.8492300510406494,0.8492300510406494,0.8492300510406494
175,tree_Sikar_Sikar_47_31_low_density_near_east_0_20250528_152214_441207.jpg,176,176,True,0.8492300510406494,0.8492300510406494,0.8492300510406494
176,tree_Sikar_Sikar_47_32_low_density_near_north_0_20250528_152240_784792.jpg,176,176,True,0.5229197144508362,0.5229197144508362,0.5229197144508362
179,tree_Sikar_Sikar_47_70_low_density_far_southeast_0_20250528_152514_494908.jpg,176,176,True,0.7367046475410461,0.7367046475410461,0.7367046475410461
189,tree_Sikar_Sikar_49_75_low_density_far_southeast_0_20250528_154002_000586.jpg,176,176,True,0.6704351305961609,0.6704351305961609,0.6704351305961609
192,tree_Sikar_Sikar_51_4_low_density_far_southeast_0_20250528_155018_416026.jpg,176,176,True,0.9824126958847046,0.9824126958847046,0.9824126958847046
199,tree_Sikar_Sikar_53_77_low_density_near_north_0_20250528_161239_766738.jpg,176,192,False,0.5298660397529602,0.2782113552093506,0.5298660397529602
200,tree_Sikar_Sikar_53_77_low_density_near_southwest_0_20250528_161240_571444.jpg,176,176,True,0.9902153015136719,0.9902153015136719,0.9902153015136719
201,tree_Sikar_Sikar_54_11_low_density_near_northwest_0_20250528_161514_607493.jpg,176,23,False,0.6353424191474915,0.056418489664793015,0.6353424191474915
204,tree_Sikar_Sikar_56_2_low_density_near_west_0_20250528_162702_648232.jpg,176,176,True,0.7777495980262756,0.7777495980262756,0.7777495980262756
205,tree_Sikar_Sikar_56_4_low_density_far_northeast_0_20250528_162708_879902.jpg,176,23,False,0.7668699622154236,0.026942217722535133,0.7668699622154236
206,tree_Sikar_Sikar_56_4_low_density_far_northeast_0_20250528_162708_879902.jpg,176,23,False,0.7668699622154236,0.026942217722535133,0.7668699622154236
212,tree_Sikar_Sikar_57_23_low_density_near_south_0_20250528_163417_627565.jpg,176,176,True,0.995223343372345,0.995223343372345,0.995223343372345
214,tree_Sikar_Sikar_57_26_low_density_near_center_0_20250528_163453_036238.jpg,176,192,False,0.9409157037734985,0.008297938853502274,0.9409157037734985
216,tree_Sikar_Sikar_57_76_low_density_near_southeast_0_20250528_163814_853532.jpg,176,23,False,0.3632248342037201,0.20858906209468842,0.3632248342037201
232,tree_Sikar_Sikar_62_38_low_density_far_south_0_20250528_170724_762301.jpg,176,23,False,0.7607191801071167,0.06394651532173157,0.7607191801071167
235,tree_Sikar_Sikar_64_52_low_density_near_northwest_0_20250528_171758_263690.jpg,176,176,True,0.8832805156707764,0.8832805156707764,0.8832805156707764
237,tree_Sikar_Sikar_65_0_low_density_near_northwest_0_20250528_171915_482507.jpg,176,176,True,0.9557737112045288,0.9557737112045288,0.9557737112045288
241,tree_Sikar_Sikar_66_49_low_density_near_center_0_20250528_172855_361494.jpg,176,192,False,0.68119215965271,0.25728949904441833,0.68119215965271
243,tree_Sikar_Sikar_68_19_low_density_near_north_1_20250528_173609_286788.jpg,176,176,True,0.9879357814788818,0.9879357814788818,0.9879357814788818
253,tree_Sikar_Sikar_73_67_low_density_near_southwest_0_20250528_180628_778822.jpg,176,194,False,0.7332209348678589,0.08990728855133057,0.7332209348678589
255,tree_Sikar_Sikar_74_17_low_density_near_east_0_20250528_180857_160948.jpg,176,176,True,0.8490026593208313,0.8490026593208313,0.8490026593208313
260,tree_Sikar_Sikar_78_59_low_density_near_southeast_0_20250528_183136_719342.jpg,176,23,False,0.467298299074173,0.4199998378753662,0.467298299074173
265,tree_Sikar_Sikar_81_7_low_density_near_south_0_20250528_184133_956309.jpg,176,146,False,0.6880621910095215,0.31140047311782837,0.6880621910095215
268,tree_Sikar_Sikar_82_16_low_density_far_west_0_20250528_184736_165093.jpg,176,176,True,0.6715699434280396,0.6715699434280396,0.6715699434280396
270,tree_Sikar_Sikar_85_53_low_density_near_north_0_20250528_190319_235191.jpg,176,176,True,0.6030348539352417,0.6030348539352417,0.6030348539352417
276,tree_Sikar_Sikar_92_15_low_density_near_south_0_20250528_192722_551870.jpg,176,176,True,0.9971888661384583,0.9971888661384583,0.9971888661384583
279,tree_Sikar_Sikar_95_2_low_density_near_center_0_20250528_194022_915203.jpg,176,176,True,0.9941948056221008,0.9941948056221008,0.9941948056221008
303,tree_Sikar_Sikar_107_0_low_density_near_east_0_20250528_201826_640435.jpg,176,176,True,0.8464651107788086,0.8464651107788086,0.8464651107788086
304,tree_Sikar_Sikar_111_7_low_density_near_south_0_20250528_202623_074002.jpg,176,176,True,0.38576510548591614,0.38576510548591614,0.38576510548591614
314,tree_Sikar_Sikar_122_1_low_density_near_southeast_0_20250528_205732_512814.jpg,176,146,False,0.5723090767860413,0.08703465759754181,0.5723090767860413
318,tree_Sikar_Sikar_125_20_low_density_near_north_0_20250528_210746_765427.jpg,176,176,True,0.9708134531974792,0.9708134531974792,0.9708134531974792
330,tree_Sikar_Sikar_145_24_low_density_near_west_0_20250528_214707_543729.jpg,176,176,True,0.9920758008956909,0.9920758008956909,0.9920758008956909
334,tree_Sikar_Sikar_319_1_low_density_near_west_0_20250528_233929_461063.jpg,176,176,True,0.9943355917930603,0.9943355917930603,0.9943355917930603
337,tree_Sikar_Sikar_375_1_low_density_near_north_0_20250529_000848_691678.jpg,176,176,True,0.7980129718780518,0.7980129718780518,0.7980129718780518
338,tree_Sikar_Sikar_377_1_low_density_near_northwest_1_20250529_001029_152363.jpg,176,194,False,0.6941817998886108,0.10803654044866562,0.6941817998886108
342,tree_Nagaur_Nagaur_0_130_low_density_near_center_0_20250526_055709_699640.jpg,176,176,True,0.5437899827957153,0.5437899827957153,0.5437899827957153
344,tree_Jhunjhunu_Jhunjhunu_0_201_low_density_far_southeast_0_20250526_055926_210081.jpg,176,176,True,0.9905625581741333,0.9905625581741333,0.9905625581741333
346,tree_Nagaur_Nagaur_0_237_low_density_near_center_0_20250526_060006_191586.jpg,176,194,False,0.9592125415802002,0.02519085258245468,0.9592125415802002
350,tree_Jaipur_Jaipur_0_324_low_density_near_west_0_20250526_060127_895831.jpg,176,176,True,0.9777032732963562,0.9777032732963562,0.9777032732963562
352,tree_Jhunjhunu_Jhunjhunu_0_335_low_density_near_west_0_20250526_060144_241522.jpg,176,176,True,0.9881917834281921,0.9881917834281921,0.9881917834281921
357,tree_Nagaur_Nagaur_1_175_low_density_near_southwest_0_20250526_060517_954698.jpg,176,23,False,0.4541529417037964,0.19085285067558289,0.4541529417037964
359,tree_Nagaur_Nagaur_1_320_low_density_near_north_0_20250526_060807_723706.jpg,176,176,True,0.9879185557365417,0.9879185557365417,0.9879185557365417
360,tree_Jaipur_Jaipur_1_350_low_density_near_east_0_20250526_060859_964872.jpg,176,23,False,0.43192869424819946,0.2946685552597046,0.43192869424819946
361,tree_Jhunjhunu_Jhunjhunu_1_414_low_density_near_southeast_0_20250526_061010_248620.jpg,176,176,True,0.9513049721717834,0.9513049721717834,0.9513049721717834
363,tree_Jaipur_Jaipur_2_31_low_density_far_northwest_0_20250526_061235_368402.jpg,176,176,True,0.9979469180107117,0.9979469180107117,0.9979469180107117
364,tree_Jhunjhunu_Jhunjhunu_2_67_low_density_far_northwest_0_20250526_061318_493887.jpg,176,176,True,0.9969582557678223,0.9969582557678223,0.9969582557678223
371,tree_Jhunjhunu_Jhunjhunu_2_209_low_density_near_east_0_20250526_061613_786405.jpg,176,176,True,0.9896356463432312,0.9896356463432312,0.9896356463432312
375,tree_Jaipur_Jaipur_2_312_low_density_near_center_0_20250526_061822_858827.jpg,176,176,True,0.4513982832431793,0.4513982832431793,0.4513982832431793
379,tree_Jaipur_Jaipur_2_457_low_density_near_southeast_0_20250526_062118_701936.jpg,176,23,False,0.6477739810943604,0.045666128396987915,0.6477739810943604
382,tree_Alwar_Alwar_3_36_low_density_near_north_0_20250526_062234_882005.jpg,176,176,True,0.9571015238761902,0.9571015238761902,0.9571015238761902
401,tree_Jaipur_Jaipur_4_136_low_density_near_southwest_0_20250526_063244_039446.jpg,176,176,True,0.9831521511077881,0.9831521511077881,0.9831521511077881
417,tree_Nagaur_Nagaur_5_228_low_density_far_northeast_1_20250526_064154_713185.jpg,176,194,False,0.9528854489326477,0.03337891399860382,0.9528854489326477
419,tree_Jhunjhunu_Jhunjhunu_5_267_low_density_near_center_0_20250526_064225_694539.jpg,176,176,True,0.9618353843688965,0.9618353843688965,0.9618353843688965
425,tree_Jaipur_Jaipur_6_8_low_density_near_south_0_20250526_064655_676273.jpg,176,176,True,0.9969344139099121,0.9969344139099121,0.9969344139099121
426,tree_Jaipur_Jaipur_6_67_low_density_near_center_0_20250526_064755_775314.jpg,176,176,True,0.8407296538352966,0.8407296538352966,0.8407296538352966
427,tree_Jaipur_Jaipur_6_67_low_density_far_east_0_20250526_064756_035826.jpg,176,176,True,0.7071364521980286,0.7071364521980286,0.7071364521980286
429,tree_Nagaur_Nagaur_6_106_low_density_near_northwest_0_20250526_064844_932651.jpg,176,176,True,0.9051527380943298,0.9051527380943298,0.9051527380943298
430,tree_Jaipur_Jaipur_6_144_low_density_far_south_0_20250526_064925_658684.jpg,176,176,True,0.9540884494781494,0.9540884494781494,0.9540884494781494
433,tree_Nagaur_Nagaur_6_362_low_density_far_west_0_20250526_065323_078384.jpg,176,176,True,0.5569706559181213,0.5569706559181213,0.5569706559181213
444,tree_Jaipur_Jaipur_8_111_low_density_near_south_0_20250526_070246_651008.jpg,176,23,False,0.23391126096248627,0.11368434876203537,0.23391126096248627
462,tree_Jhunjhunu_Jhunjhunu_11_72_low_density_near_north_0_20250526_072143_070466.jpg,176,176,True,0.9920686483383179,0.9920686483383179,0.9920686483383179
463,tree_Jhunjhunu_Jhunjhunu_11_84_low_density_near_northeast_0_20250526_072153_278775.jpg,176,176,True,0.9498874545097351,0.9498874545097351,0.9498874545097351
470,tree_Jaipur_Jaipur_12_26_low_density_near_southwest_1_20250526_072733_887083.jpg,176,23,False,0.3474756181240082,0.0030261166393756866,0.3474756181240082
471,tree_Jaipur_Jaipur_12_39_low_density_near_south_0_20250526_072739_184804.jpg,176,176,True,0.9996218681335449,0.9996218681335449,0.9996218681335449
481,tree_Jhunjhunu_Jhunjhunu_12_388_low_density_near_center_0_20250526_073527_973522.jpg,176,176,True,0.7775627374649048,0.7775627374649048,0.7775627374649048
482,tree_Jhunjhunu_Jhunjhunu_12_388_low_density_far_northeast_0_20250526_073528_289038.jpg,176,176,True,0.9793549180030823,0.9793549180030823,0.9793549180030823
498,tree_Nagaur_Nagaur_16_85_low_density_near_southeast_0_20250526_080230_070677.jpg,176,176,True,0.5632880926132202,0.5632880926132202,0.5632880926132202
499,tree_Nagaur_Nagaur_16_85_low_density_near_west_0_20250526_080230_204707.jpg,176,194,False,0.9652361869812012,0.03087153658270836,0.9652361869812012
510,tree_Ajmer_Ajmer_18_224_low_density_near_west_0_20250526_081805_144171.jpg,176,176,True,0.4029768109321594,0.4029768109321594,0.4029768109321594
512,tree_Jhunjhunu_Jhunjhunu_19_172_low_density_near_north_0_20250526_082314_150686.jpg,176,176,True,0.9972579479217529,0.9972579479217529,0.9972579479217529
529,tree_Jhunjhunu_Jhunjhunu_22_138_low_density_near_southwest_0_20250526_084213_237341.jpg,176,176,True,0.9982656836509705,0.9982656836509705,0.9982656836509705
532,tree_Jaipur_Jaipur_22_250_low_density_far_southeast_0_20250526_084414_586619.jpg,176,176,True,0.9999531507492065,0.9999531507492065,0.9999531507492065
533,tree_Jaipur_Jaipur_23_34_low_density_near_center_0_20250526_084541_450560.jpg,176,23,False,0.6348804235458374,0.17301537096500397,0.6348804235458374
540,tree_Jhunjhunu_Jhunjhunu_24_36_low_density_near_northeast_0_20250526_085035_659219.jpg,176,176,True,0.5726326107978821,0.5726326107978821,0.5726326107978821
542,tree_Jhunjhunu_Jhunjhunu_24_209_low_density_near_south_0_20250526_085428_785058.jpg,176,176,True,0.9830606579780579,0.9830606579780579,0.9830606579780579
546,tree_Jhunjhunu_Jhunjhunu_26_161_low_density_near_southeast_0_20250526_090409_879582.jpg,176,176,True,0.9906689524650574,0.9906689524650574,0.9906689524650574
552,tree_Jhunjhunu_Jhunjhunu_27_96_low_density_far_south_0_20250526_090740_228261.jpg,176,23,False,0.7183112502098083,0.023531513288617134,0.7183112502098083
556,tree_Jhunjhunu_Jhunjhunu_28_254_low_density_near_center_0_20250526_091540_365949.jpg,176,176,True,0.8887202143669128,0.8887202143669128,0.8887202143669128
557,tree_Jhunjhunu_Jhunjhunu_29_9_low_density_near_south_0_20250526_091603_431764.jpg,176,176,True,0.9980290532112122,0.9980290532112122,0.9980290532112122
558,tree_Jhunjhunu_Jhunjhunu_29_9_low_density_near_west_0_20250526_091604_008015.jpg,176,176,True,0.7984828948974609,0.7984828948974609,0.7984828948974609
575,tree_Alwar_Alwar_37_26_low_density_near_east_0_20250526_095216_274167.jpg,176,176,True,0.9692983031272888,0.9692983031272888,0.9692983031272888
576,tree_Jhunjhunu_Jhunjhunu_37_110_low_density_near_south_0_20250526_095415_134412.jpg,176,176,True,0.9880393147468567,0.9880393147468567,0.9880393147468567
581,tree_Jhunjhunu_Jhunjhunu_41_24_low_density_far_east_0_20250526_100956_077433.jpg,176,176,True,0.8358137607574463,0.8358137607574463,0.8358137607574463
582,tree_Jaipur_Jaipur_41_38_low_density_near_east_0_20250526_101028_571041.jpg,176,176,True,0.9975751042366028,0.9975751042366028,0.9975751042366028
583,tree_Jaipur_Jaipur_41_157_low_density_near_west_0_20250526_101342_925731.jpg,176,176,True,0.9421360492706299,0.9421360492706299,0.9421360492706299
587,tree_Jaipur_Jaipur_42_102_low_density_near_southeast_0_20250526_101606_435083.jpg,176,176,True,0.6733751893043518,0.6733751893043518,0.6733751893043518
602,tree_Sikar_Sikar_54_27_low_density_near_west_0_20250526_105524_357487.jpg,176,23,False,0.19516487419605255,0.12089960277080536,0.19516487419605255
605,tree_Jhunjhunu_Jhunjhunu_57_7_low_density_near_west_0_20250526_110307_555953.jpg,176,176,True,0.8762689828872681,0.8762689828872681,0.8762689828872681
611,tree_Jaipur_Jaipur_62_19_low_density_near_center_0_20250526_111752_058851.jpg,176,146,False,0.941542387008667,0.021978475153446198,0.941542387008667
612,tree_Jhunjhunu_Jhunjhunu_63_28_low_density_near_east_0_20250526_112031_275733.jpg,176,176,True,0.9394098520278931,0.9394098520278931,0.9394098520278931
613,tree_Jaipur_Jaipur_64_57_low_density_near_center_0_20250526_112407_144642.jpg,176,176,True,0.6553892493247986,0.6553892493247986,0.6553892493247986
615,tree_Jhunjhunu_Jhunjhunu_66_0_low_density_far_west_0_20250526_112816_709736.jpg,176,176,True,0.9999516010284424,0.9999516010284424,0.9999516010284424
618,tree_Jhunjhunu_Jhunjhunu_67_80_low_density_near_northwest_0_20250526_113236_325733.jpg,176,72,False,0.25416499376296997,0.00123777543194592,0.25416499376296997
621,tree_Jhunjhunu_Jhunjhunu_71_15_low_density_far_south_0_20250526_114111_550412.jpg,176,176,True,0.4610551595687866,0.4610551595687866,0.4610551595687866
628,tree_Jaipur_Jaipur_82_69_low_density_near_southwest_0_20250526_120521_541917.jpg,176,176,True,0.8492698669433594,0.8492698669433594,0.8492698669433594
641,tree_Sikar_Sikar_110_28_low_density_near_center_0_20250526_130107_494809.jpg,176,176,True,0.6967301964759827,0.6967301964759827,0.6967301964759827
653,tree_Jaipur_Jaipur_162_11_low_density_far_northeast_0_20250526_141842_680532.jpg,176,146,False,0.3585071861743927,0.14023584127426147,0.3585071861743927
660,tree_Jhunjhunu_Jhunjhunu_198_12_low_density_near_center_0_20250526_151227_295813.jpg,176,146,False,0.6352977156639099,0.23296032845973969,0.6352977156639099
662,tree_Nagaur_Nagaur_0_31_low_density_far_northwest_0_20250711_223124_029100.jpg,176,176,True,0.8698760271072388,0.8698760271072388,0.8698760271072388
668,tree_Pratapgarh_Pratapgarh_0_573_low_density_far_south_0_20250711_232413_360331.jpg,176,176,True,0.8553960919380188,0.8553960919380188,0.8553960919380188
672,tree_Nagaur_Nagaur_0_935_low_density_far_east_0_20250711_235736_607314.jpg,176,146,False,0.9768580198287964,0.009350036270916462,0.9768580198287964
673,tree_Nagaur_Nagaur_0_1100_low_density_near_northeast_0_20250712_001120_476959.jpg,176,23,False,0.7010404467582703,0.11852113902568817,0.7010404467582703
679,tree_Karauli_Karauli_1_849_low_density_near_west_1_20250712_012852_182506.jpg,176,176,True,0.9539766907691956,0.9539766907691956,0.9539766907691956
681,tree_Nagaur_Nagaur_1_1050_low_density_near_southeast_0_20250712_014613_799973.jpg,176,176,True,0.8033887147903442,0.8033887147903442,0.8033887147903442
688,tree_Sawai Madhopur_Sawai_Madhopur_2_491_low_density_near_southwest_0_20250712_023946_021941.jpg,176,194,False,0.977794349193573,0.005643950775265694,0.977794349193573
689,tree_Jalore_Jalore_2_643_low_density_near_north_0_20250712_025327_939425.jpg,176,176,True,0.982552170753479,0.982552170753479,0.982552170753479
694,tree_Karauli_Karauli_2_961_low_density_far_northwest_0_20250712_032025_438996.jpg,176,176,True,0.996441662311554,0.996441662311554,0.996441662311554
697,tree_Karauli_Karauli_3_241_low_density_near_west_0_20250712_035109_345256.jpg,176,176,True,0.9489367008209229,0.9489367008209229,0.9489367008209229
702,tree_Karauli_Karauli_3_936_low_density_near_northeast_0_20250712_044947_524744.jpg,176,146,False,0.9786296486854553,0.01905263587832451,0.9786296486854553
703,tree_Pratapgarh_Pratapgarh_4_288_low_density_near_northwest_0_20250712_052222_460962.jpg,176,176,True,0.9559986591339111,0.9559986591339111,0.9559986591339111
704,tree_Pratapgarh_Pratapgarh_4_299_low_density_far_south_1_20250712_052300_385946.jpg,176,146,False,0.5515916347503662,0.3686281144618988,0.5515916347503662
707,tree_Pratapgarh_Pratapgarh_4_577_low_density_near_west_0_20250712_054718_155761.jpg,176,23,False,0.6937545537948608,0.2954416275024414,0.6937545537948608
711,tree_Karauli_Karauli_4_747_low_density_near_center_0_20250712_060055_527382.jpg,176,144,False,0.906247079372406,0.02857346460223198,0.906247079372406
712,tree_Karauli_Karauli_4_747_low_density_near_west_0_20250712_060056_861155.jpg,176,176,True,0.6314225196838379,0.6314225196838379,0.6314225196838379
715,tree_Kotputli-Behror_Kotputli-Behror_5_41_low_density_near_west_0_20250712_063538_699241.jpg,176,176,True,0.9997847676277161,0.9997847676277161,0.9997847676277161
716,tree_Phalodi_Phalodi_5_168_low_density_far_northeast_0_20250712_064736_539236.jpg,176,176,True,0.7658163905143738,0.7658163905143738,0.7658163905143738
717,tree_Nagaur_Nagaur_5_323_low_density_far_east_0_20250712_070206_634929.jpg,176,192,False,0.6198011636734009,0.3191263973712921,0.6198011636734009
718,tree_Sawai Madhopur_Sawai_Madhopur_5_397_low_density_far_southwest_0_20250712_070941_369784.jpg,176,194,False,0.9098688960075378,0.03490007668733597,0.9098688960075378
723,tree_Tonk_Tonk_5_911_low_density_near_southeast_0_20250712_075723_081715.jpg,176,176,True,0.9650888442993164,0.9650888442993164,0.9650888442993164
733,tree_Pali_Pali_6_625_low_density_near_center_0_20250712_090734_087638.jpg,176,176,True,0.7196794152259827,0.7196794152259827,0.7196794152259827
734,tree_Pratapgarh_Pratapgarh_6_766_low_density_near_southeast_0_20250712_092127_028136.jpg,176,176,True,0.7045029997825623,0.7045029997825623,0.7045029997825623
737,tree_Pratapgarh_Pratapgarh_7_307_low_density_near_southwest_0_20250712_100940_621528.jpg,176,146,False,0.5145193934440613,0.2502152919769287,0.5145193934440613
738,tree_Pratapgarh_Pratapgarh_7_504_low_density_near_northeast_0_20250712_102427_807218.jpg,176,176,True,0.9272549152374268,0.9272549152374268,0.9272549152374268
739,tree_Kotputli-Behror_Kotputli-Behror_7_665_low_density_near_east_0_20250712_104110_610552.jpg,176,176,True,0.9833030104637146,0.9833030104637146,0.9833030104637146
741,tree_Kotputli-Behror_Kotputli-Behror_8_321_low_density_near_center_0_20250712_113618_104197.jpg,176,176,True,0.7439695000648499,0.7439695000648499,0.7439695000648499
743,tree_Tonk_Tonk_8_649_low_density_near_west_0_20250712_115950_563541.jpg,176,176,True,0.9997733235359192,0.9997733235359192,0.9997733235359192
748,tree_Tonk_Tonk_9_549_low_density_far_southeast_0_20250712_131113_136321.jpg,176,176,True,0.9044647216796875,0.9044647216796875,0.9044647216796875
749,tree_Pratapgarh_Pratapgarh_9_601_low_density_near_east_0_20250712_131523_749249.jpg,176,176,True,0.9161190390586853,0.9161190390586853,0.9161190390586853
750,tree_Karauli_Karauli_9_672_low_density_near_south_0_20250712_132153_896089.jpg,176,176,True,0.9998685121536255,0.9998685121536255,0.9998685121536255
753,tree_Pratapgarh_Pratapgarh_9_832_low_density_near_northeast_0_20250712_133623_671488.jpg,176,176,True,0.9906927943229675,0.9906927943229675,0.9906927943229675
755,tree_Pratapgarh_Pratapgarh_10_470_low_density_far_south_0_20250712_142802_079444.jpg,176,176,True,0.6514169573783875,0.6514169573783875,0.6514169573783875
756,tree_Kota_Kota_10_552_low_density_far_center_0_20250712_143533_824755.jpg,176,176,True,0.4663228392601013,0.4663228392601013,0.4663228392601013
758,tree_Tonk_Tonk_10_834_low_density_far_east_0_20250712_150016_101469.jpg,176,176,True,0.5597296357154846,0.5597296357154846,0.5597296357154846
761,tree_Pali_Pali_11_238_low_density_near_center_0_20250712_152544_724308.jpg,176,23,False,0.8522392511367798,0.07700812071561813,0.8522392511367798
763,tree_Pratapgarh_Pratapgarh_11_646_low_density_near_south_0_20250712_160348_400529.jpg,176,176,True,0.9124636054039001,0.9124636054039001,0.9124636054039001
765,tree_Karauli_Karauli_12_58_low_density_far_south_0_20250712_162426_175153.jpg,176,176,True,0.6044305562973022,0.6044305562973022,0.6044305562973022
