sample_index,filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
535,tree_Jhunjhunu_Jhunjhunu_23_106_low_density_near_northwest_0_20250526_084651_162520.jpg,192,192,True,0.9754728674888611,0.9754728674888611,0.9754728674888611
541,tree_Jaipur_Jaipur_24_165_low_density_far_northeast_0_20250526_085334_490805.jpg,192,23,False,0.7822310328483582,0.06379353255033493,0.7822310328483582
548,tree_Jhunjhunu_Jhunjhunu_26_235_low_density_far_southeast_0_20250526_090549_542727.jpg,192,192,True,0.721319317817688,0.721319317817688,0.721319317817688
554,tree_Jhunjhunu_Jhunjhunu_28_74_low_density_near_center_0_20250526_091155_327513.jpg,192,192,True,0.6883611679077148,0.6883611679077148,0.6883611679077148
564,tree_Jaipur_Jaipur_32_172_low_density_near_center_0_20250526_093335_422464.jpg,192,176,False,0.8837303519248962,0.007027566898614168,0.8837303519248962
571,tree_Sikar_Sikar_35_80_low_density_near_northwest_0_20250526_094504_524160.jpg,192,192,True,0.9950646758079529,0.9950646758079529,0.9950646758079529
572,tree_Jaipur_Jaipur_35_119_low_density_near_southeast_0_20250526_094619_488395.jpg,192,192,True,0.9391477704048157,0.9391477704048157,0.9391477704048157
588,tree_Jaipur_Jaipur_43_6_low_density_near_north_0_20250526_101731_767625.jpg,192,192,True,0.929023027420044,0.929023027420044,0.929023027420044
591,tree_Sikar_Sikar_44_76_low_density_near_center_0_20250526_102241_934394.jpg,192,192,True,0.9866679906845093,0.9866679906845093,0.9866679906845093
603,tree_Jhunjhunu_Jhunjhunu_54_26_low_density_far_center_0_20250526_105524_162037.jpg,192,176,False,0.4099865257740021,0.21533836424350739,0.4099865257740021
619,tree_Jaipur_Jaipur_69_19_low_density_far_northwest_0_20250526_113625_846421.jpg,192,192,True,0.6549853086471558,0.6549853086471558,0.6549853086471558
637,tree_Jhunjhunu_Jhunjhunu_95_48_low_density_far_southwest_0_20250526_122932_533789.jpg,192,192,True,0.9905535578727722,0.9905535578727722,0.9905535578727722
661,tree_Jhunjhunu_Jhunjhunu_198_12_low_density_near_northeast_0_20250526_151227_571337.jpg,192,192,True,0.8879590034484863,0.8879590034484863,0.8879590034484863
678,tree_Nagaur_Nagaur_1_630_low_density_near_southeast_0_20250712_011043_878837.jpg,192,176,False,0.7912715077400208,0.013337650336325169,0.7912715077400208
727,tree_Nagaur_Nagaur_6_273_low_density_near_center_0_20250712_083720_874953.jpg,192,176,False,0.5823742747306824,0.27653831243515015,0.5823742747306824
792,tree_Pali_Pali_19_168_low_density_near_northwest_0_20250712_231904_544738.jpg,192,192,True,0.8516587615013123,0.8516587615013123,0.8516587615013123
793,tree_Jodhpur_Jodhpur_19_225_low_density_near_southwest_0_20250712_232346_491532.jpg,192,192,True,0.6248162984848022,0.6248162984848022,0.6248162984848022
