sample_index,filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
165,tree_Sikar_Sikar_44_62_low_density_near_south_0_20250528_150151_179998.jpg,146,146,True,0.9922027587890625,0.9922027587890625,0.9922027587890625
166,tree_Sikar_Sikar_44_74_low_density_far_southeast_0_20250528_150244_294202.jpg,146,146,True,0.5020154714584351,0.5020154714584351,0.5020154714584351
180,tree_Sikar_Sikar_48_40_low_density_near_north_0_20250528_152924_522948.jpg,146,146,True,0.4903005063533783,0.4903005063533783,0.4903005063533783
181,tree_Sikar_Sikar_48_46_low_density_far_southwest_0_20250528_153022_398286.jpg,146,192,False,0.6412481665611267,0.048097386956214905,0.6412481665611267
190,tree_Sikar_Sikar_49_82_low_density_far_west_0_20250528_154035_013127.jpg,146,146,True,0.834562361240387,0.834562361240387,0.834562361240387
197,tree_Sikar_Sikar_53_55_low_density_near_southeast_0_20250528_161042_078776.jpg,146,146,True,0.9854425191879272,0.9854425191879272,0.9854425191879272
218,tree_Sikar_Sikar_58_23_low_density_near_west_0_20250528_164041_375919.jpg,146,146,True,0.2926553785800934,0.2926553785800934,0.2926553785800934
222,tree_Sikar_Sikar_58_73_low_density_near_west_0_20250528_164442_419016.jpg,146,146,True,0.9986995458602905,0.9986995458602905,0.9986995458602905
234,tree_Sikar_Sikar_64_34_low_density_near_center_0_20250528_171634_463591.jpg,146,176,False,0.6256051659584045,0.2808908224105835,0.6256051659584045
239,tree_Sikar_Sikar_66_28_low_density_near_southeast_0_20250528_172724_583630.jpg,146,146,True,0.9971505999565125,0.9971505999565125,0.9971505999565125
245,tree_Sikar_Sikar_69_35_low_density_near_west_0_20250528_174152_724177.jpg,146,146,True,0.9837342500686646,0.9837342500686646,0.9837342500686646
249,tree_Sikar_Sikar_71_51_low_density_far_east_0_20250528_175409_791266.jpg,146,23,False,0.9790953397750854,0.004749533254653215,0.9790953397750854
250,tree_Sikar_Sikar_72_9_low_density_near_southwest_0_20250528_175545_158116.jpg,146,146,True,0.993636965751648,0.993636965751648,0.993636965751648
281,tree_Sikar_Sikar_96_8_low_density_far_east_0_20250528_194415_894663.jpg,146,146,True,0.8263858556747437,0.8263858556747437,0.8263858556747437
294,tree_Sikar_Sikar_103_25_low_density_far_southwest_0_20250528_200724_859258.jpg,146,146,True,0.8394622802734375,0.8394622802734375,0.8394622802734375
319,tree_Sikar_Sikar_127_3_low_density_near_northwest_0_20250528_211133_734294.jpg,146,146,True,0.9640406966209412,0.9640406966209412,0.9640406966209412
326,tree_Sikar_Sikar_138_13_low_density_far_northwest_0_20250528_213445_033972.jpg,146,72,False,0.6513282060623169,0.05054444074630737,0.6513282060623169
328,tree_Sikar_Sikar_144_29_low_density_near_northwest_0_20250528_214503_629293.jpg,146,23,False,0.9697788953781128,0.012881897389888763,0.9697788953781128
333,tree_Sikar_Sikar_313_0_low_density_near_center_0_20250528_233831_601736.jpg,146,146,True,0.6971392035484314,0.6971392035484314,0.6971392035484314
335,tree_Sikar_Sikar_338_1_low_density_far_north_0_20250528_234021_396282.jpg,146,176,False,0.6982700824737549,0.14337696135044098,0.6982700824737549
336,tree_Sikar_Sikar_345_0_low_density_near_southeast_0_20250528_234215_666636.jpg,146,146,True,0.7937164902687073,0.7937164902687073,0.7937164902687073
340,tree_Ajmer_Ajmer_0_62_low_density_near_northeast_0_20250526_055618_457000.jpg,146,194,False,0.4164445400238037,0.12703873217105865,0.4164445400238037
343,tree_Nagaur_Nagaur_0_130_low_density_near_east_0_20250526_055709_909212.jpg,146,23,False,0.44032570719718933,0.04300197958946228,0.44032570719718933
347,tree_Jhunjhunu_Jhunjhunu_0_265_low_density_near_west_0_20250526_060024_750407.jpg,146,146,True,0.8813586831092834,0.8813586831092834,0.8813586831092834
365,tree_Jhunjhunu_Jhunjhunu_2_108_low_density_far_south_0_20250526_061412_193681.jpg,146,146,True,0.9331284165382385,0.9331284165382385,0.9331284165382385
370,tree_Jhunjhunu_Jhunjhunu_2_166_low_density_near_southwest_0_20250526_061527_143888.jpg,146,23,False,0.5714104175567627,0.17603254318237305,0.5714104175567627
372,tree_Jhunjhunu_Jhunjhunu_2_220_low_density_near_southwest_0_20250526_061624_572478.jpg,146,146,True,0.876589834690094,0.876589834690094,0.876589834690094
380,tree_Jhunjhunu_Jhunjhunu_3_20_low_density_far_southeast_0_20250526_062224_723572.jpg,146,146,True,0.9983589053153992,0.9983589053153992,0.9983589053153992
395,tree_Pali_Pali_3_487_low_density_near_west_0_20250526_063006_801950.jpg,146,193,False,0.554156482219696,0.01143613364547491,0.554156482219696
399,tree_Jhunjhunu_Jhunjhunu_4_111_low_density_far_southwest_0_20250526_063211_076354.jpg,146,146,True,0.5855878591537476,0.5855878591537476,0.5855878591537476
407,tree_Jhunjhunu_Jhunjhunu_4_392_low_density_near_west_0_20250526_063636_213830.jpg,146,146,True,0.8779541850090027,0.8779541850090027,0.8779541850090027
421,tree_Jhunjhunu_Jhunjhunu_5_393_low_density_near_south_0_20250526_064501_743425.jpg,146,146,True,0.9593701362609863,0.9593701362609863,0.9593701362609863
423,tree_Jhunjhunu_Jhunjhunu_5_406_low_density_far_northeast_0_20250526_064526_316383.jpg,146,23,False,0.4997085928916931,0.1478632241487503,0.4997085928916931
434,tree_Jhunjhunu_Jhunjhunu_7_41_low_density_far_northwest_0_20250526_065537_617578.jpg,146,146,True,0.5965960621833801,0.5965960621833801,0.5965960621833801
435,tree_Jhunjhunu_Jhunjhunu_7_63_low_density_near_southwest_0_20250526_065609_184902.jpg,146,146,True,0.7642757892608643,0.7642757892608643,0.7642757892608643
437,tree_Jhunjhunu_Jhunjhunu_7_123_low_density_far_east_0_20250526_065734_065391.jpg,146,146,True,0.8498338460922241,0.8498338460922241,0.8498338460922241
453,tree_Jhunjhunu_Jhunjhunu_9_348_low_density_near_south_0_20250526_071245_420349.jpg,146,176,False,0.5030642747879028,0.3798149526119232,0.5030642747879028
454,tree_Jhunjhunu_Jhunjhunu_10_3_low_density_near_south_0_20250526_071404_589552.jpg,146,146,True,0.999650239944458,0.999650239944458,0.999650239944458
468,tree_Jhunjhunu_Jhunjhunu_12_3_low_density_near_west_0_20250526_072625_470465.jpg,146,176,False,0.8303380608558655,0.0628824383020401,0.8303380608558655
474,tree_Jhunjhunu_Jhunjhunu_12_97_low_density_near_center_0_20250526_072907_235111.jpg,146,146,True,0.8671477437019348,0.8671477437019348,0.8671477437019348
477,tree_Jhunjhunu_Jhunjhunu_12_257_low_density_near_west_0_20250526_073259_515649.jpg,146,146,True,0.466319739818573,0.466319739818573,0.466319739818573
489,tree_Jhunjhunu_Jhunjhunu_13_367_low_density_near_southwest_0_20250526_074338_047751.jpg,146,146,True,0.478603333234787,0.478603333234787,0.478603333234787
491,tree_Jhunjhunu_Jhunjhunu_14_251_low_density_near_southwest_0_20250526_074940_655895.jpg,146,176,False,0.9865155220031738,0.012389535084366798,0.9865155220031738
493,tree_Jhunjhunu_Jhunjhunu_14_356_low_density_near_south_0_20250526_075146_419828.jpg,146,146,True,0.5171108841896057,0.5171108841896057,0.5171108841896057
497,tree_Sikar_Sikar_15_161_low_density_near_northeast_0_20250526_075601_925409.jpg,146,23,False,0.4869823455810547,0.09411639720201492,0.4869823455810547
505,tree_Jhunjhunu_Jhunjhunu_17_26_low_density_far_north_0_20250526_080732_269609.jpg,146,192,False,0.2569039762020111,0.2561800479888916,0.2569039762020111
525,tree_Sikar_Sikar_22_3_low_density_near_center_0_20250526_083901_706684.jpg,146,176,False,0.35692310333251953,0.019510751590132713,0.35692310333251953
531,tree_Sikar_Sikar_22_172_low_density_near_north_0_20250526_084307_220000.jpg,146,146,True,0.7279837131500244,0.7279837131500244,0.7279837131500244
539,tree_Jhunjhunu_Jhunjhunu_23_232_low_density_near_east_0_20250526_084833_750395.jpg,146,146,True,0.7056593298912048,0.7056593298912048,0.7056593298912048
560,tree_Jhunjhunu_Jhunjhunu_30_65_low_density_near_north_0_20250526_092224_193513.jpg,146,176,False,0.6850395202636719,0.1797383576631546,0.6850395202636719
561,tree_Jhunjhunu_Jhunjhunu_31_87_low_density_near_west_0_20250526_092722_453314.jpg,146,146,True,0.7136716246604919,0.7136716246604919,0.7136716246604919
574,tree_Jhunjhunu_Jhunjhunu_35_174_low_density_near_northwest_0_20250526_094722_811410.jpg,146,176,False,0.600825309753418,0.11877573281526566,0.600825309753418
580,tree_Jhunjhunu_Jhunjhunu_39_51_low_density_near_west_0_20250526_100145_193895.jpg,146,176,False,0.7380064129829407,0.12908515334129333,0.7380064129829407
593,tree_Jaipur_Jaipur_45_32_low_density_near_center_0_20250526_102444_295014.jpg,146,176,False,0.8268370032310486,0.05914407595992088,0.8268370032310486
596,tree_Jhunjhunu_Jhunjhunu_47_148_low_density_near_west_0_20250526_103301_594478.jpg,146,146,True,0.8552832007408142,0.8552832007408142,0.8552832007408142
604,tree_Jhunjhunu_Jhunjhunu_55_37_low_density_far_northeast_0_20250526_105817_659267.jpg,146,23,False,0.49912160634994507,0.3521645963191986,0.49912160634994507
609,tree_Jhunjhunu_Jhunjhunu_60_84_low_density_near_west_0_20250526_111420_103433.jpg,146,23,False,0.45128217339515686,0.43580085039138794,0.45128217339515686
627,tree_Jhunjhunu_Jhunjhunu_81_18_low_density_near_center_0_20250526_120221_502272.jpg,146,146,True,0.4784654676914215,0.4784654676914215,0.4784654676914215
638,tree_Sikar_Sikar_102_37_low_density_near_south_0_20250526_124456_088818.jpg,146,146,True,0.4619239270687103,0.4619239270687103,0.4619239270687103
656,tree_Sikar_Sikar_177_5_low_density_far_northwest_0_20250526_144143_363771.jpg,146,192,False,0.7698394656181335,0.006486776750534773,0.7698394656181335
664,tree_Jalore_Jalore_0_129_low_density_far_north_0_20250711_224125_480633.jpg,146,146,True,0.7259384989738464,0.7259384989738464,0.7259384989738464
677,tree_Nagaur_Nagaur_1_577_low_density_near_west_0_20250712_010502_361523.jpg,146,146,True,0.5536372661590576,0.5536372661590576,0.5536372661590576
685,tree_Jalore_Jalore_2_235_low_density_far_northwest_0_20250712_021841_777202.jpg,146,146,True,0.8145187497138977,0.8145187497138977,0.8145187497138977
692,tree_Jalore_Jalore_2_845_low_density_near_east_0_20250712_031019_872664.jpg,146,176,False,0.8906006217002869,0.004368604626506567,0.8906006217002869
701,tree_Nagaur_Nagaur_3_647_low_density_near_east_0_20250712_042507_526255.jpg,146,176,False,0.6726400256156921,0.2800198197364807,0.6726400256156921
818,tree_Nagaur_Nagaur_27_260_low_density_near_west_0_20250713_044229_011518.jpg,146,192,False,0.3886268138885498,0.0951845720410347,0.3886268138885498
839,tree_Kotputli-Behror_Kotputli-Behror_44_41_low_density_near_southwest_0_20250713_111151_624484.jpg,146,176,False,0.9149675369262695,0.02889428287744522,0.9149675369262695
854,tree_Pali_Pali_66_93_low_density_near_north_0_20250713_154632_929503.jpg,146,146,True,0.7813730835914612,0.7813730835914612,0.7813730835914612
