sample_index,skysat_filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
1122,tree_Sikar_Sikar_18_30_low_density_far_center_0_20250528_104428_691625_skysat.jpg,193,23,False,0.35313108563423157,0.033031266182661057,0.35313108563423157
1135,tree_Sikar_Sikar_21_56_low_density_near_east_1_20250528_112031_584361_skysat.jpg,193,23,False,0.3598690629005432,0.048132166266441345,0.3598690629005432
1194,tree_Sikar_Sikar_34_60_low_density_far_northeast_0_20250528_133953_659123_skysat.jpg,193,23,False,0.30160993337631226,0.018267877399921417,0.30160993337631226
1211,tree_Sikar_Sikar_37_2_low_density_near_center_0_20250528_140053_981778_skysat.jpg,193,23,False,0.35078030824661255,0.050784047693014145,0.35078030824661255
1262,tree_Sikar_Sikar_48_18_low_density_far_southeast_0_20250528_152815_865143_skysat.jpg,193,23,False,0.33782052993774414,0.037966299802064896,0.33782052993774414
1312,tree_Sikar_Sikar_62_66_low_density_far_southeast_0_20250528_170919_653533_skysat.jpg,193,23,False,0.36131370067596436,0.05066167563199997,0.36131370067596436
1315,tree_Sikar_Sikar_64_11_low_density_near_southwest_0_20250528_171434_561489_skysat.jpg,193,23,False,0.3046693205833435,0.022871531546115875,0.3046693205833435
1316,tree_Sikar_Sikar_64_7_low_density_far_west_0_20250528_171445_213812_skysat.jpg,193,23,False,0.376309871673584,0.04904913157224655,0.376309871673584
1368,tree_Sikar_Sikar_89_15_low_density_far_northwest_0_20250528_191644_674507_skysat.jpg,193,23,False,0.33893999457359314,0.036917977035045624,0.33893999457359314
1375,tree_Sikar_Sikar_93_27_low_density_near_center_0_20250528_193317_853036_skysat.jpg,193,23,False,0.33720916509628296,0.02777245081961155,0.33720916509628296
1378,tree_Sikar_Sikar_98_27_low_density_near_east_0_20250528_195102_328551_skysat.jpg,193,176,False,0.30746370553970337,0.012951299548149109,0.30746370553970337
1434,tree_Sikar_Sikar_174_3_low_density_near_south_0_20250528_222534_097378_skysat.jpg,193,176,False,0.2916523516178131,0.014996142126619816,0.2916523516178131
