sample_index,skysat_filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
311,tree_Sikar_Sikar_140_7_low_density_near_east_0_20250526_134653_651023_skysat.jpg,192,23,False,0.31582871079444885,0.12977367639541626,0.31582871079444885
315,tree_Sikar_Sikar_156_5_low_density_far_east_0_20250526_141134_484096_skysat.jpg,192,23,False,0.3522685170173645,0.11724752932786942,0.3522685170173645
317,tree_Sikar_Sikar_164_11_low_density_far_southwest_0_20250526_142126_381108_skysat.jpg,192,23,False,0.3388194441795349,0.09944626688957214,0.3388194441795349
357,tree_Dausa_Dausa_0_998_low_density_near_northwest_0_20250712_000325_789980_skysat.jpg,192,23,False,0.40247678756713867,0.07629445195198059,0.40247678756713867
377,tree_Nagaur_Nagaur_1_630_low_density_near_southeast_0_20250712_011043_878837_skysat.jpg,192,23,False,0.26652199029922485,0.10262734442949295,0.26652199029922485
435,tree_Dausa_Dausa_3_434_low_density_far_center_0_20250712_040751_772634_skysat.jpg,192,176,False,0.36853790283203125,0.06710323691368103,0.36853790283203125
489,tree_Nagaur_Nagaur_5_174_low_density_near_east_0_20250712_064759_207545_skysat.jpg,192,176,False,0.2925114333629608,0.09386585652828217,0.2925114333629608
539,tree_Jaipur_Jaipur_6_900_low_density_near_west_0_20250712_093305_667526_skysat.jpg,192,23,False,0.3712562024593353,0.08520248532295227,0.3712562024593353
623,tree_Bhilwara_Bhilwara_10_277_low_density_near_east_0_20250712_141015_847221_skysat.jpg,192,23,False,0.35386836528778076,0.1322127878665924,0.35386836528778076
628,tree_Jaipur_Jaipur_10_453_low_density_near_southeast_0_20250712_142622_137597_skysat.jpg,192,23,False,0.41078662872314453,0.05441754683852196,0.41078662872314453
631,tree_Udaipur_Udaipur_10_620_low_density_near_southeast_0_20250712_144110_446852_skysat.jpg,192,23,False,0.3128027617931366,0.13437998294830322,0.3128027617931366
660,tree_Nagaur_Nagaur_12_1_low_density_near_northwest_0_20250712_161937_002567_skysat.jpg,192,23,False,0.2742222547531128,0.10798071324825287,0.2742222547531128
698,tree_Dausa_Dausa_14_48_low_density_far_north_0_20250712_183206_356505_skysat.jpg,192,176,False,0.3485260605812073,0.07024987041950226,0.3485260605812073
720,tree_Bhilwara_Bhilwara_16_290_low_density_near_south_0_20250712_205113_299975_skysat.jpg,192,23,False,0.35211893916130066,0.10294850915670395,0.35211893916130066
762,tree_Jaipur_Jaipur_20_271_low_density_near_northwest_0_20250713_001219_440711_skysat.jpg,192,23,False,0.4247587025165558,0.05953068286180496,0.4247587025165558
776,tree_Pali_Pali_22_181_low_density_far_east_0_20250713_013028_517025_skysat.jpg,192,23,False,0.3760693073272705,0.10769252479076385,0.3760693073272705
798,tree_Nagaur_Nagaur_24_299_low_density_near_northeast_0_20250713_025736_244839_skysat.jpg,192,176,False,0.2670760750770569,0.10806076973676682,0.2670760750770569
885,tree_Jaipur_Jaipur_38_108_low_density_near_north_0_20250713_093114_343552_skysat.jpg,192,23,False,0.4250197112560272,0.034414466470479965,0.4250197112560272
981,tree_Sikar_Sikar_0_312_low_density_near_southwest_1_20250528_064329_695935_skysat.jpg,192,23,False,0.2954059839248657,0.1126953735947609,0.2954059839248657
986,tree_Sikar_Sikar_1_65_low_density_near_southeast_0_20250528_064954_753762_skysat.jpg,192,23,False,0.35386836528778076,0.1322127878665924,0.35386836528778076
998,tree_Sikar_Sikar_3_150_low_density_far_southwest_0_20250528_071715_149494_skysat.jpg,192,176,False,0.29309260845184326,0.10118080675601959,0.29309260845184326
1011,tree_Sikar_Sikar_4_89_low_density_near_center_0_20250528_073134_725434_skysat.jpg,192,23,False,0.27403271198272705,0.11543002724647522,0.27403271198272705
1022,tree_Sikar_Sikar_5_135_low_density_near_north_0_20250528_075150_236577_skysat.jpg,192,176,False,0.3746884763240814,0.07042450457811356,0.3746884763240814
1033,tree_Sikar_Sikar_6_7_low_density_near_south_0_20250528_080152_706489_skysat.jpg,192,23,False,0.3218268156051636,0.13857366144657135,0.3218268156051636
1036,tree_Sikar_Sikar_6_175_low_density_near_northwest_0_20250528_081024_268515_skysat.jpg,192,23,False,0.3307303488254547,0.13247734308242798,0.3307303488254547
1058,tree_Sikar_Sikar_9_169_low_density_near_southeast_0_20250528_085612_587208_skysat.jpg,192,176,False,0.3409975469112396,0.08131767064332962,0.3409975469112396
1068,tree_Sikar_Sikar_12_92_low_density_far_south_0_20250528_093110_097546_skysat.jpg,192,23,False,0.3153350353240967,0.1290912926197052,0.3153350353240967
1070,tree_Sikar_Sikar_12_177_low_density_far_west_1_20250528_093528_197798_skysat.jpg,192,23,False,0.35038915276527405,0.12944526970386505,0.35038915276527405
1071,tree_Sikar_Sikar_12_203_low_density_near_east_0_20250528_093626_044175_skysat.jpg,192,23,False,0.27276474237442017,0.11194396018981934,0.27276474237442017
1076,tree_Sikar_Sikar_13_46_low_density_far_southeast_0_20250528_094121_048727_skysat.jpg,192,23,False,0.31725016236305237,0.1344461888074875,0.31725016236305237
1080,tree_Sikar_Sikar_13_115_low_density_far_north_0_20250528_094618_268032_skysat.jpg,192,176,False,0.28081926703453064,0.10909195989370346,0.28081926703453064
1082,tree_Sikar_Sikar_13_126_low_density_near_north_0_20250528_094642_914879_skysat.jpg,192,23,False,0.33618423342704773,0.09009885787963867,0.33618423342704773
1085,tree_Sikar_Sikar_13_153_low_density_near_northeast_0_20250528_094856_551026_skysat.jpg,192,176,False,0.2762618064880371,0.103233203291893,0.2762618064880371
1089,tree_Sikar_Sikar_14_15_low_density_near_center_0_20250528_095358_174482_skysat.jpg,192,23,False,0.3079795241355896,0.11651298403739929,0.3079795241355896
1090,tree_Sikar_Sikar_14_15_low_density_near_east_0_20250528_095358_914726_skysat.jpg,192,23,False,0.29184940457344055,0.12039562314748764,0.29184940457344055
1091,tree_Sikar_Sikar_14_24_low_density_near_west_0_20250528_095445_223473_skysat.jpg,192,23,False,0.32606688141822815,0.12666122615337372,0.32606688141822815
1094,tree_Sikar_Sikar_14_162_low_density_near_center_0_20250528_100313_436243_skysat.jpg,192,23,False,0.3295782804489136,0.117607481777668,0.3295782804489136
1102,tree_Sikar_Sikar_15_101_low_density_near_southeast_0_20250528_101342_790342_skysat.jpg,192,176,False,0.3409975469112396,0.08131767064332962,0.3409975469112396
1103,tree_Sikar_Sikar_15_107_low_density_near_northwest_0_20250528_101413_515695_skysat.jpg,192,23,False,0.2878784239292145,0.10578480362892151,0.2878784239292145
1105,tree_Sikar_Sikar_15_160_low_density_far_east_0_20250528_101726_272240_skysat.jpg,192,23,False,0.3287500739097595,0.13480837643146515,0.3287500739097595
1106,tree_Sikar_Sikar_15_171_low_density_near_southwest_0_20250528_101753_126404_skysat.jpg,192,176,False,0.28268560767173767,0.10531855374574661,0.28268560767173767
1107,tree_Sikar_Sikar_15_171_low_density_near_southwest_0_20250528_101753_126404_skysat.jpg,192,176,False,0.28268560767173767,0.10531855374574661,0.28268560767173767
1111,tree_Sikar_Sikar_16_46_low_density_near_northeast_0_20250528_102100_520206_skysat.jpg,192,23,False,0.4117645025253296,0.03297042101621628,0.4117645025253296
1123,tree_Sikar_Sikar_18_47_low_density_near_south_0_20250528_104520_342780_skysat.jpg,192,23,False,0.2854837477207184,0.11346884816884995,0.2854837477207184
1124,tree_Sikar_Sikar_18_98_low_density_near_southeast_0_20250528_104817_027717_skysat.jpg,192,176,False,0.3676413297653198,0.07433098554611206,0.3676413297653198
1127,tree_Sikar_Sikar_19_86_low_density_near_northeast_0_20250528_105848_561556_skysat.jpg,192,23,False,0.3086814880371094,0.1193152442574501,0.3086814880371094
1128,tree_Sikar_Sikar_19_90_low_density_near_east_0_20250528_105904_888482_skysat.jpg,192,23,False,0.34777510166168213,0.13604840636253357,0.34777510166168213
1132,tree_Sikar_Sikar_20_132_low_density_near_west_0_20250528_111348_162585_skysat.jpg,192,23,False,0.3129226267337799,0.11326321214437485,0.3129226267337799
1145,tree_Sikar_Sikar_24_70_low_density_near_center_0_20250528_115540_639289_skysat.jpg,192,23,False,0.28247901797294617,0.11721295118331909,0.28247901797294617
1146,tree_Sikar_Sikar_24_94_low_density_near_east_0_20250528_115721_141096_skysat.jpg,192,23,False,0.33753931522369385,0.12051890790462494,0.33753931522369385
1148,tree_Sikar_Sikar_25_7_low_density_near_southeast_0_20250528_120114_127575_skysat.jpg,192,23,False,0.3096180558204651,0.10369041562080383,0.3096180558204651
1160,tree_Sikar_Sikar_26_2_low_density_far_northeast_0_20250528_121300_436418_skysat.jpg,192,23,False,0.2979285418987274,0.11094201356172562,0.2979285418987274
1163,tree_Sikar_Sikar_26_105_low_density_far_center_0_20250528_121938_091719_skysat.jpg,192,23,False,0.29396653175354004,0.12708790600299835,0.29396653175354004
1165,tree_Sikar_Sikar_27_86_low_density_near_north_0_20250528_122815_458583_skysat.jpg,192,23,False,0.27987855672836304,0.10760276764631271,0.27987855672836304
1167,tree_Sikar_Sikar_27_122_low_density_far_center_0_20250528_123101_063110_skysat.jpg,192,176,False,0.42709627747535706,0.053706295788288116,0.42709627747535706
1171,tree_Sikar_Sikar_28_72_low_density_near_south_0_20250528_123630_367269_skysat.jpg,192,23,False,0.3487679660320282,0.10739025473594666,0.3487679660320282
1175,tree_Sikar_Sikar_29_16_low_density_near_north_0_20250528_124150_030972_skysat.jpg,192,23,False,0.32285231351852417,0.1382392942905426,0.32285231351852417
1176,tree_Sikar_Sikar_29_38_low_density_far_west_0_20250528_124326_855980_skysat.jpg,192,176,False,0.38620904088020325,0.06380011886358261,0.38620904088020325
1184,tree_Sikar_Sikar_30_75_low_density_near_southwest_0_20250528_125644_629940_skysat.jpg,192,176,False,0.3363974392414093,0.08212624490261078,0.3363974392414093
1186,tree_Sikar_Sikar_30_95_low_density_near_east_0_20250528_125801_607639_skysat.jpg,192,23,False,0.32705414295196533,0.12380688637495041,0.32705414295196533
1190,tree_Sikar_Sikar_33_109_low_density_near_center_1_20250528_133208_095661_skysat.jpg,192,23,False,0.2958820164203644,0.1030585765838623,0.2958820164203644
1193,tree_Sikar_Sikar_34_50_low_density_near_east_0_20250528_133855_627575_skysat.jpg,192,23,False,0.3334348797798157,0.12568849325180054,0.3334348797798157
1195,tree_Sikar_Sikar_34_63_low_density_near_southeast_1_20250528_134011_643608_skysat.jpg,192,23,False,0.33107706904411316,0.10147274285554886,0.33107706904411316
1197,tree_Sikar_Sikar_34_119_low_density_near_east_0_20250528_134254_163849_skysat.jpg,192,23,False,0.3539000153541565,0.11932680755853653,0.3539000153541565
1202,tree_Sikar_Sikar_35_70_low_density_near_east_0_20250528_134954_159948_skysat.jpg,192,23,False,0.37706679105758667,0.11581972241401672,0.37706679105758667
1203,tree_Sikar_Sikar_35_91_low_density_near_south_0_20250528_135140_663866_skysat.jpg,192,23,False,0.306906133890152,0.12177703529596329,0.306906133890152
1207,tree_Sikar_Sikar_36_23_low_density_near_southwest_0_20250528_135503_427180_skysat.jpg,192,23,False,0.32400748133659363,0.14182829856872559,0.32400748133659363
1210,tree_Sikar_Sikar_36_94_low_density_near_center_0_20250528_140007_151188_skysat.jpg,192,23,False,0.30942434072494507,0.09910910576581955,0.30942434072494507
1213,tree_Sikar_Sikar_37_55_low_density_far_northwest_0_20250528_140519_443370_skysat.jpg,192,23,False,0.3632611334323883,0.12767495214939117,0.3632611334323883
1219,tree_Sikar_Sikar_38_27_low_density_near_west_0_20250528_141047_774277_skysat.jpg,192,176,False,0.4668087363243103,0.04320041462779045,0.4668087363243103
1225,tree_Sikar_Sikar_39_96_low_density_near_southeast_0_20250528_142133_984376_skysat.jpg,192,23,False,0.31207090616226196,0.1107228547334671,0.31207090616226196
1226,tree_Sikar_Sikar_40_18_low_density_near_center_0_20250528_142603_152142_skysat.jpg,192,23,False,0.28330206871032715,0.11473190039396286,0.28330206871032715
1233,tree_Sikar_Sikar_40_58_low_density_near_northwest_0_20250528_142918_635432_skysat.jpg,192,23,False,0.30898264050483704,0.12856777012348175,0.30898264050483704
1236,tree_Sikar_Sikar_41_50_low_density_far_east_0_20250528_143718_243039_skysat.jpg,192,23,False,0.42714062333106995,0.0588308647274971,0.42714062333106995
1254,tree_Sikar_Sikar_44_6_low_density_near_northeast_0_20250528_145754_528528_skysat.jpg,192,23,False,0.3728666603565216,0.0938030257821083,0.3728666603565216
1256,tree_Sikar_Sikar_44_20_low_density_near_northwest_0_20250528_145901_131158_skysat.jpg,192,23,False,0.29051366448402405,0.10217197984457016,0.29051366448402405
1261,tree_Sikar_Sikar_47_40_low_density_near_center_0_20250528_152315_394946_skysat.jpg,192,176,False,0.32167714834213257,0.093374103307724,0.32167714834213257
1263,tree_Sikar_Sikar_48_31_low_density_near_northwest_0_20250528_152902_384956_skysat.jpg,192,176,False,0.296732097864151,0.09398182481527328,0.296732097864151
1265,tree_Sikar_Sikar_48_56_low_density_near_northeast_0_20250528_153106_468452_skysat.jpg,192,176,False,0.34058499336242676,0.08417195826768875,0.34058499336242676
1275,tree_Sikar_Sikar_50_24_low_density_near_west_0_20250528_154423_186556_skysat.jpg,192,23,False,0.3281691372394562,0.1295330673456192,0.3281691372394562
1281,tree_Sikar_Sikar_52_1_low_density_near_south_0_20250528_155732_598794_skysat.jpg,192,23,False,0.3413831293582916,0.1317165195941925,0.3413831293582916
1292,tree_Sikar_Sikar_55_46_low_density_far_northeast_0_20250528_162403_341575_skysat.jpg,192,23,False,0.3464541435241699,0.10266602784395218,0.3464541435241699
1298,tree_Sikar_Sikar_57_7_low_density_near_south_0_20250528_163313_751253_skysat.jpg,192,23,False,0.3156726658344269,0.09865117073059082,0.3156726658344269
1309,tree_Sikar_Sikar_62_29_low_density_near_southwest_0_20250528_170631_242677_skysat.jpg,192,23,False,0.3194708824157715,0.09710226953029633,0.3194708824157715
1313,tree_Sikar_Sikar_63_3_low_density_near_southwest_0_20250528_171053_418389_skysat.jpg,192,23,False,0.3194417357444763,0.1299302875995636,0.3194417357444763
1319,tree_Sikar_Sikar_65_0_low_density_near_center_0_20250528_171912_194043_skysat.jpg,192,23,False,0.3599046766757965,0.1274413913488388,0.3599046766757965
1321,tree_Sikar_Sikar_65_38_low_density_near_north_0_20250528_172205_655374_skysat.jpg,192,176,False,0.29248324036598206,0.1039465144276619,0.29248324036598206
1326,tree_Sikar_Sikar_67_1_low_density_near_southwest_1_20250528_173011_187048_skysat.jpg,192,23,False,0.28948307037353516,0.11398255825042725,0.28948307037353516
1333,tree_Sikar_Sikar_71_31_low_density_far_south_0_20250528_175227_668450_skysat.jpg,192,23,False,0.35284358263015747,0.1298212707042694,0.35284358263015747
1343,tree_Sikar_Sikar_74_60_low_density_near_southwest_0_20250528_181209_908831_skysat.jpg,192,176,False,0.28732311725616455,0.0971245989203453,0.28732311725616455
1346,tree_Sikar_Sikar_77_27_low_density_near_northeast_0_20250528_182517_440231_skysat.jpg,192,176,False,0.29154539108276367,0.0948646292090416,0.29154539108276367
1352,tree_Sikar_Sikar_80_19_low_density_far_west_0_20250528_183840_989676_skysat.jpg,192,23,False,0.311241090297699,0.11657252162694931,0.311241090297699
1366,tree_Sikar_Sikar_87_6_low_density_near_southwest_0_20250528_190900_330983_skysat.jpg,192,23,False,0.3244105279445648,0.1023428663611412,0.3244105279445648
1367,tree_Sikar_Sikar_89_6_low_density_far_east_0_20250528_191545_343991_skysat.jpg,192,176,False,0.43828508257865906,0.05321546643972397,0.43828508257865906
1369,tree_Sikar_Sikar_90_8_low_density_near_south_0_20250528_191904_399156_skysat.jpg,192,23,False,0.3004664182662964,0.12206776440143585,0.3004664182662964
1382,tree_Sikar_Sikar_102_27_low_density_near_west_0_20250528_200325_017156_skysat.jpg,192,23,False,0.3408809304237366,0.11391900479793549,0.3408809304237366
1387,tree_Sikar_Sikar_114_0_low_density_far_northwest_0_20250528_203352_109100_skysat.jpg,192,23,False,0.3363175392150879,0.1334027647972107,0.3363175392150879
1391,tree_Sikar_Sikar_117_11_low_density_near_northwest_1_20250528_204515_920800_skysat.jpg,192,23,False,0.318947970867157,0.12126442790031433,0.318947970867157
1400,tree_Sikar_Sikar_123_4_low_density_far_southeast_0_20250528_210011_513294_skysat.jpg,192,23,False,0.3213796615600586,0.09787990897893906,0.3213796615600586
1401,tree_Sikar_Sikar_125_19_low_density_near_northwest_0_20250528_210736_979650_skysat.jpg,192,176,False,0.2828793227672577,0.10447710007429123,0.2828793227672577
1408,tree_Sikar_Sikar_135_4_low_density_near_east_1_20250528_212950_128141_skysat.jpg,192,23,False,0.27642014622688293,0.10882048308849335,0.27642014622688293
1409,tree_Sikar_Sikar_135_18_low_density_near_northwest_0_20250528_213115_343200_skysat.jpg,192,23,False,0.3524545729160309,0.12830021977424622,0.3524545729160309
1411,tree_Sikar_Sikar_138_20_low_density_near_north_0_20250528_213528_853095_skysat.jpg,192,23,False,0.31676340103149414,0.12007433921098709,0.31676340103149414
1414,tree_Sikar_Sikar_141_2_low_density_far_northwest_0_20250528_213950_821242_skysat.jpg,192,23,False,0.3387850522994995,0.1394876092672348,0.3387850522994995
1430,tree_Sikar_Sikar_171_10_low_density_near_east_0_20250528_222220_587773_skysat.jpg,192,23,False,0.2982625365257263,0.11211386322975159,0.2982625365257263
1431,tree_Sikar_Sikar_172_3_low_density_far_northwest_0_20250528_222305_756256_skysat.jpg,192,176,False,0.28648629784584045,0.09946863353252411,0.28648629784584045
1432,tree_Sikar_Sikar_172_12_low_density_far_northwest_0_20250528_222356_994525_skysat.jpg,192,23,False,0.3781181275844574,0.10953158885240555,0.3781181275844574
1433,tree_Sikar_Sikar_172_12_low_density_far_northwest_0_20250528_222356_994525_skysat.jpg,192,23,False,0.3781181275844574,0.10953158885240555,0.3781181275844574
1437,tree_Sikar_Sikar_177_7_low_density_near_center_0_20250528_222848_824302_skysat.jpg,192,23,False,0.3693681061267853,0.12219955772161484,0.3693681061267853
1440,tree_Sikar_Sikar_182_0_low_density_far_south_0_20250528_223446_850828_skysat.jpg,192,23,False,0.3426791727542877,0.08687835931777954,0.3426791727542877
1443,tree_Sikar_Sikar_195_11_low_density_near_center_0_20250528_224947_204504_skysat.jpg,192,176,False,0.3044653832912445,0.09754055738449097,0.3044653832912445
1447,tree_Sikar_Sikar_207_2_low_density_near_west_0_20250528_225836_850503_skysat.jpg,192,23,False,0.3145454525947571,0.11125826090574265,0.3145454525947571
1451,tree_Sikar_Sikar_225_0_low_density_far_southwest_0_20250528_230904_876455_skysat.jpg,192,23,False,0.3030640184879303,0.12457914650440216,0.3030640184879303
1452,tree_Sikar_Sikar_227_5_low_density_near_east_0_20250528_231040_998072_skysat.jpg,192,23,False,0.32005566358566284,0.12216338515281677,0.32005566358566284
1460,tree_Sikar_Sikar_296_1_low_density_near_northeast_0_20250528_233526_467567_skysat.jpg,192,23,False,0.2985657751560211,0.10093898326158524,0.2985657751560211
1462,tree_Sikar_Sikar_306_1_low_density_near_north_0_20250528_233721_217837_skysat.jpg,192,23,False,0.3414093554019928,0.07805165648460388,0.3414093554019928
1463,tree_Sikar_Sikar_313_0_low_density_near_south_0_20250528_233834_100397_skysat.jpg,192,176,False,0.2950057089328766,0.10216491669416428,0.2950057089328766
