sample_index,skysat_filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
844,tree_Tonk_Tonk_30_232_low_density_far_south_0_20250713_061803_797064_skysat.jpg,194,23,False,0.36111974716186523,0.036943189799785614,0.36111974716186523
857,tree_Bundi_Bundi_32_114_low_density_far_east_0_20250713_070633_626059_skysat.jpg,194,176,False,0.3048434257507324,0.03346148133277893,0.3048434257507324
865,tree_Bhilwara_Bhilwara_33_236_low_density_near_northwest_0_20250713_074624_960311_skysat.jpg,194,23,False,0.3228556215763092,0.041696734726428986,0.3228556215763092
867,tree_Chittorgarh_Chittorgarh_33_263_low_density_near_southeast_0_20250713_074946_725787_skysat.jpg,194,23,False,0.32674646377563477,0.03287409618496895,0.32674646377563477
869,tree_Pali_Pali_34_116_low_density_near_south_0_20250713_075947_231876_skysat.jpg,194,176,False,0.29714110493659973,0.03569919243454933,0.29714110493659973
897,tree_Pali_Pali_40_92_low_density_near_center_0_20250713_100505_267129_skysat.jpg,194,23,False,0.42294570803642273,0.066408172249794,0.42294570803642273
901,tree_Pali_Pali_41_157_low_density_near_south_0_20250713_103137_608370_skysat.jpg,194,23,False,0.3671015202999115,0.04606257751584053,0.3671015202999115
912,tree_Tonk_Tonk_45_133_low_density_far_northeast_0_20250713_113751_667691_skysat.jpg,194,23,False,0.37615662813186646,0.041059840470552444,0.37615662813186646
943,tree_Pali_Pali_55_5_low_density_near_east_0_20250713_134555_026373_skysat.jpg,194,23,False,0.46560582518577576,0.10357239097356796,0.46560582518577576
950,tree_Bikaner_Bikaner_58_73_low_density_near_northwest_0_20250713_142900_927667_skysat.jpg,194,23,False,0.2605994939804077,0.02426493540406227,0.2605994939804077
953,tree_Pali_Pali_61_25_low_density_far_southeast_0_20250713_145520_846728_skysat.jpg,194,23,False,0.43709567189216614,0.0702684298157692,0.43709567189216614
966,tree_Pali_Pali_67_59_low_density_near_northwest_0_20250713_155254_125223_skysat.jpg,194,23,False,0.33028966188430786,0.02814358100295067,0.33028966188430786
975,tree_Barmer_Barmer_0_56_low_density_near_north_0_20250528_063139_518019_skysat.jpg,194,23,False,0.29226842522621155,0.03183399885892868,0.29226842522621155
978,tree_Barmer_Barmer_0_204_low_density_far_east_0_20250528_063830_831459_skysat.jpg,194,23,False,0.4244266152381897,0.06949646770954132,0.4244266152381897
979,tree_Barmer_Barmer_0_284_low_density_near_east_0_20250528_064151_328140_skysat.jpg,194,23,False,0.36976274847984314,0.05193426087498665,0.36976274847984314
992,tree_Barmer_Barmer_1_286_low_density_far_southwest_0_20250528_070115_632869_skysat.jpg,194,23,False,0.32641610503196716,0.03393810987472534,0.32641610503196716
996,tree_Sikar_Sikar_3_22_low_density_near_west_0_20250528_071010_383588_skysat.jpg,194,23,False,0.3178305923938751,0.03658606484532356,0.3178305923938751
1006,tree_Barmer_Barmer_4_20_low_density_far_west_0_20250528_072748_217218_skysat.jpg,194,23,False,0.362973153591156,0.0505470409989357,0.362973153591156
1062,tree_Sikar_Sikar_11_29_low_density_near_west_0_20250528_091458_059891_skysat.jpg,194,23,False,0.3561016917228699,0.03626633808016777,0.3561016917228699
1092,tree_Barmer_Barmer_14_71_low_density_near_west_0_20250528_095749_693749_skysat.jpg,194,23,False,0.4202536642551422,0.053194791078567505,0.4202536642551422
1118,tree_Barmer_Barmer_17_129_low_density_near_south_0_20250528_103749_220772_skysat.jpg,194,23,False,0.35891178250312805,0.03335951268672943,0.35891178250312805
1119,tree_Barmer_Barmer_17_175_low_density_far_northeast_0_20250528_104048_730795_skysat.jpg,194,23,False,0.3245948255062103,0.03254074230790138,0.3245948255062103
1139,tree_Sikar_Sikar_22_112_low_density_near_northwest_0_20250528_113602_695574_skysat.jpg,194,23,False,0.2911817133426666,0.03482947126030922,0.2911817133426666
1267,tree_Sikar_Sikar_49_5_low_density_far_northwest_0_20250528_153423_778472_skysat.jpg,194,176,False,0.3472672998905182,0.03595368191599846,0.3472672998905182
1269,tree_Sikar_Sikar_49_41_low_density_far_east_0_20250528_153726_564452_skysat.jpg,194,23,False,0.338135302066803,0.04352221265435219,0.338135302066803
1290,tree_Sikar_Sikar_55_35_low_density_near_northeast_0_20250528_162314_054015_skysat.jpg,194,176,False,0.3452974855899811,0.03577593341469765,0.3452974855899811
1295,tree_Sikar_Sikar_56_31_low_density_far_southwest_0_20250528_162858_933452_skysat.jpg,194,23,False,0.30016711354255676,0.03279920667409897,0.30016711354255676
1339,tree_Sikar_Sikar_73_67_low_density_near_center_0_20250528_180627_569953_skysat.jpg,194,176,False,0.3266396224498749,0.033286772668361664,0.3266396224498749
1340,tree_Sikar_Sikar_73_67_low_density_near_center_0_20250528_180627_569953_skysat.jpg,194,176,False,0.3266396224498749,0.033286772668361664,0.3266396224498749
