sample_index,skysat_filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
361,tree_Alwar_Alwar_1_33_low_density_near_center_0_20250712_001544_218201_skysat.jpg,176,23,False,0.29813721776008606,0.24877871572971344,0.29813721776008606
363,tree_Kotputli-Behror_Kotputli-Behror_1_53_low_density_near_west_0_20250712_001727_262549_skysat.jpg,176,176,True,0.2854921519756317,0.2854921519756317,0.2854921519756317
366,tree_Dausa_Dausa_1_159_low_density_far_northwest_0_20250712_002822_644733_skysat.jpg,176,23,False,0.28132960200309753,0.2538759410381317,0.28132960200309753
368,tree_Pratapgarh_Pratapgarh_1_268_low_density_near_south_0_20250712_003843_263898_skysat.jpg,176,176,True,0.35569751262664795,0.35569751262664795,0.35569751262664795
372,tree_Chittorgarh_Chittorgarh_1_347_low_density_near_south_0_20250712_004509_025094_skysat.jpg,176,23,False,0.3485167920589447,0.1934729367494583,0.3485167920589447
374,tree_Phalodi_Phalodi_1_410_low_density_near_north_0_20250712_005123_538204_skysat.jpg,176,176,True,0.29496604204177856,0.29496604204177856,0.29496604204177856
379,tree_Karauli_Karauli_1_648_low_density_far_center_0_20250712_011230_716116_skysat.jpg,176,23,False,0.36798110604286194,0.19636806845664978,0.36798110604286194
380,tree_Karauli_Karauli_1_663_low_density_near_northeast_0_20250712_011344_820710_skysat.jpg,176,23,False,0.3113294839859009,0.2817099988460541,0.3113294839859009
384,tree_Karauli_Karauli_1_849_low_density_near_south_0_20250712_012846_166219_skysat.jpg,176,23,False,0.3104954957962036,0.2684355080127716,0.3104954957962036
385,tree_Nagaur_Nagaur_1_894_low_density_near_southeast_0_20250712_013320_735727_skysat.jpg,176,176,True,0.30074334144592285,0.30074334144592285,0.30074334144592285
388,tree_Karauli_Karauli_1_1029_low_density_near_east_0_20250712_014424_041151_skysat.jpg,176,23,False,0.35529106855392456,0.18631000816822052,0.35529106855392456
389,tree_Nagaur_Nagaur_1_1050_low_density_near_southeast_0_20250712_014613_799973_skysat.jpg,176,176,True,0.27626070380210876,0.27626070380210876,0.27626070380210876
394,tree_Dausa_Dausa_2_17_low_density_far_southeast_0_20250712_015927_325854_skysat.jpg,176,23,False,0.33686593174934387,0.2172560691833496,0.33686593174934387
396,tree_Tonk_Tonk_2_51_low_density_near_southeast_0_20250712_020159_151510_skysat.jpg,176,23,False,0.2848280072212219,0.27241769433021545,0.2848280072212219
398,tree_Karauli_Karauli_2_131_low_density_near_west_0_20250712_020806_035622_skysat.jpg,176,176,True,0.308547705411911,0.308547705411911,0.308547705411911
401,tree_Pratapgarh_Pratapgarh_2_205_low_density_near_center_0_20250712_021512_005349_skysat.jpg,176,23,False,0.29905325174331665,0.2420390099287033,0.29905325174331665
403,tree_Pratapgarh_Pratapgarh_2_280_low_density_far_northeast_0_20250712_022219_156053_skysat.jpg,176,23,False,0.3036966025829315,0.2568952739238739,0.3036966025829315
408,tree_Bikaner_Bikaner_2_636_low_density_near_southwest_0_20250712_025233_958549_skysat.jpg,176,23,False,0.3005167543888092,0.20854339003562927,0.3005167543888092
409,tree_Jalore_Jalore_2_643_low_density_near_west_0_20250712_025331_372460_skysat.jpg,176,23,False,0.3101658523082733,0.24926289916038513,0.3101658523082733
410,tree_Bundi_Bundi_2_674_low_density_near_west_0_20250712_025629_355752_skysat.jpg,176,23,False,0.28239595890045166,0.2683045268058777,0.28239595890045166
413,tree_Phalodi_Phalodi_2_837_low_density_near_north_1_20250712_030911_683394_skysat.jpg,176,176,True,0.2886489927768707,0.2886489927768707,0.2886489927768707
414,tree_Phalodi_Phalodi_2_837_low_density_far_southwest_0_20250712_030912_038981_skysat.jpg,176,176,True,0.27393895387649536,0.27393895387649536,0.27393895387649536
415,tree_Pratapgarh_Pratapgarh_2_902_low_density_near_north_0_20250712_031518_362173_skysat.jpg,176,23,False,0.32094502449035645,0.20867246389389038,0.32094502449035645
417,tree_Phalodi_Phalodi_2_962_low_density_far_southwest_0_20250712_032049_285303_skysat.jpg,176,23,False,0.25249776244163513,0.2519906163215637,0.25249776244163513
418,tree_Jaipur_Jaipur_2_965_low_density_near_north_0_20250712_032104_710002_skysat.jpg,176,23,False,0.3586915135383606,0.35578086972236633,0.3586915135383606
423,tree_Kota_Kota_3_63_low_density_far_southeast_0_20250712_033659_046360_skysat.jpg,176,23,False,0.40672969818115234,0.16381557285785675,0.40672969818115234
432,tree_Dausa_Dausa_3_354_low_density_near_south_0_20250712_040140_627694_skysat.jpg,176,23,False,0.4211900532245636,0.24491922557353973,0.4211900532245636
438,tree_Kota_Kota_3_491_low_density_near_southeast_0_20250712_041226_306903_skysat.jpg,176,23,False,0.34487611055374146,0.18839560449123383,0.34487611055374146
440,tree_Bikaner_Bikaner_3_541_low_density_near_west_0_20250712_041601_488378_skysat.jpg,176,23,False,0.3026736378669739,0.21696770191192627,0.3026736378669739
442,tree_Nagaur_Nagaur_3_647_low_density_far_northwest_0_20250712_042513_334180_skysat.jpg,176,176,True,0.3159567713737488,0.3159567713737488,0.3159567713737488
444,tree_Balotra_Balotra_3_662_low_density_near_northeast_0_20250712_042611_767641_skysat.jpg,176,23,False,0.44989335536956787,0.17754323780536652,0.44989335536956787
445,tree_Kotputli-Behror_Kotputli-Behror_3_678_low_density_near_center_0_20250712_042757_793726_skysat.jpg,176,176,True,0.399112731218338,0.399112731218338,0.399112731218338
448,tree_Pratapgarh_Pratapgarh_3_820_low_density_near_northeast_0_20250712_044016_957936_skysat.jpg,176,176,True,0.3460101783275604,0.3460101783275604,0.3460101783275604
451,tree_Kotputli-Behror_Kotputli-Behror_3_1014_low_density_near_northwest_0_20250712_045648_246510_skysat.jpg,176,23,False,0.32434573769569397,0.2487824708223343,0.32434573769569397
454,tree_Deeg_Deeg_4_60_low_density_near_north_0_20250712_050151_584766_skysat.jpg,176,176,True,0.4388796091079712,0.4388796091079712,0.4388796091079712
462,tree_Tonk_Tonk_4_338_low_density_far_northeast_0_20250712_052705_847674_skysat.jpg,176,23,False,0.28548750281333923,0.27609628438949585,0.28548750281333923
466,tree_Nagaur_Nagaur_4_476_low_density_near_center_0_20250712_053917_249053_skysat.jpg,176,176,True,0.28640562295913696,0.28640562295913696,0.28640562295913696
469,tree_Bundi_Bundi_4_565_low_density_near_northeast_0_20250712_054625_943556_skysat.jpg,176,23,False,0.3190884292125702,0.24094781279563904,0.3190884292125702
475,tree_Dausa_Dausa_4_764_low_density_near_east_0_20250712_060220_802830_skysat.jpg,176,23,False,0.4227593243122101,0.17997218668460846,0.4227593243122101
476,tree_Pratapgarh_Pratapgarh_4_777_low_density_near_north_0_20250712_060327_341094_skysat.jpg,176,176,True,0.4514826834201813,0.4514826834201813,0.4514826834201813
477,tree_Kotputli-Behror_Kotputli-Behror_4_784_low_density_far_northeast_0_20250712_060430_928982_skysat.jpg,176,176,True,0.33542290329933167,0.33542290329933167,0.33542290329933167
482,tree_Karauli_Karauli_4_920_low_density_near_east_0_20250712_061643_814056_skysat.jpg,176,23,False,0.3265189826488495,0.2140338271856308,0.3265189826488495
483,tree_Dausa_Dausa_4_927_low_density_near_southeast_0_20250712_061742_999222_skysat.jpg,176,23,False,0.3398212492465973,0.25429612398147583,0.3398212492465973
490,tree_Balotra_Balotra_5_191_low_density_near_northwest_0_20250712_064943_917489_skysat.jpg,176,23,False,0.39190682768821716,0.2098883092403412,0.39190682768821716
496,tree_Alwar_Alwar_5_518_low_density_far_west_0_20250712_072021_320941_skysat.jpg,176,176,True,0.3293834924697876,0.3293834924697876,0.3293834924697876
497,tree_Nagaur_Nagaur_5_611_low_density_near_north_0_20250712_072943_074027_skysat.jpg,176,176,True,0.34859025478363037,0.34859025478363037,0.34859025478363037
501,tree_Bundi_Bundi_5_745_low_density_far_southeast_0_20250712_074140_015118_skysat.jpg,176,23,False,0.38509243726730347,0.17703941464424133,0.38509243726730347
504,tree_Phalodi_Phalodi_5_844_low_density_near_northeast_0_20250712_075053_375790_skysat.jpg,176,176,True,0.2926267981529236,0.2926267981529236,0.2926267981529236
505,tree_Deeg_Deeg_5_873_low_density_near_northwest_0_20250712_075400_123580_skysat.jpg,176,176,True,0.4460878074169159,0.4460878074169159,0.4460878074169159
513,tree_Jaipur_Jaipur_6_228_low_density_near_northeast_0_20250712_083331_167301_skysat.jpg,176,23,False,0.4093940258026123,0.2242623120546341,0.4093940258026123
515,tree_Alwar_Alwar_6_281_low_density_near_east_0_20250712_083823_369297_skysat.jpg,176,176,True,0.30851617455482483,0.30851617455482483,0.30851617455482483
517,tree_Hanumangarh_Hanumangarh_6_455_low_density_near_southwest_1_20250712_085417_469885_skysat.jpg,176,23,False,0.3350449800491333,0.23586800694465637,0.3350449800491333
520,tree_Pratapgarh_Pratapgarh_6_514_low_density_near_west_0_20250712_085916_446866_skysat.jpg,176,176,True,0.40153613686561584,0.40153613686561584,0.40153613686561584
521,tree_Deeg_Deeg_6_524_low_density_near_north_0_20250712_090000_958919_skysat.jpg,176,176,True,0.3290218114852905,0.3290218114852905,0.3290218114852905
527,tree_Karauli_Karauli_6_693_low_density_far_west_0_20250712_091430_099835_skysat.jpg,176,176,True,0.2999204397201538,0.2999204397201538,0.2999204397201538
529,tree_Karauli_Karauli_6_712_low_density_near_center_0_20250712_091626_673632_skysat.jpg,176,23,False,0.291056752204895,0.2696557641029358,0.291056752204895
535,tree_Jalore_Jalore_6_831_low_density_near_northeast_0_20250712_092731_635222_skysat.jpg,176,23,False,0.3053174614906311,0.2285565584897995,0.3053174614906311
536,tree_Pratapgarh_Pratapgarh_6_867_low_density_far_northeast_0_20250712_093017_435035_skysat.jpg,176,176,True,0.31401869654655457,0.31401869654655457,0.31401869654655457
540,tree_Bhilwara_Bhilwara_6_902_low_density_near_west_0_20250712_093325_694503_skysat.jpg,176,23,False,0.420330673456192,0.16892918944358826,0.420330673456192
543,tree_Dausa_Dausa_7_66_low_density_near_southwest_0_20250712_094919_577973_skysat.jpg,176,176,True,0.3075847625732422,0.3075847625732422,0.3075847625732422
547,tree_Karauli_Karauli_7_197_low_density_near_south_0_20250712_095946_831262_skysat.jpg,176,23,False,0.4213786721229553,0.18461422622203827,0.4213786721229553
548,tree_Dausa_Dausa_7_236_low_density_near_southwest_0_20250712_100318_738878_skysat.jpg,176,176,True,0.40861907601356506,0.40861907601356506,0.40861907601356506
552,tree_Pratapgarh_Pratapgarh_7_307_low_density_near_west_0_20250712_100945_536989_skysat.jpg,176,23,False,0.28614646196365356,0.2670382559299469,0.28614646196365356
556,tree_Pratapgarh_Pratapgarh_7_504_low_density_near_northeast_0_20250712_102427_807218_skysat.jpg,176,176,True,0.29534220695495605,0.29534220695495605,0.29534220695495605
559,tree_Bundi_Bundi_7_575_low_density_near_east_0_20250712_103126_086195_skysat.jpg,176,176,True,0.2927234172821045,0.2927234172821045,0.2927234172821045
561,tree_Nagaur_Nagaur_7_620_low_density_near_center_0_20250712_103622_973122_skysat.jpg,176,176,True,0.2927895784378052,0.2927895784378052,0.2927895784378052
562,tree_Tonk_Tonk_7_660_low_density_far_northeast_0_20250712_104025_422254_skysat.jpg,176,176,True,0.3251176178455353,0.3251176178455353,0.3251176178455353
566,tree_Deeg_Deeg_7_977_low_density_near_center_0_20250712_110548_971851_skysat.jpg,176,23,False,0.35825425386428833,0.3366455137729645,0.35825425386428833
567,tree_Pratapgarh_Pratapgarh_7_1003_low_density_near_center_0_20250712_110844_708814_skysat.jpg,176,176,True,0.38280144333839417,0.38280144333839417,0.38280144333839417
568,tree_Dausa_Dausa_8_8_low_density_near_center_0_20250712_111037_596444_skysat.jpg,176,23,False,0.3797261118888855,0.24114301800727844,0.3797261118888855
570,tree_Karauli_Karauli_8_26_low_density_far_east_0_20250712_111204_857857_skysat.jpg,176,23,False,0.3015705347061157,0.2921983301639557,0.3015705347061157
573,tree_Kota_Kota_8_155_low_density_near_west_0_20250712_112324_938314_skysat.jpg,176,23,False,0.48934435844421387,0.14033152163028717,0.48934435844421387
574,tree_Deeg_Deeg_8_199_low_density_near_south_0_20250712_112618_580362_skysat.jpg,176,176,True,0.4856559634208679,0.4856559634208679,0.4856559634208679
577,tree_Deeg_Deeg_8_311_low_density_near_north_0_20250712_113508_440438_skysat.jpg,176,23,False,0.29626595973968506,0.23677141964435577,0.29626595973968506
579,tree_Kota_Kota_8_349_low_density_near_center_0_20250712_113822_050875_skysat.jpg,176,23,False,0.38916048407554626,0.21367469429969788,0.38916048407554626
593,tree_Jaipur_Jaipur_8_733_low_density_near_south_0_20250712_120715_672078_skysat.jpg,176,23,False,0.4132043123245239,0.30454349517822266,0.4132043123245239
597,tree_Jaipur_Jaipur_8_792_low_density_near_center_0_20250712_121220_476099_skysat.jpg,176,23,False,0.40250158309936523,0.21548011898994446,0.40250158309936523
602,tree_Pratapgarh_Pratapgarh_9_152_low_density_near_north_0_20250712_123557_443437_skysat.jpg,176,176,True,0.5049136281013489,0.5049136281013489,0.5049136281013489
604,tree_Karauli_Karauli_9_208_low_density_far_southwest_0_20250712_124017_611341_skysat.jpg,176,23,False,0.3260080814361572,0.31139445304870605,0.3260080814361572
608,tree_Nagaur_Nagaur_9_310_low_density_near_center_0_20250712_125016_415423_skysat.jpg,176,23,False,0.28935131430625916,0.23978447914123535,0.28935131430625916
609,tree_Churu_Churu_9_415_low_density_near_west_0_20250712_130029_198696_skysat.jpg,176,23,False,0.2669769525527954,0.22174787521362305,0.2669769525527954
611,tree_Pali_Pali_9_492_low_density_far_southeast_0_20250712_130628_858800_skysat.jpg,176,23,False,0.3094029724597931,0.29685699939727783,0.3094029724597931
613,tree_Bhilwara_Bhilwara_9_519_low_density_near_center_0_20250712_130931_587072_skysat.jpg,176,23,False,0.29728296399116516,0.2655823826789856,0.29728296399116516
614,tree_Pratapgarh_Pratapgarh_9_601_low_density_near_north_0_20250712_131520_206664_skysat.jpg,176,176,True,0.35603103041648865,0.35603103041648865,0.35603103041648865
615,tree_Pratapgarh_Pratapgarh_9_666_low_density_far_north_0_20250712_132106_003630_skysat.jpg,176,23,False,0.3222448527812958,0.23558953404426575,0.3222448527812958
