sample_index,filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
332,tree_Pali_Pali_0_364_low_density_far_northeast_0_20250711_230240_595163.jpg,23,176,False,0.9107822775840759,0.023967280983924866,0.9107822775840759
335,tree_Alwar_Alwar_0_455_low_density_near_west_0_20250711_231312_543540.jpg,23,23,True,0.4417468309402466,0.4417468309402466,0.4417468309402466
336,tree_Jalore_Jalore_0_467_low_density_near_east_0_20250711_231456_315213.jpg,23,23,True,0.294862300157547,0.294862300157547,0.294862300157547
339,tree_Pali_Pali_0_525_low_density_near_west_0_20250711_232003_106249.jpg,23,23,True,0.986622154712677,0.986622154712677,0.986622154712677
340,tree_Jalore_Jalore_0_537_low_density_near_south_0_20250711_232107_255219.jpg,23,23,True,0.9949511289596558,0.9949511289596558,0.9949511289596558
341,tree_Jalore_Jalore_0_537_low_density_near_west_0_20250711_232107_834964.jpg,23,23,True,0.9899986386299133,0.9899986386299133,0.9899986386299133
342,tree_Jalore_Jalore_0_601_low_density_far_northwest_0_20250711_232659_700290.jpg,23,23,True,0.9958820343017578,0.9958820343017578,0.9958820343017578
346,tree_Jalore_Jalore_0_737_low_density_near_east_0_20250711_233929_123796.jpg,23,23,True,0.9986063838005066,0.9986063838005066,0.9986063838005066
349,tree_Karauli_Karauli_0_783_low_density_near_west_0_20250711_234320_635304.jpg,23,23,True,0.5893914699554443,0.5893914699554443,0.5893914699554443
350,tree_Pratapgarh_Pratapgarh_0_795_low_density_near_southwest_0_20250711_234403_713761.jpg,23,23,True,0.5254765152931213,0.5254765152931213,0.5254765152931213
351,tree_Chittorgarh_Chittorgarh_0_875_low_density_far_east_0_20250711_235146_802391.jpg,23,23,True,0.9975232481956482,0.9975232481956482,0.9975232481956482
353,tree_Pali_Pali_0_893_low_density_far_center_0_20250711_235326_556170.jpg,23,23,True,0.9948897361755371,0.9948897361755371,0.9948897361755371
354,tree_Kotputli-Behror_Kotputli-Behror_0_911_low_density_near_north_0_20250711_235522_585445.jpg,23,23,True,0.9974932670593262,0.9974932670593262,0.9974932670593262
358,tree_Bharatpur_Bharatpur_0_1076_low_density_near_west_0_20250712_000910_600318.jpg,23,146,False,0.4707302153110504,0.4215259850025177,0.4707302153110504
362,tree_Pali_Pali_1_52_low_density_near_south_0_20250712_001718_812179.jpg,23,176,False,0.4002501666545868,0.3574361801147461,0.4002501666545868
364,tree_Chittorgarh_Chittorgarh_1_109_low_density_near_south_0_20250712_002309_899827.jpg,23,23,True,0.998412013053894,0.998412013053894,0.998412013053894
365,tree_Tonk_Tonk_1_152_low_density_near_south_0_20250712_002722_306369.jpg,23,23,True,0.9682132005691528,0.9682132005691528,0.9682132005691528
367,tree_Pratapgarh_Pratapgarh_1_259_low_density_near_north_0_20250712_003800_092907.jpg,23,23,True,0.4822288453578949,0.4822288453578949,0.4822288453578949
369,tree_Jalore_Jalore_1_295_low_density_near_center_0_20250712_004110_957132.jpg,23,23,True,0.7991479635238647,0.7991479635238647,0.7991479635238647
370,tree_Jalore_Jalore_1_295_low_density_near_east_0_20250712_004111_379323.jpg,23,176,False,0.43467795848846436,0.19152620434761047,0.43467795848846436
378,tree_Jalore_Jalore_1_633_low_density_far_northeast_0_20250712_011105_122436.jpg,23,23,True,0.998671293258667,0.998671293258667,0.998671293258667
381,tree_Pali_Pali_1_714_low_density_near_center_0_20250712_011840_761892.jpg,23,23,True,0.9466148018836975,0.9466148018836975,0.9466148018836975
387,tree_Bharatpur_Bharatpur_1_996_low_density_near_northwest_0_20250712_014141_349538.jpg,23,23,True,0.938748300075531,0.938748300075531,0.938748300075531
390,tree_Jaipur_Jaipur_1_1055_low_density_near_northwest_0_20250712_014642_564201.jpg,23,23,True,0.9623581171035767,0.9623581171035767,0.9623581171035767
391,tree_Jaipur_Jaipur_1_1096_low_density_far_east_0_20250712_015041_100422.jpg,23,193,False,0.4690669775009155,0.17028772830963135,0.4690669775009155
395,tree_Kota_Kota_2_32_low_density_near_east_0_20250712_020026_351155.jpg,23,23,True,0.999442994594574,0.999442994594574,0.999442994594574
397,tree_Deeg_Deeg_2_116_low_density_near_south_0_20250712_020636_432936.jpg,23,23,True,0.8590959310531616,0.8590959310531616,0.8590959310531616
399,tree_Pratapgarh_Pratapgarh_2_146_low_density_near_west_0_20250712_020940_086594.jpg,23,23,True,0.9903818964958191,0.9903818964958191,0.9903818964958191
400,tree_Pratapgarh_Pratapgarh_2_189_low_density_near_east_0_20250712_021332_519096.jpg,23,23,True,0.9721674919128418,0.9721674919128418,0.9721674919128418
402,tree_Bundi_Bundi_2_245_low_density_near_center_0_20250712_021921_301168.jpg,23,23,True,0.9797164797782898,0.9797164797782898,0.9797164797782898
406,tree_Dausa_Dausa_2_500_low_density_near_northeast_0_20250712_024048_590193.jpg,23,176,False,0.6418181657791138,0.1908198595046997,0.6418181657791138
407,tree_Pali_Pali_2_554_low_density_near_southwest_0_20250712_024601_116835.jpg,23,23,True,0.9968903660774231,0.9968903660774231,0.9968903660774231
416,tree_Bundi_Bundi_2_939_low_density_near_northwest_0_20250712_031754_131714.jpg,23,23,True,0.6802126169204712,0.6802126169204712,0.6802126169204712
420,tree_Nagaur_Nagaur_2_997_low_density_far_northeast_0_20250712_032424_365281.jpg,23,23,True,0.5349238514900208,0.5349238514900208,0.5349238514900208
421,tree_Jalore_Jalore_2_1062_low_density_near_north_0_20250712_033046_666075.jpg,23,23,True,0.9999041557312012,0.9999041557312012,0.9999041557312012
422,tree_Chittorgarh_Chittorgarh_3_50_low_density_near_north_1_20250712_033546_200920.jpg,23,23,True,0.79606693983078,0.79606693983078,0.79606693983078
424,tree_Nagaur_Nagaur_3_129_low_density_near_north_0_20250712_034216_377066.jpg,23,176,False,0.9942704439163208,0.0009437486878596246,0.9942704439163208
425,tree_Jalore_Jalore_3_134_low_density_near_center_0_20250712_034305_635938.jpg,23,23,True,0.9848440289497375,0.9848440289497375,0.9848440289497375
426,tree_Jalore_Jalore_3_134_low_density_near_northwest_0_20250712_034306_686829.jpg,23,23,True,0.8327131271362305,0.8327131271362305,0.8327131271362305
427,tree_Balotra_Balotra_3_175_low_density_near_north_0_20250712_034605_768019.jpg,23,23,True,0.7674683332443237,0.7674683332443237,0.7674683332443237
430,tree_Pali_Pali_3_274_low_density_near_north_0_20250712_035446_376638.jpg,23,23,True,0.8973972201347351,0.8973972201347351,0.8973972201347351
431,tree_Bhilwara_Bhilwara_3_335_low_density_near_southeast_0_20250712_040000_790639.jpg,23,23,True,0.7378497123718262,0.7378497123718262,0.7378497123718262
434,tree_Pali_Pali_3_424_low_density_near_east_0_20250712_040709_645022.jpg,23,23,True,0.5257143974304199,0.5257143974304199,0.5257143974304199
436,tree_Pratapgarh_Pratapgarh_3_471_low_density_far_northeast_0_20250712_041030_925011.jpg,23,176,False,0.6003265380859375,0.3289380669593811,0.6003265380859375
443,tree_Pali_Pali_3_649_low_density_near_west_0_20250712_042530_098032.jpg,23,23,True,0.5129820108413696,0.5129820108413696,0.5129820108413696
446,tree_Alwar_Alwar_3_700_low_density_near_north_0_20250712_043007_984366.jpg,23,23,True,0.8357527852058411,0.8357527852058411,0.8357527852058411
447,tree_Pali_Pali_3_788_low_density_near_south_0_20250712_043727_620748.jpg,23,23,True,0.9914215207099915,0.9914215207099915,0.9914215207099915
449,tree_Dausa_Dausa_3_931_low_density_far_southwest_0_20250712_044855_201544.jpg,23,176,False,0.9067757725715637,0.055738598108291626,0.9067757725715637
452,tree_Jaipur_Jaipur_4_1_low_density_near_north_0_20250712_045712_778399.jpg,23,23,True,0.8870864510536194,0.8870864510536194,0.8870864510536194
455,tree_Kotputli-Behror_Kotputli-Behror_4_107_low_density_near_west_0_20250712_050527_528781.jpg,23,129,False,0.887843668460846,0.016143571585416794,0.887843668460846
456,tree_Jalore_Jalore_4_136_low_density_near_west_0_20250712_050816_133957.jpg,23,23,True,0.9980534315109253,0.9980534315109253,0.9980534315109253
457,tree_Pali_Pali_4_142_low_density_near_south_0_20250712_050854_036333.jpg,23,23,True,0.6726993918418884,0.6726993918418884,0.6726993918418884
463,tree_Nagaur_Nagaur_4_356_low_density_near_east_0_20250712_052843_822038.jpg,23,23,True,0.9647233486175537,0.9647233486175537,0.9647233486175537
464,tree_Bhilwara_Bhilwara_4_422_low_density_near_west_0_20250712_053508_327342.jpg,23,146,False,0.5924913883209229,0.3147958219051361,0.5924913883209229
467,tree_Bundi_Bundi_4_557_low_density_far_west_0_20250712_054544_344508.jpg,23,23,True,0.4862197935581207,0.4862197935581207,0.4862197935581207
468,tree_Bundi_Bundi_4_557_low_density_far_northwest_0_20250712_054544_776054.jpg,23,23,True,0.9903472661972046,0.9903472661972046,0.9903472661972046
471,tree_Pratapgarh_Pratapgarh_4_629_low_density_near_east_0_20250712_055140_659782.jpg,23,23,True,0.9082721471786499,0.9082721471786499,0.9082721471786499
472,tree_Chittorgarh_Chittorgarh_4_640_low_density_far_northeast_0_20250712_055236_173463.jpg,23,176,False,0.588111162185669,0.23814089596271515,0.588111162185669
473,tree_Tonk_Tonk_4_677_low_density_near_east_0_20250712_055522_449024.jpg,23,23,True,0.5997738838195801,0.5997738838195801,0.5997738838195801
474,tree_Karauli_Karauli_4_761_low_density_near_southeast_1_20250712_060212_745051.jpg,23,23,True,0.9839034080505371,0.9839034080505371,0.9839034080505371
478,tree_Jalore_Jalore_4_782_low_density_far_northeast_0_20250712_060432_400839.jpg,23,23,True,0.7072994709014893,0.7072994709014893,0.7072994709014893
479,tree_Jaipur_Jaipur_4_793_low_density_near_north_0_20250712_060547_307945.jpg,23,23,True,0.9793954491615295,0.9793954491615295,0.9793954491615295
481,tree_Sawai Madhopur_Sawai_Madhopur_4_869_low_density_near_south_0_20250712_061205_888499.jpg,23,176,False,0.6798907518386841,0.2381073385477066,0.6798907518386841
484,tree_Chittorgarh_Chittorgarh_4_1002_low_density_near_north_0_20250712_062912_455176.jpg,23,23,True,0.9969370365142822,0.9969370365142822,0.9969370365142822
485,tree_Chittorgarh_Chittorgarh_4_1002_low_density_near_west_0_20250712_062913_028924.jpg,23,23,True,0.9871113896369934,0.9871113896369934,0.9871113896369934
487,tree_Pratapgarh_Pratapgarh_5_0_low_density_near_west_0_20250712_063222_303219.jpg,23,176,False,0.8513185977935791,0.14068008959293365,0.8513185977935791
488,tree_Chittorgarh_Chittorgarh_5_52_low_density_near_northwest_0_20250712_063707_931924.jpg,23,23,True,0.9993029832839966,0.9993029832839966,0.9993029832839966
491,tree_Karauli_Karauli_5_215_low_density_far_northeast_0_20250712_065147_669552.jpg,23,146,False,0.30414143204689026,0.2404426485300064,0.30414143204689026
492,tree_Bhilwara_Bhilwara_5_221_low_density_far_southwest_0_20250712_065213_215352.jpg,23,23,True,0.9911336302757263,0.9911336302757263,0.9911336302757263
494,tree_Bhilwara_Bhilwara_5_326_low_density_near_center_0_20250712_070254_671679.jpg,23,23,True,0.9867871999740601,0.9867871999740601,0.9867871999740601
495,tree_Jalore_Jalore_5_338_low_density_far_northwest_0_20250712_070428_196833.jpg,23,23,True,0.9993191957473755,0.9993191957473755,0.9993191957473755
499,tree_Balotra_Balotra_5_714_low_density_far_southeast_0_20250712_073931_985858.jpg,23,23,True,0.4638042747974396,0.4638042747974396,0.4638042747974396
502,tree_Bundi_Bundi_5_779_low_density_near_center_0_20250712_074450_786139.jpg,23,23,True,0.19221131503582,0.19221131503582,0.19221131503582
503,tree_Deeg_Deeg_5_792_low_density_near_west_0_20250712_074559_224172.jpg,23,23,True,0.9846035838127136,0.9846035838127136,0.9846035838127136
506,tree_Bundi_Bundi_5_926_low_density_far_south_0_20250712_075922_410026.jpg,23,23,True,0.6091827750205994,0.6091827750205994,0.6091827750205994
507,tree_Karauli_Karauli_5_968_low_density_far_west_0_20250712_080256_708046.jpg,23,23,True,0.9917762279510498,0.9917762279510498,0.9917762279510498
508,tree_Deeg_Deeg_5_973_low_density_near_northwest_0_20250712_080318_011647.jpg,23,23,True,0.8675690293312073,0.8675690293312073,0.8675690293312073
510,tree_Bundi_Bundi_6_118_low_density_near_southeast_0_20250712_082251_202633.jpg,23,23,True,0.9947423934936523,0.9947423934936523,0.9947423934936523
511,tree_Pratapgarh_Pratapgarh_6_167_low_density_near_south_0_20250712_082707_949901.jpg,23,23,True,0.996529757976532,0.996529757976532,0.996529757976532
514,tree_Jaipur_Jaipur_6_279_low_density_near_center_0_20250712_083759_859020.jpg,23,23,True,0.9989603757858276,0.9989603757858276,0.9989603757858276
516,tree_Jaipur_Jaipur_6_330_low_density_near_northwest_0_20250712_084306_101378.jpg,23,23,True,0.3922807276248932,0.3922807276248932,0.3922807276248932
518,tree_Pratapgarh_Pratapgarh_6_477_low_density_near_northwest_0_20250712_085634_129522.jpg,23,23,True,0.9875339269638062,0.9875339269638062,0.9875339269638062
519,tree_Jalore_Jalore_6_503_low_density_near_southwest_0_20250712_085825_298464.jpg,23,23,True,0.7716536521911621,0.7716536521911621,0.7716536521911621
522,tree_Deeg_Deeg_6_549_low_density_far_northeast_0_20250712_090151_435568.jpg,23,23,True,0.9552561044692993,0.9552561044692993,0.9552561044692993
523,tree_Jaipur_Jaipur_6_605_low_density_near_west_0_20250712_090558_463683.jpg,23,23,True,0.7595799565315247,0.7595799565315247,0.7595799565315247
525,tree_Pali_Pali_6_625_low_density_far_southwest_0_20250712_090734_850888.jpg,23,23,True,0.8517833948135376,0.8517833948135376,0.8517833948135376
