sample_index,filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
55,tree_Nagaur_Nagaur_6_304_low_density_far_northeast_0_20250526_065216_367212.jpg,176,176,True,0.9986380934715271,0.9986380934715271,0.9986380934715271
57,tree_Nagaur_Nagaur_6_341_low_density_far_east_0_20250526_065255_633399.jpg,176,176,True,0.7488745450973511,0.7488745450973511,0.7488745450973511
66,tree_Jhunjhunu_Jhunjhunu_7_240_low_density_near_west_0_20250526_070000_645653.jpg,176,146,False,0.9896634221076965,0.003952820785343647,0.9896634221076965
82,tree_Jaipur_Jaipur_10_179_low_density_far_east_0_20250526_071746_093970.jpg,176,176,True,0.9435675740242004,0.9435675740242004,0.9435675740242004
85,tree_Jaipur_Jaipur_10_305_low_density_far_southeast_0_20250526_071945_261124.jpg,176,176,True,0.7200096845626831,0.7200096845626831,0.7200096845626831
88,tree_Sikar_Sikar_11_27_low_density_near_east_0_20250526_072032_558712.jpg,176,176,True,0.4554636776447296,0.4554636776447296,0.4554636776447296
91,tree_Jhunjhunu_Jhunjhunu_11_113_low_density_near_west_0_20250526_072247_345488.jpg,176,176,True,0.521561861038208,0.521561861038208,0.521561861038208
96,tree_Jaipur_Jaipur_12_18_low_density_near_east_0_20250526_072712_045413.jpg,176,23,False,0.4829375147819519,0.27015000581741333,0.4829375147819519
97,tree_Jaipur_Jaipur_12_26_low_density_near_southwest_1_20250526_072733_887083.jpg,176,192,False,0.7072800993919373,0.0017120904522016644,0.7072800993919373
103,tree_Jaipur_Jaipur_13_9_low_density_near_center_0_20250526_073603_368149.jpg,176,176,True,0.9939634203910828,0.9939634203910828,0.9939634203910828
111,tree_Jhunjhunu_Jhunjhunu_14_302_low_density_far_southeast_0_20250526_075053_593763.jpg,176,176,True,0.8172120451927185,0.8172120451927185,0.8172120451927185
114,tree_Jhunjhunu_Jhunjhunu_15_12_low_density_far_north_0_20250526_075243_909043.jpg,176,176,True,0.9848802089691162,0.9848802089691162,0.9848802089691162
117,tree_Nagaur_Nagaur_15_175_low_density_near_center_0_20250526_075620_053968.jpg,176,176,True,0.3324768841266632,0.3324768841266632,0.3324768841266632
126,tree_Jhunjhunu_Jhunjhunu_16_214_low_density_far_northwest_0_20250526_080443_050124.jpg,176,176,True,0.9732940196990967,0.9732940196990967,0.9732940196990967
129,tree_Sikar_Sikar_18_10_low_density_near_east_0_20250526_081419_574533.jpg,176,176,True,0.9673983454704285,0.9673983454704285,0.9673983454704285
133,tree_Nagaur_Nagaur_19_42_low_density_near_east_0_20250526_082056_380470.jpg,176,176,True,0.4543544352054596,0.4543544352054596,0.4543544352054596
135,tree_Nagaur_Nagaur_19_202_low_density_near_southwest_0_20250526_082413_083661.jpg,176,176,True,0.6063410043716431,0.6063410043716431,0.6063410043716431
146,tree_Alwar_Alwar_21_125_low_density_near_northwest_0_20250526_083557_910396.jpg,176,176,True,0.7694776654243469,0.7694776654243469,0.7694776654243469
148,tree_Jhunjhunu_Jhunjhunu_21_147_low_density_near_south_0_20250526_083624_040272.jpg,176,176,True,0.40986594557762146,0.40986594557762146,0.40986594557762146
152,tree_Jaipur_Jaipur_22_226_low_density_near_west_0_20250526_084352_288821.jpg,176,144,False,0.27907896041870117,0.07578625530004501,0.27907896041870117
153,tree_Jaipur_Jaipur_22_250_low_density_far_southeast_0_20250526_084414_586619.jpg,176,176,True,0.9996511936187744,0.9996511936187744,0.9996511936187744
154,tree_Jaipur_Jaipur_23_34_low_density_near_center_0_20250526_084541_450560.jpg,176,176,True,0.9926590323448181,0.9926590323448181,0.9926590323448181
159,tree_Jaipur_Jaipur_24_78_low_density_near_southeast_0_20250526_085137_878535.jpg,176,176,True,0.8872148990631104,0.8872148990631104,0.8872148990631104
162,tree_Jhunjhunu_Jhunjhunu_25_47_low_density_far_southeast_0_20250526_085721_906701.jpg,176,176,True,0.7827182412147522,0.7827182412147522,0.7827182412147522
170,tree_Jhunjhunu_Jhunjhunu_27_142_low_density_far_west_0_20250526_090819_961651.jpg,176,23,False,0.6697157621383667,0.12485851347446442,0.6697157621383667
172,tree_Jaipur_Jaipur_27_183_low_density_near_southwest_0_20250526_090853_791088.jpg,176,176,True,0.9997484087944031,0.9997484087944031,0.9997484087944031
182,tree_Jhunjhunu_Jhunjhunu_31_13_low_density_far_north_0_20250526_092602_478509.jpg,176,176,True,0.9045624136924744,0.9045624136924744,0.9045624136924744
191,tree_Jhunjhunu_Jhunjhunu_34_7_low_density_near_southwest_0_20250526_093903_816443.jpg,176,23,False,0.7666272521018982,0.10901177674531937,0.7666272521018982
197,tree_Jhunjhunu_Jhunjhunu_35_66_low_density_near_center_0_20250526_094446_112941.jpg,176,176,True,0.8299084305763245,0.8299084305763245,0.8299084305763245
200,tree_Jaipur_Jaipur_35_158_low_density_near_north_0_20250526_094713_468648.jpg,176,176,True,0.9969471096992493,0.9969471096992493,0.9969471096992493
203,tree_Alwar_Alwar_37_26_low_density_near_east_0_20250526_095216_274167.jpg,176,176,True,0.8905329704284668,0.8905329704284668,0.8905329704284668
205,tree_Jaipur_Jaipur_37_41_low_density_near_north_0_20250526_095235_959981.jpg,176,176,True,0.58412766456604,0.58412766456604,0.58412766456604
213,tree_Sikar_Sikar_38_60_low_density_near_northeast_0_20250526_095718_035941.jpg,176,176,True,0.992770254611969,0.992770254611969,0.992770254611969
216,tree_Jaipur_Jaipur_39_31_low_density_near_southeast_0_20250526_100112_641324.jpg,176,176,True,0.29267269372940063,0.29267269372940063,0.29267269372940063
220,tree_Jhunjhunu_Jhunjhunu_41_109_low_density_near_southeast_0_20250526_101232_674310.jpg,176,176,True,0.9331803321838379,0.9331803321838379,0.9331803321838379
230,tree_Sikar_Sikar_45_130_low_density_far_southeast_0_20250526_102655_708734.jpg,176,72,False,0.6678259968757629,0.03192639723420143,0.6678259968757629
243,tree_Jhunjhunu_Jhunjhunu_49_57_low_density_near_northwest_0_20250526_103754_353459.jpg,176,176,True,0.588216245174408,0.588216245174408,0.588216245174408
248,tree_Jaipur_Jaipur_53_108_low_density_near_northeast_0_20250526_105328_040393.jpg,176,192,False,0.5006657838821411,0.3822264075279236,0.5006657838821411
250,tree_Jaipur_Jaipur_54_33_low_density_near_northeast_0_20250526_105532_334355.jpg,176,176,True,0.7629987597465515,0.7629987597465515,0.7629987597465515
257,tree_Jhunjhunu_Jhunjhunu_63_28_low_density_near_east_0_20250526_112031_275733.jpg,176,176,True,0.720733106136322,0.720733106136322,0.720733106136322
259,tree_Jhunjhunu_Jhunjhunu_64_6_low_density_far_north_0_20250526_112246_147077.jpg,176,176,True,0.9737427830696106,0.9737427830696106,0.9737427830696106
261,tree_Jaipur_Jaipur_65_21_low_density_near_east_0_20250526_112619_095633.jpg,176,23,False,0.7715840935707092,0.122671939432621,0.7715840935707092
263,tree_Jaipur_Jaipur_66_67_low_density_near_south_0_20250526_112925_030472.jpg,176,23,False,0.6411188244819641,0.14651352167129517,0.6411188244819641
267,tree_Jhunjhunu_Jhunjhunu_68_68_low_density_near_southeast_0_20250526_113505_007350.jpg,176,176,True,0.915411114692688,0.915411114692688,0.915411114692688
270,tree_Jaipur_Jaipur_70_59_low_density_far_northwest_0_20250526_113959_420937.jpg,176,176,True,0.9445520043373108,0.9445520043373108,0.9445520043373108
271,tree_Jaipur_Jaipur_71_4_low_density_near_north_0_20250526_114042_056567.jpg,176,176,True,0.4284419119358063,0.4284419119358063,0.4284419119358063
272,tree_Jhunjhunu_Jhunjhunu_72_1_low_density_far_southwest_0_20250526_114305_434197.jpg,176,176,True,0.9974560141563416,0.9974560141563416,0.9974560141563416
274,tree_Jaipur_Jaipur_74_80_low_density_near_center_0_20250526_114901_921674.jpg,176,176,True,0.9990825653076172,0.9990825653076172,0.9990825653076172
276,tree_Alwar_Alwar_75_14_low_density_far_center_0_20250526_114953_314621.jpg,176,176,True,0.99558025598526,0.99558025598526,0.99558025598526
277,tree_Jaipur_Jaipur_77_69_low_density_far_east_0_20250526_115538_380706.jpg,176,176,True,0.6183847188949585,0.6183847188949585,0.6183847188949585
285,tree_Jhunjhunu_Jhunjhunu_95_41_low_density_far_north_0_20250526_122924_845651.jpg,176,23,False,0.34635961055755615,0.09138158708810806,0.34635961055755615
289,tree_Sikar_Sikar_109_12_low_density_far_southwest_0_20250526_125838_977102.jpg,176,146,False,0.6427420973777771,0.3280034363269806,0.6427420973777771
292,tree_Sikar_Sikar_115_24_low_density_near_west_0_20250526_130929_535083.jpg,176,176,True,0.9996591806411743,0.9996591806411743,0.9996591806411743
306,tree_Sikar_Sikar_134_3_low_density_near_southeast_0_20250526_133818_210834.jpg,176,176,True,0.9480429291725159,0.9480429291725159,0.9480429291725159
314,tree_Jaipur_Jaipur_155_18_low_density_far_north_0_20250526_141023_828004.jpg,176,176,True,0.6975008845329285,0.6975008845329285,0.6975008845329285
321,tree_Sikar_Sikar_177_1_low_density_near_east_1_20250526_144145_681859.jpg,176,176,True,0.9140743017196655,0.9140743017196655,0.9140743017196655
325,tree_Jhunjhunu_Jhunjhunu_184_11_low_density_near_south_0_20250526_145201_258939.jpg,176,176,True,0.9989936947822571,0.9989936947822571,0.9989936947822571
326,tree_Kotputli-Behror_Kotputli-Behror_0_0_low_density_near_center_0_20250711_222846_372320.jpg,176,176,True,0.991675078868866,0.991675078868866,0.991675078868866
327,tree_Dausa_Dausa_0_22_low_density_near_east_0_20250711_223051_568209.jpg,176,176,True,0.9999744892120361,0.9999744892120361,0.9999744892120361
333,tree_Dausa_Dausa_0_375_low_density_near_south_0_20250711_230404_421628.jpg,176,176,True,0.9988203644752502,0.9988203644752502,0.9988203644752502
334,tree_Bundi_Bundi_0_393_low_density_far_southwest_0_20250711_230627_899575.jpg,176,176,True,0.5996254086494446,0.5996254086494446,0.5996254086494446
338,tree_Dausa_Dausa_0_505_low_density_near_south_0_20250711_231818_065642.jpg,176,176,True,0.7298921346664429,0.7298921346664429,0.7298921346664429
343,tree_Bharatpur_Bharatpur_0_642_low_density_near_southeast_0_20250711_233149_965610.jpg,176,176,True,0.9390891194343567,0.9390891194343567,0.9390891194343567
344,tree_Pratapgarh_Pratapgarh_0_664_low_density_far_northeast_0_20250711_233412_454644.jpg,176,176,True,0.9960306286811829,0.9960306286811829,0.9960306286811829
352,tree_Nagaur_Nagaur_0_886_low_density_near_northwest_0_20250711_235223_858441.jpg,176,176,True,0.9402849078178406,0.9402849078178406,0.9402849078178406
356,tree_Kotputli-Behror_Kotputli-Behror_0_941_low_density_near_north_0_20250711_235801_579140.jpg,176,176,True,0.9924529194831848,0.9924529194831848,0.9924529194831848
359,tree_Nagaur_Nagaur_0_1100_low_density_near_northeast_0_20250712_001120_476959.jpg,176,23,False,0.6555408835411072,0.2390250563621521,0.6555408835411072
360,tree_Bharatpur_Bharatpur_1_17_low_density_near_north_0_20250712_001421_216943.jpg,176,176,True,0.5937498807907104,0.5937498807907104,0.5937498807907104
361,tree_Alwar_Alwar_1_33_low_density_near_center_0_20250712_001544_218201.jpg,176,176,True,0.5867496728897095,0.5867496728897095,0.5867496728897095
363,tree_Kotputli-Behror_Kotputli-Behror_1_53_low_density_near_west_0_20250712_001727_262549.jpg,176,176,True,0.9929842948913574,0.9929842948913574,0.9929842948913574
366,tree_Dausa_Dausa_1_159_low_density_far_northwest_0_20250712_002822_644733.jpg,176,176,True,0.991051197052002,0.991051197052002,0.991051197052002
368,tree_Pratapgarh_Pratapgarh_1_268_low_density_near_south_0_20250712_003843_263898.jpg,176,146,False,0.4974950850009918,0.24379375576972961,0.4974950850009918
372,tree_Chittorgarh_Chittorgarh_1_347_low_density_near_south_0_20250712_004509_025094.jpg,176,23,False,0.9514147043228149,0.03778591379523277,0.9514147043228149
374,tree_Phalodi_Phalodi_1_410_low_density_near_north_0_20250712_005123_538204.jpg,176,176,True,0.6140627264976501,0.6140627264976501,0.6140627264976501
379,tree_Karauli_Karauli_1_648_low_density_far_center_0_20250712_011230_716116.jpg,176,176,True,0.7319830656051636,0.7319830656051636,0.7319830656051636
380,tree_Karauli_Karauli_1_663_low_density_near_northeast_0_20250712_011344_820710.jpg,176,176,True,0.9925750494003296,0.9925750494003296,0.9925750494003296
384,tree_Karauli_Karauli_1_849_low_density_near_south_0_20250712_012846_166219.jpg,176,176,True,0.9970729351043701,0.9970729351043701,0.9970729351043701
385,tree_Nagaur_Nagaur_1_894_low_density_near_southeast_0_20250712_013320_735727.jpg,176,176,True,0.9827196598052979,0.9827196598052979,0.9827196598052979
388,tree_Karauli_Karauli_1_1029_low_density_near_east_0_20250712_014424_041151.jpg,176,176,True,0.9962952733039856,0.9962952733039856,0.9962952733039856
389,tree_Nagaur_Nagaur_1_1050_low_density_near_southeast_0_20250712_014613_799973.jpg,176,176,True,0.8372212648391724,0.8372212648391724,0.8372212648391724
394,tree_Dausa_Dausa_2_17_low_density_far_southeast_0_20250712_015927_325854.jpg,176,176,True,0.8897161483764648,0.8897161483764648,0.8897161483764648
396,tree_Tonk_Tonk_2_51_low_density_near_southeast_0_20250712_020159_151510.jpg,176,194,False,0.6159432530403137,0.16586917638778687,0.6159432530403137
398,tree_Karauli_Karauli_2_131_low_density_near_west_0_20250712_020806_035622.jpg,176,176,True,0.6979519128799438,0.6979519128799438,0.6979519128799438
401,tree_Pratapgarh_Pratapgarh_2_205_low_density_near_center_0_20250712_021512_005349.jpg,176,86,False,0.46603429317474365,0.015308716334402561,0.46603429317474365
403,tree_Pratapgarh_Pratapgarh_2_280_low_density_far_northeast_0_20250712_022219_156053.jpg,176,176,True,0.9929034113883972,0.9929034113883972,0.9929034113883972
408,tree_Bikaner_Bikaner_2_636_low_density_near_southwest_0_20250712_025233_958549.jpg,176,176,True,0.6041242480278015,0.6041242480278015,0.6041242480278015
409,tree_Jalore_Jalore_2_643_low_density_near_west_0_20250712_025331_372460.jpg,176,176,True,0.9954713582992554,0.9954713582992554,0.9954713582992554
410,tree_Bundi_Bundi_2_674_low_density_near_west_0_20250712_025629_355752.jpg,176,176,True,0.8210853934288025,0.8210853934288025,0.8210853934288025
413,tree_Phalodi_Phalodi_2_837_low_density_near_north_1_20250712_030911_683394.jpg,176,137,False,0.9679393768310547,0.004974398761987686,0.9679393768310547
414,tree_Phalodi_Phalodi_2_837_low_density_far_southwest_0_20250712_030912_038981.jpg,176,176,True,0.8171550631523132,0.8171550631523132,0.8171550631523132
415,tree_Pratapgarh_Pratapgarh_2_902_low_density_near_north_0_20250712_031518_362173.jpg,176,176,True,0.9694194793701172,0.9694194793701172,0.9694194793701172
417,tree_Phalodi_Phalodi_2_962_low_density_far_southwest_0_20250712_032049_285303.jpg,176,176,True,0.7294108867645264,0.7294108867645264,0.7294108867645264
418,tree_Jaipur_Jaipur_2_965_low_density_near_north_0_20250712_032104_710002.jpg,176,176,True,0.9769850969314575,0.9769850969314575,0.9769850969314575
423,tree_Kota_Kota_3_63_low_density_far_southeast_0_20250712_033659_046360.jpg,176,176,True,0.6505495309829712,0.6505495309829712,0.6505495309829712
432,tree_Dausa_Dausa_3_354_low_density_near_south_0_20250712_040140_627694.jpg,176,176,True,0.9998365640640259,0.9998365640640259,0.9998365640640259
438,tree_Kota_Kota_3_491_low_density_near_southeast_0_20250712_041226_306903.jpg,176,176,True,0.6406813859939575,0.6406813859939575,0.6406813859939575
440,tree_Bikaner_Bikaner_3_541_low_density_near_west_0_20250712_041601_488378.jpg,176,146,False,0.4623958468437195,0.4469185471534729,0.4623958468437195
442,tree_Nagaur_Nagaur_3_647_low_density_far_northwest_0_20250712_042513_334180.jpg,176,176,True,0.6972883343696594,0.6972883343696594,0.6972883343696594
444,tree_Balotra_Balotra_3_662_low_density_near_northeast_0_20250712_042611_767641.jpg,176,176,True,0.9186046123504639,0.9186046123504639,0.9186046123504639
445,tree_Kotputli-Behror_Kotputli-Behror_3_678_low_density_near_center_0_20250712_042757_793726.jpg,176,176,True,0.8491184711456299,0.8491184711456299,0.8491184711456299
448,tree_Pratapgarh_Pratapgarh_3_820_low_density_near_northeast_0_20250712_044016_957936.jpg,176,176,True,0.9911017417907715,0.9911017417907715,0.9911017417907715
451,tree_Kotputli-Behror_Kotputli-Behror_3_1014_low_density_near_northwest_0_20250712_045648_246510.jpg,176,176,True,0.6519341468811035,0.6519341468811035,0.6519341468811035
454,tree_Deeg_Deeg_4_60_low_density_near_north_0_20250712_050151_584766.jpg,176,176,True,0.984119176864624,0.984119176864624,0.984119176864624
462,tree_Tonk_Tonk_4_338_low_density_far_northeast_0_20250712_052705_847674.jpg,176,176,True,0.9750218391418457,0.9750218391418457,0.9750218391418457
466,tree_Nagaur_Nagaur_4_476_low_density_near_center_0_20250712_053917_249053.jpg,176,176,True,0.8289469480514526,0.8289469480514526,0.8289469480514526
469,tree_Bundi_Bundi_4_565_low_density_near_northeast_0_20250712_054625_943556.jpg,176,176,True,0.9031627178192139,0.9031627178192139,0.9031627178192139
475,tree_Dausa_Dausa_4_764_low_density_near_east_0_20250712_060220_802830.jpg,176,176,True,0.9916770458221436,0.9916770458221436,0.9916770458221436
476,tree_Pratapgarh_Pratapgarh_4_777_low_density_near_north_0_20250712_060327_341094.jpg,176,176,True,0.9888779520988464,0.9888779520988464,0.9888779520988464
477,tree_Kotputli-Behror_Kotputli-Behror_4_784_low_density_far_northeast_0_20250712_060430_928982.jpg,176,193,False,0.4926058053970337,0.06279700994491577,0.4926058053970337
482,tree_Karauli_Karauli_4_920_low_density_near_east_0_20250712_061643_814056.jpg,176,176,True,0.9679967761039734,0.9679967761039734,0.9679967761039734
483,tree_Dausa_Dausa_4_927_low_density_near_southeast_0_20250712_061742_999222.jpg,176,176,True,0.5182805061340332,0.5182805061340332,0.5182805061340332
490,tree_Balotra_Balotra_5_191_low_density_near_northwest_0_20250712_064943_917489.jpg,176,176,True,0.44710293412208557,0.44710293412208557,0.44710293412208557
496,tree_Alwar_Alwar_5_518_low_density_far_west_0_20250712_072021_320941.jpg,176,176,True,0.40840578079223633,0.40840578079223633,0.40840578079223633
497,tree_Nagaur_Nagaur_5_611_low_density_near_north_0_20250712_072943_074027.jpg,176,176,True,0.9967365860939026,0.9967365860939026,0.9967365860939026
501,tree_Bundi_Bundi_5_745_low_density_far_southeast_0_20250712_074140_015118.jpg,176,176,True,0.9999746084213257,0.9999746084213257,0.9999746084213257
504,tree_Phalodi_Phalodi_5_844_low_density_near_northeast_0_20250712_075053_375790.jpg,176,176,True,0.5113487243652344,0.5113487243652344,0.5113487243652344
505,tree_Deeg_Deeg_5_873_low_density_near_northwest_0_20250712_075400_123580.jpg,176,176,True,0.9449050426483154,0.9449050426483154,0.9449050426483154
513,tree_Jaipur_Jaipur_6_228_low_density_near_northeast_0_20250712_083331_167301.jpg,176,23,False,0.5988589525222778,0.382282018661499,0.5988589525222778
515,tree_Alwar_Alwar_6_281_low_density_near_east_0_20250712_083823_369297.jpg,176,176,True,0.993408203125,0.993408203125,0.993408203125
517,tree_Hanumangarh_Hanumangarh_6_455_low_density_near_southwest_1_20250712_085417_469885.jpg,176,176,True,0.48984310030937195,0.48984310030937195,0.48984310030937195
520,tree_Pratapgarh_Pratapgarh_6_514_low_density_near_west_0_20250712_085916_446866.jpg,176,176,True,0.977247416973114,0.977247416973114,0.977247416973114
521,tree_Deeg_Deeg_6_524_low_density_near_north_0_20250712_090000_958919.jpg,176,176,True,0.8625621199607849,0.8625621199607849,0.8625621199607849
527,tree_Karauli_Karauli_6_693_low_density_far_west_0_20250712_091430_099835.jpg,176,176,True,0.8837150931358337,0.8837150931358337,0.8837150931358337
529,tree_Karauli_Karauli_6_712_low_density_near_center_0_20250712_091626_673632.jpg,176,176,True,0.999464213848114,0.999464213848114,0.999464213848114
535,tree_Jalore_Jalore_6_831_low_density_near_northeast_0_20250712_092731_635222.jpg,176,176,True,0.7736474871635437,0.7736474871635437,0.7736474871635437
536,tree_Pratapgarh_Pratapgarh_6_867_low_density_far_northeast_0_20250712_093017_435035.jpg,176,23,False,0.9752335548400879,0.02079162187874317,0.9752335548400879
540,tree_Bhilwara_Bhilwara_6_902_low_density_near_west_0_20250712_093325_694503.jpg,176,176,True,0.9091724753379822,0.9091724753379822,0.9091724753379822
543,tree_Dausa_Dausa_7_66_low_density_near_southwest_0_20250712_094919_577973.jpg,176,176,True,0.9893099069595337,0.9893099069595337,0.9893099069595337
547,tree_Karauli_Karauli_7_197_low_density_near_south_0_20250712_095946_831262.jpg,176,176,True,0.9872532486915588,0.9872532486915588,0.9872532486915588
548,tree_Dausa_Dausa_7_236_low_density_near_southwest_0_20250712_100318_738878.jpg,176,146,False,0.5267676115036011,0.15494881570339203,0.5267676115036011
552,tree_Pratapgarh_Pratapgarh_7_307_low_density_near_west_0_20250712_100945_536989.jpg,176,176,True,0.45465028285980225,0.45465028285980225,0.45465028285980225
556,tree_Pratapgarh_Pratapgarh_7_504_low_density_near_northeast_0_20250712_102427_807218.jpg,176,176,True,0.8362400531768799,0.8362400531768799,0.8362400531768799
559,tree_Bundi_Bundi_7_575_low_density_near_east_0_20250712_103126_086195.jpg,176,176,True,0.631314218044281,0.631314218044281,0.631314218044281
561,tree_Nagaur_Nagaur_7_620_low_density_near_center_0_20250712_103622_973122.jpg,176,146,False,0.6796989440917969,0.2609248757362366,0.6796989440917969
562,tree_Tonk_Tonk_7_660_low_density_far_northeast_0_20250712_104025_422254.jpg,176,176,True,0.7966828942298889,0.7966828942298889,0.7966828942298889
566,tree_Deeg_Deeg_7_977_low_density_near_center_0_20250712_110548_971851.jpg,176,176,True,0.886911928653717,0.886911928653717,0.886911928653717
567,tree_Pratapgarh_Pratapgarh_7_1003_low_density_near_center_0_20250712_110844_708814.jpg,176,176,True,0.8545117974281311,0.8545117974281311,0.8545117974281311
568,tree_Dausa_Dausa_8_8_low_density_near_center_0_20250712_111037_596444.jpg,176,176,True,0.9809613823890686,0.9809613823890686,0.9809613823890686
570,tree_Karauli_Karauli_8_26_low_density_far_east_0_20250712_111204_857857.jpg,176,176,True,0.9365609884262085,0.9365609884262085,0.9365609884262085
573,tree_Kota_Kota_8_155_low_density_near_west_0_20250712_112324_938314.jpg,176,176,True,0.5794458985328674,0.5794458985328674,0.5794458985328674
574,tree_Deeg_Deeg_8_199_low_density_near_south_0_20250712_112618_580362.jpg,176,146,False,0.3729250133037567,0.3331592381000519,0.3729250133037567
577,tree_Deeg_Deeg_8_311_low_density_near_north_0_20250712_113508_440438.jpg,176,176,True,0.9962440729141235,0.9962440729141235,0.9962440729141235
579,tree_Kota_Kota_8_349_low_density_near_center_0_20250712_113822_050875.jpg,176,176,True,0.7472941279411316,0.7472941279411316,0.7472941279411316
593,tree_Jaipur_Jaipur_8_733_low_density_near_south_0_20250712_120715_672078.jpg,176,176,True,0.8269882202148438,0.8269882202148438,0.8269882202148438
597,tree_Jaipur_Jaipur_8_792_low_density_near_center_0_20250712_121220_476099.jpg,176,176,True,0.9562244415283203,0.9562244415283203,0.9562244415283203
602,tree_Pratapgarh_Pratapgarh_9_152_low_density_near_north_0_20250712_123557_443437.jpg,176,176,True,0.572951078414917,0.572951078414917,0.572951078414917
604,tree_Karauli_Karauli_9_208_low_density_far_southwest_0_20250712_124017_611341.jpg,176,176,True,0.7036858797073364,0.7036858797073364,0.7036858797073364
608,tree_Nagaur_Nagaur_9_310_low_density_near_center_0_20250712_125016_415423.jpg,176,176,True,0.9930561184883118,0.9930561184883118,0.9930561184883118
609,tree_Churu_Churu_9_415_low_density_near_west_0_20250712_130029_198696.jpg,176,176,True,0.9752972722053528,0.9752972722053528,0.9752972722053528
611,tree_Pali_Pali_9_492_low_density_far_southeast_0_20250712_130628_858800.jpg,176,23,False,0.42747601866722107,0.23940983414649963,0.42747601866722107
613,tree_Bhilwara_Bhilwara_9_519_low_density_near_center_0_20250712_130931_587072.jpg,176,146,False,0.510215163230896,0.4087868332862854,0.510215163230896
614,tree_Pratapgarh_Pratapgarh_9_601_low_density_near_north_0_20250712_131520_206664.jpg,176,176,True,0.9994431138038635,0.9994431138038635,0.9994431138038635
615,tree_Pratapgarh_Pratapgarh_9_666_low_density_far_north_0_20250712_132106_003630.jpg,176,176,True,0.9933252334594727,0.9933252334594727,0.9933252334594727
618,tree_Karauli_Karauli_9_773_low_density_near_west_0_20250712_133043_895808.jpg,176,176,True,0.9999980926513672,0.9999980926513672,0.9999980926513672
622,tree_Tonk_Tonk_10_247_low_density_far_northwest_0_20250712_140758_046077.jpg,176,176,True,0.9572988748550415,0.9572988748550415,0.9572988748550415
624,tree_Nagaur_Nagaur_10_307_low_density_far_north_0_20250712_141347_047354.jpg,176,176,True,0.925300121307373,0.925300121307373,0.925300121307373
627,tree_Pali_Pali_10_406_low_density_far_center_0_20250712_142224_596208.jpg,176,176,True,0.9670727849006653,0.9670727849006653,0.9670727849006653
629,tree_Nagaur_Nagaur_10_516_low_density_near_center_0_20250712_143137_960165.jpg,176,146,False,0.9365431666374207,0.01376503985375166,0.9365431666374207
639,tree_Bhilwara_Bhilwara_11_12_low_density_near_southeast_0_20250712_150504_532621.jpg,176,23,False,0.923331618309021,0.04145851731300354,0.923331618309021
645,tree_Pali_Pali_11_68_low_density_near_west_0_20250712_151100_141697.jpg,176,176,True,0.7124232053756714,0.7124232053756714,0.7124232053756714
646,tree_Chittorgarh_Chittorgarh_11_76_low_density_near_northwest_0_20250712_151131_118690.jpg,176,176,True,0.9385486245155334,0.9385486245155334,0.9385486245155334
647,tree_Bhilwara_Bhilwara_11_208_low_density_near_east_0_20250712_152258_009937.jpg,176,176,True,0.820518434047699,0.820518434047699,0.820518434047699
