sample_index,filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
160,tree_Sikar_Sikar_24_121_low_density_near_north_0_20250526_085247_088944.jpg,192,192,True,0.6188830137252808,0.6188830137252808,0.6188830137252808
164,tree_Pali_Pali_25_122_low_density_far_east_0_20250526_085904_099804.jpg,192,86,False,0.5681189298629761,0.00028781627770513296,0.5681189298629761
194,tree_Jhunjhunu_Jhunjhunu_34_62_low_density_near_east_0_20250526_094017_943467.jpg,192,192,True,0.7542644143104553,0.7542644143104553,0.7542644143104553
201,tree_Jhunjhunu_Jhunjhunu_36_18_low_density_near_southeast_0_20250526_094807_346730.jpg,192,146,False,0.5697745084762573,0.11731509119272232,0.5697745084762573
206,tree_Jaipur_Jaipur_37_83_low_density_far_west_0_20250526_095334_691049.jpg,192,23,False,0.6895430088043213,0.10608279705047607,0.6895430088043213
218,tree_Jhunjhunu_Jhunjhunu_40_24_low_density_near_southeast_0_20250526_100620_439685.jpg,192,176,False,0.8351349234580994,0.02929707244038582,0.8351349234580994
233,tree_Sikar_Sikar_46_83_low_density_far_south_0_20250526_102843_634039.jpg,192,176,False,0.878187358379364,0.02742464654147625,0.878187358379364
273,tree_Sikar_Sikar_74_73_low_density_far_northwest_0_20250526_114849_776284.jpg,192,192,True,0.9997817873954773,0.9997817873954773,0.9997817873954773
275,tree_Jaipur_Jaipur_74_87_low_density_near_southwest_0_20250526_114919_730810.jpg,192,23,False,0.35296857357025146,0.02331213280558586,0.35296857357025146
279,tree_Pali_Pali_82_11_low_density_near_southwest_0_20250526_120405_553006.jpg,192,192,True,0.9645838737487793,0.9645838737487793,0.9645838737487793
290,tree_Sikar_Sikar_110_28_low_density_far_northwest_0_20250526_130107_896850.jpg,192,192,True,0.9978863596916199,0.9978863596916199,0.9978863596916199
311,tree_Sikar_Sikar_140_7_low_density_near_east_0_20250526_134653_651023.jpg,192,23,False,0.938202977180481,0.018418729305267334,0.938202977180481
315,tree_Sikar_Sikar_156_5_low_density_far_east_0_20250526_141134_484096.jpg,192,192,True,0.9985295534133911,0.9985295534133911,0.9985295534133911
317,tree_Sikar_Sikar_164_11_low_density_far_southwest_0_20250526_142126_381108.jpg,192,192,True,0.9621264338493347,0.9621264338493347,0.9621264338493347
357,tree_Dausa_Dausa_0_998_low_density_near_northwest_0_20250712_000325_789980.jpg,192,192,True,0.9294371604919434,0.9294371604919434,0.9294371604919434
377,tree_Nagaur_Nagaur_1_630_low_density_near_southeast_0_20250712_011043_878837.jpg,192,176,False,0.724030077457428,0.10276845842599869,0.724030077457428
435,tree_Dausa_Dausa_3_434_low_density_far_center_0_20250712_040751_772634.jpg,192,192,True,0.9219767451286316,0.9219767451286316,0.9219767451286316
489,tree_Nagaur_Nagaur_5_174_low_density_near_east_0_20250712_064759_207545.jpg,192,23,False,0.4760487973690033,0.4093059003353119,0.4760487973690033
539,tree_Jaipur_Jaipur_6_900_low_density_near_west_0_20250712_093305_667526.jpg,192,192,True,0.6703109741210938,0.6703109741210938,0.6703109741210938
623,tree_Bhilwara_Bhilwara_10_277_low_density_near_east_0_20250712_141015_847221.jpg,192,23,False,0.6538330912590027,0.09928569197654724,0.6538330912590027
628,tree_Jaipur_Jaipur_10_453_low_density_near_southeast_0_20250712_142622_137597.jpg,192,192,True,0.8648260831832886,0.8648260831832886,0.8648260831832886
631,tree_Udaipur_Udaipur_10_620_low_density_near_southeast_0_20250712_144110_446852.jpg,192,192,True,0.9828879833221436,0.9828879833221436,0.9828879833221436
660,tree_Nagaur_Nagaur_12_1_low_density_near_northwest_0_20250712_161937_002567.jpg,192,192,True,0.9332432150840759,0.9332432150840759,0.9332432150840759
698,tree_Dausa_Dausa_14_48_low_density_far_north_0_20250712_183206_356505.jpg,192,192,True,0.9906800389289856,0.9906800389289856,0.9906800389289856
720,tree_Bhilwara_Bhilwara_16_290_low_density_near_south_0_20250712_205113_299975.jpg,192,23,False,0.3563193380832672,0.12578949332237244,0.3563193380832672
762,tree_Jaipur_Jaipur_20_271_low_density_near_northwest_0_20250713_001219_440711.jpg,192,192,True,0.9501866698265076,0.9501866698265076,0.9501866698265076
776,tree_Pali_Pali_22_181_low_density_far_east_0_20250713_013028_517025.jpg,192,194,False,0.5510158538818359,0.031630124896764755,0.5510158538818359
798,tree_Nagaur_Nagaur_24_299_low_density_near_northeast_0_20250713_025736_244839.jpg,192,192,True,0.9378608465194702,0.9378608465194702,0.9378608465194702
885,tree_Jaipur_Jaipur_38_108_low_density_near_north_0_20250713_093114_343552.jpg,192,192,True,0.9980571866035461,0.9980571866035461,0.9980571866035461
981,tree_Sikar_Sikar_0_312_low_density_near_southwest_1_20250528_064329_695935.jpg,192,192,True,0.9993060827255249,0.9993060827255249,0.9993060827255249
986,tree_Sikar_Sikar_1_65_low_density_near_southeast_0_20250528_064954_753762.jpg,192,192,True,0.9991703033447266,0.9991703033447266,0.9991703033447266
998,tree_Sikar_Sikar_3_150_low_density_far_southwest_0_20250528_071715_149494.jpg,192,23,False,0.5690481066703796,0.06060609593987465,0.5690481066703796
1011,tree_Sikar_Sikar_4_89_low_density_near_center_0_20250528_073134_725434.jpg,192,192,True,0.9760890603065491,0.9760890603065491,0.9760890603065491
1022,tree_Sikar_Sikar_5_135_low_density_near_north_0_20250528_075150_236577.jpg,192,176,False,0.8020559549331665,0.15901446342468262,0.8020559549331665
1033,tree_Sikar_Sikar_6_7_low_density_near_south_0_20250528_080152_706489.jpg,192,192,True,0.9630140066146851,0.9630140066146851,0.9630140066146851
1036,tree_Sikar_Sikar_6_175_low_density_near_northwest_0_20250528_081024_268515.jpg,192,23,False,0.6704578995704651,0.27431055903434753,0.6704578995704651
1058,tree_Sikar_Sikar_9_169_low_density_near_southeast_0_20250528_085612_587208.jpg,192,176,False,0.3393248915672302,0.01543821394443512,0.3393248915672302
1068,tree_Sikar_Sikar_12_92_low_density_far_south_0_20250528_093110_097546.jpg,192,192,True,0.996541440486908,0.996541440486908,0.996541440486908
1070,tree_Sikar_Sikar_12_177_low_density_far_west_1_20250528_093528_197798.jpg,192,192,True,0.7722211480140686,0.7722211480140686,0.7722211480140686
1071,tree_Sikar_Sikar_12_203_low_density_near_east_0_20250528_093626_044175.jpg,192,23,False,0.7291784882545471,0.03155889734625816,0.7291784882545471
1076,tree_Sikar_Sikar_13_46_low_density_far_southeast_0_20250528_094121_048727.jpg,192,192,True,0.7852451801300049,0.7852451801300049,0.7852451801300049
1080,tree_Sikar_Sikar_13_115_low_density_far_north_0_20250528_094618_268032.jpg,192,192,True,0.6036037802696228,0.6036037802696228,0.6036037802696228
1082,tree_Sikar_Sikar_13_126_low_density_near_north_0_20250528_094642_914879.jpg,192,192,True,0.683387815952301,0.683387815952301,0.683387815952301
1085,tree_Sikar_Sikar_13_153_low_density_near_northeast_0_20250528_094856_551026.jpg,192,192,True,0.9359093308448792,0.9359093308448792,0.9359093308448792
1089,tree_Sikar_Sikar_14_15_low_density_near_center_0_20250528_095358_174482.jpg,192,192,True,0.998968243598938,0.998968243598938,0.998968243598938
1090,tree_Sikar_Sikar_14_15_low_density_near_east_0_20250528_095358_914726.jpg,192,192,True,0.9828130602836609,0.9828130602836609,0.9828130602836609
1091,tree_Sikar_Sikar_14_24_low_density_near_west_0_20250528_095445_223473.jpg,192,176,False,0.5901157259941101,0.015744876116514206,0.5901157259941101
1094,tree_Sikar_Sikar_14_162_low_density_near_center_0_20250528_100313_436243.jpg,192,192,True,0.8794762492179871,0.8794762492179871,0.8794762492179871
1102,tree_Sikar_Sikar_15_101_low_density_near_southeast_0_20250528_101342_790342.jpg,192,190,False,0.6417378187179565,0.03619375452399254,0.6417378187179565
1103,tree_Sikar_Sikar_15_107_low_density_near_northwest_0_20250528_101413_515695.jpg,192,192,True,0.38950416445732117,0.38950416445732117,0.38950416445732117
1105,tree_Sikar_Sikar_15_160_low_density_far_east_0_20250528_101726_272240.jpg,192,192,True,0.9789124131202698,0.9789124131202698,0.9789124131202698
1106,tree_Sikar_Sikar_15_171_low_density_near_southwest_0_20250528_101753_126404.jpg,192,23,False,0.4570728540420532,0.26131847500801086,0.4570728540420532
1107,tree_Sikar_Sikar_15_171_low_density_near_southwest_0_20250528_101753_126404.jpg,192,23,False,0.4570728540420532,0.26131847500801086,0.4570728540420532
1111,tree_Sikar_Sikar_16_46_low_density_near_northeast_0_20250528_102100_520206.jpg,192,192,True,0.9389811754226685,0.9389811754226685,0.9389811754226685
1123,tree_Sikar_Sikar_18_47_low_density_near_south_0_20250528_104520_342780.jpg,192,192,True,0.2971673607826233,0.2971673607826233,0.2971673607826233
1124,tree_Sikar_Sikar_18_98_low_density_near_southeast_0_20250528_104817_027717.jpg,192,23,False,0.7756956815719604,0.12657469511032104,0.7756956815719604
1127,tree_Sikar_Sikar_19_86_low_density_near_northeast_0_20250528_105848_561556.jpg,192,193,False,0.9164758324623108,0.0037357350811362267,0.9164758324623108
1128,tree_Sikar_Sikar_19_90_low_density_near_east_0_20250528_105904_888482.jpg,192,193,False,0.7240003943443298,0.012025527656078339,0.7240003943443298
1132,tree_Sikar_Sikar_20_132_low_density_near_west_0_20250528_111348_162585.jpg,192,192,True,0.9837850332260132,0.9837850332260132,0.9837850332260132
1145,tree_Sikar_Sikar_24_70_low_density_near_center_0_20250528_115540_639289.jpg,192,192,True,0.8522010445594788,0.8522010445594788,0.8522010445594788
1146,tree_Sikar_Sikar_24_94_low_density_near_east_0_20250528_115721_141096.jpg,192,192,True,0.9755383133888245,0.9755383133888245,0.9755383133888245
1148,tree_Sikar_Sikar_25_7_low_density_near_southeast_0_20250528_120114_127575.jpg,192,192,True,0.7025216817855835,0.7025216817855835,0.7025216817855835
1160,tree_Sikar_Sikar_26_2_low_density_far_northeast_0_20250528_121300_436418.jpg,192,23,False,0.562944233417511,0.021128887310624123,0.562944233417511
1163,tree_Sikar_Sikar_26_105_low_density_far_center_0_20250528_121938_091719.jpg,192,23,False,0.9834799766540527,0.00893518514931202,0.9834799766540527
1165,tree_Sikar_Sikar_27_86_low_density_near_north_0_20250528_122815_458583.jpg,192,192,True,0.9741420745849609,0.9741420745849609,0.9741420745849609
1167,tree_Sikar_Sikar_27_122_low_density_far_center_0_20250528_123101_063110.jpg,192,146,False,0.97148197889328,0.001093672588467598,0.97148197889328
1171,tree_Sikar_Sikar_28_72_low_density_near_south_0_20250528_123630_367269.jpg,192,192,True,0.7748761773109436,0.7748761773109436,0.7748761773109436
1175,tree_Sikar_Sikar_29_16_low_density_near_north_0_20250528_124150_030972.jpg,192,176,False,0.8610892295837402,0.030397281050682068,0.8610892295837402
1176,tree_Sikar_Sikar_29_38_low_density_far_west_0_20250528_124326_855980.jpg,192,192,True,0.9069676995277405,0.9069676995277405,0.9069676995277405
1184,tree_Sikar_Sikar_30_75_low_density_near_southwest_0_20250528_125644_629940.jpg,192,146,False,0.7240353226661682,0.02572690322995186,0.7240353226661682
1186,tree_Sikar_Sikar_30_95_low_density_near_east_0_20250528_125801_607639.jpg,192,192,True,0.9326786398887634,0.9326786398887634,0.9326786398887634
1190,tree_Sikar_Sikar_33_109_low_density_near_center_1_20250528_133208_095661.jpg,192,23,False,0.5549938082695007,0.42897772789001465,0.5549938082695007
1193,tree_Sikar_Sikar_34_50_low_density_near_east_0_20250528_133855_627575.jpg,192,23,False,0.4394489824771881,0.030036522075533867,0.4394489824771881
1195,tree_Sikar_Sikar_34_63_low_density_near_southeast_1_20250528_134011_643608.jpg,192,192,True,0.9979694485664368,0.9979694485664368,0.9979694485664368
1197,tree_Sikar_Sikar_34_119_low_density_near_east_0_20250528_134254_163849.jpg,192,192,True,0.9616180658340454,0.9616180658340454,0.9616180658340454
1202,tree_Sikar_Sikar_35_70_low_density_near_east_0_20250528_134954_159948.jpg,192,146,False,0.37068259716033936,0.07995226234197617,0.37068259716033936
1203,tree_Sikar_Sikar_35_91_low_density_near_south_0_20250528_135140_663866.jpg,192,192,True,0.6541502475738525,0.6541502475738525,0.6541502475738525
1207,tree_Sikar_Sikar_36_23_low_density_near_southwest_0_20250528_135503_427180.jpg,192,192,True,0.9099862575531006,0.9099862575531006,0.9099862575531006
1210,tree_Sikar_Sikar_36_94_low_density_near_center_0_20250528_140007_151188.jpg,192,192,True,0.9426450729370117,0.9426450729370117,0.9426450729370117
1213,tree_Sikar_Sikar_37_55_low_density_far_northwest_0_20250528_140519_443370.jpg,192,192,True,0.9800839424133301,0.9800839424133301,0.9800839424133301
1219,tree_Sikar_Sikar_38_27_low_density_near_west_0_20250528_141047_774277.jpg,192,23,False,0.6445329189300537,0.09174816310405731,0.6445329189300537
1225,tree_Sikar_Sikar_39_96_low_density_near_southeast_0_20250528_142133_984376.jpg,192,192,True,0.7687289118766785,0.7687289118766785,0.7687289118766785
1226,tree_Sikar_Sikar_40_18_low_density_near_center_0_20250528_142603_152142.jpg,192,192,True,0.9205144643783569,0.9205144643783569,0.9205144643783569
1233,tree_Sikar_Sikar_40_58_low_density_near_northwest_0_20250528_142918_635432.jpg,192,192,True,0.963986337184906,0.963986337184906,0.963986337184906
1236,tree_Sikar_Sikar_41_50_low_density_far_east_0_20250528_143718_243039.jpg,192,192,True,0.9730241894721985,0.9730241894721985,0.9730241894721985
1254,tree_Sikar_Sikar_44_6_low_density_near_northeast_0_20250528_145754_528528.jpg,192,192,True,0.4664459228515625,0.4664459228515625,0.4664459228515625
1256,tree_Sikar_Sikar_44_20_low_density_near_northwest_0_20250528_145901_131158.jpg,192,23,False,0.9647176861763,0.008015008643269539,0.9647176861763
1261,tree_Sikar_Sikar_47_40_low_density_near_center_0_20250528_152315_394946.jpg,192,146,False,0.510580837726593,0.015870457515120506,0.510580837726593
1263,tree_Sikar_Sikar_48_31_low_density_near_northwest_0_20250528_152902_384956.jpg,192,176,False,0.7183438539505005,0.2657061815261841,0.7183438539505005
1265,tree_Sikar_Sikar_48_56_low_density_near_northeast_0_20250528_153106_468452.jpg,192,93,False,0.29419687390327454,0.03196258097887039,0.29419687390327454
1275,tree_Sikar_Sikar_50_24_low_density_near_west_0_20250528_154423_186556.jpg,192,189,False,0.518923819065094,0.16987916827201843,0.518923819065094
1281,tree_Sikar_Sikar_52_1_low_density_near_south_0_20250528_155732_598794.jpg,192,192,True,0.8963194489479065,0.8963194489479065,0.8963194489479065
1292,tree_Sikar_Sikar_55_46_low_density_far_northeast_0_20250528_162403_341575.jpg,192,192,True,0.9899218678474426,0.9899218678474426,0.9899218678474426
1298,tree_Sikar_Sikar_57_7_low_density_near_south_0_20250528_163313_751253.jpg,192,23,False,0.6037020683288574,0.1323716640472412,0.6037020683288574
1309,tree_Sikar_Sikar_62_29_low_density_near_southwest_0_20250528_170631_242677.jpg,192,192,True,0.859663188457489,0.859663188457489,0.859663188457489
1313,tree_Sikar_Sikar_63_3_low_density_near_southwest_0_20250528_171053_418389.jpg,192,192,True,0.9412806034088135,0.9412806034088135,0.9412806034088135
1319,tree_Sikar_Sikar_65_0_low_density_near_center_0_20250528_171912_194043.jpg,192,192,True,0.9990724325180054,0.9990724325180054,0.9990724325180054
1321,tree_Sikar_Sikar_65_38_low_density_near_north_0_20250528_172205_655374.jpg,192,23,False,0.9955572485923767,0.0010846437653526664,0.9955572485923767
1326,tree_Sikar_Sikar_67_1_low_density_near_southwest_1_20250528_173011_187048.jpg,192,146,False,0.7117323279380798,0.13834905624389648,0.7117323279380798
1333,tree_Sikar_Sikar_71_31_low_density_far_south_0_20250528_175227_668450.jpg,192,192,True,0.9993926286697388,0.9993926286697388,0.9993926286697388
1343,tree_Sikar_Sikar_74_60_low_density_near_southwest_0_20250528_181209_908831.jpg,192,192,True,0.9985284805297852,0.9985284805297852,0.9985284805297852
1346,tree_Sikar_Sikar_77_27_low_density_near_northeast_0_20250528_182517_440231.jpg,192,23,False,0.698881983757019,0.1848110407590866,0.698881983757019
1352,tree_Sikar_Sikar_80_19_low_density_far_west_0_20250528_183840_989676.jpg,192,192,True,0.9908393025398254,0.9908393025398254,0.9908393025398254
1366,tree_Sikar_Sikar_87_6_low_density_near_southwest_0_20250528_190900_330983.jpg,192,23,False,0.8641700744628906,0.11117459088563919,0.8641700744628906
1367,tree_Sikar_Sikar_89_6_low_density_far_east_0_20250528_191545_343991.jpg,192,192,True,0.9989608526229858,0.9989608526229858,0.9989608526229858
1369,tree_Sikar_Sikar_90_8_low_density_near_south_0_20250528_191904_399156.jpg,192,192,True,0.759396493434906,0.759396493434906,0.759396493434906
1382,tree_Sikar_Sikar_102_27_low_density_near_west_0_20250528_200325_017156.jpg,192,192,True,0.976367175579071,0.976367175579071,0.976367175579071
1387,tree_Sikar_Sikar_114_0_low_density_far_northwest_0_20250528_203352_109100.jpg,192,192,True,0.5079470276832581,0.5079470276832581,0.5079470276832581
1391,tree_Sikar_Sikar_117_11_low_density_near_northwest_1_20250528_204515_920800.jpg,192,192,True,0.6378741264343262,0.6378741264343262,0.6378741264343262
1400,tree_Sikar_Sikar_123_4_low_density_far_southeast_0_20250528_210011_513294.jpg,192,176,False,0.5335644483566284,0.01067754440009594,0.5335644483566284
1401,tree_Sikar_Sikar_125_19_low_density_near_northwest_0_20250528_210736_979650.jpg,192,192,True,0.9658235311508179,0.9658235311508179,0.9658235311508179
1408,tree_Sikar_Sikar_135_4_low_density_near_east_1_20250528_212950_128141.jpg,192,192,True,0.9473139643669128,0.9473139643669128,0.9473139643669128
1409,tree_Sikar_Sikar_135_18_low_density_near_northwest_0_20250528_213115_343200.jpg,192,176,False,0.4464735686779022,0.219089075922966,0.4464735686779022
1411,tree_Sikar_Sikar_138_20_low_density_near_north_0_20250528_213528_853095.jpg,192,192,True,0.4977864623069763,0.4977864623069763,0.4977864623069763
1414,tree_Sikar_Sikar_141_2_low_density_far_northwest_0_20250528_213950_821242.jpg,192,23,False,0.8645185828208923,0.06836490333080292,0.8645185828208923
1430,tree_Sikar_Sikar_171_10_low_density_near_east_0_20250528_222220_587773.jpg,192,146,False,0.5657283663749695,0.11481812596321106,0.5657283663749695
1431,tree_Sikar_Sikar_172_3_low_density_far_northwest_0_20250528_222305_756256.jpg,192,189,False,0.3598833680152893,0.31118953227996826,0.3598833680152893
1432,tree_Sikar_Sikar_172_12_low_density_far_northwest_0_20250528_222356_994525.jpg,192,176,False,0.5694155097007751,0.4239583909511566,0.5694155097007751
1433,tree_Sikar_Sikar_172_12_low_density_far_northwest_0_20250528_222356_994525.jpg,192,176,False,0.5694155097007751,0.4239583909511566,0.5694155097007751
1437,tree_Sikar_Sikar_177_7_low_density_near_center_0_20250528_222848_824302.jpg,192,192,True,0.9975032210350037,0.9975032210350037,0.9975032210350037
1440,tree_Sikar_Sikar_182_0_low_density_far_south_0_20250528_223446_850828.jpg,192,146,False,0.6750147342681885,0.036446813493967056,0.6750147342681885
1443,tree_Sikar_Sikar_195_11_low_density_near_center_0_20250528_224947_204504.jpg,192,192,True,0.9404036998748779,0.9404036998748779,0.9404036998748779
1447,tree_Sikar_Sikar_207_2_low_density_near_west_0_20250528_225836_850503.jpg,192,23,False,0.5177963376045227,0.33626511693000793,0.5177963376045227
1451,tree_Sikar_Sikar_225_0_low_density_far_southwest_0_20250528_230904_876455.jpg,192,192,True,0.9986091256141663,0.9986091256141663,0.9986091256141663
1452,tree_Sikar_Sikar_227_5_low_density_near_east_0_20250528_231040_998072.jpg,192,176,False,0.9495635032653809,0.0069732703268527985,0.9495635032653809
1460,tree_Sikar_Sikar_296_1_low_density_near_northeast_0_20250528_233526_467567.jpg,192,23,False,0.3586803376674652,0.21910887956619263,0.3586803376674652
1462,tree_Sikar_Sikar_306_1_low_density_near_north_0_20250528_233721_217837.jpg,192,176,False,0.6111648678779602,0.055753085762262344,0.6111648678779602
1463,tree_Sikar_Sikar_313_0_low_density_near_south_0_20250528_233834_100397.jpg,192,192,True,0.8492761254310608,0.8492761254310608,0.8492761254310608
