sample_index,filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
761,tree_Bharatpur_Bharatpur_20_162_low_density_far_northwest_0_20250713_000331_655135.jpg,72,72,True,0.5871466994285583,0.5871466994285583,0.5871466994285583
787,tree_Chittorgarh_Chittorgarh_23_178_low_density_far_southwest_0_20250713_020611_553560.jpg,72,23,False,0.7822788953781128,0.04402098432183266,0.7822788953781128
846,tree_Kota_Kota_30_315_low_density_near_center_0_20250713_062510_524391.jpg,72,23,False,0.34693941473960876,0.10179018974304199,0.34693941473960876
855,tree_Jaipur_Jaipur_32_26_low_density_near_northwest_0_20250713_065758_382153.jpg,72,192,False,0.9679204225540161,0.002589902374893427,0.9679204225540161
873,tree_Bikaner_Bikaner_35_195_low_density_near_west_0_20250713_083010_378673.jpg,72,23,False,0.6805425882339478,0.2153368890285492,0.6805425882339478
883,tree_Alwar_Alwar_37_142_low_density_near_northwest_0_20250713_091249_974088.jpg,72,23,False,0.4499162435531616,0.03422379866242409,0.4499162435531616
909,tree_Bhilwara_Bhilwara_44_62_low_density_near_west_0_20250713_111351_838768.jpg,72,190,False,0.8806048035621643,0.0106834527105093,0.8806048035621643
949,tree_Alwar_Alwar_58_3_low_density_near_west_0_20250713_142109_012475.jpg,72,23,False,0.380734384059906,0.08680547028779984,0.380734384059906
957,tree_Bikaner_Bikaner_63_71_low_density_near_east_0_20250713_151851_549448.jpg,72,146,False,0.7496394515037537,0.1799076944589615,0.7496394515037537
958,tree_Bikaner_Bikaner_64_34_low_density_near_north_0_20250713_152234_206310.jpg,72,72,True,0.3216474950313568,0.3216474950313568,0.3216474950313568
985,tree_Sikar_Sikar_1_55_low_density_near_east_0_20250528_064937_300682.jpg,72,72,True,0.3726015090942383,0.3726015090942383,0.3726015090942383
989,tree_Sikar_Sikar_1_203_low_density_near_south_0_20250528_065747_704119.jpg,72,146,False,0.701804518699646,0.05203866958618164,0.701804518699646
1018,tree_Sikar_Sikar_5_21_low_density_near_west_0_20250528_074705_965398.jpg,72,190,False,0.35779449343681335,0.1353037804365158,0.35779449343681335
1041,tree_Sikar_Sikar_7_106_low_density_near_center_0_20250528_082309_889918.jpg,72,146,False,0.7698644399642944,0.16111350059509277,0.7698644399642944
1044,tree_Sikar_Sikar_7_185_low_density_near_southeast_0_20250528_082735_419654.jpg,72,23,False,0.3254108726978302,0.07666736841201782,0.3254108726978302
1059,tree_Sikar_Sikar_10_28_low_density_near_northwest_0_20250528_090053_624474.jpg,72,23,False,0.9922634363174438,0.0006046599592082202,0.9922634363174438
1073,tree_Sikar_Sikar_12_217_low_density_near_northwest_0_20250528_093827_341423.jpg,72,23,False,0.37271156907081604,0.034758880734443665,0.37271156907081604
1074,tree_Sikar_Sikar_13_12_low_density_far_center_0_20250528_093922_632949.jpg,72,190,False,0.3951725661754608,0.11420777440071106,0.3951725661754608
1250,tree_Sikar_Sikar_43_54_low_density_near_center_0_20250528_145440_104653.jpg,72,176,False,0.29833582043647766,0.0624258928000927,0.29833582043647766
1296,tree_Sikar_Sikar_56_61_low_density_near_west_0_20250528_163041_322548.jpg,72,86,False,0.37724432349205017,0.25032344460487366,0.37724432349205017
1299,tree_Sikar_Sikar_58_4_low_density_near_north_0_20250528_163900_334966.jpg,72,72,True,0.516004204750061,0.516004204750061,0.516004204750061
1327,tree_Sikar_Sikar_67_10_low_density_near_east_0_20250528_173035_483259.jpg,72,176,False,0.6877247095108032,0.042052578181028366,0.6877247095108032
1376,tree_Sikar_Sikar_95_27_low_density_far_south_0_20250528_194214_196026.jpg,72,146,False,0.3134779930114746,0.13227933645248413,0.3134779930114746
1410,tree_Sikar_Sikar_136_10_low_density_near_south_0_20250528_213258_866013.jpg,72,86,False,0.6356672048568726,0.0980483815073967,0.6356672048568726
1423,tree_Sikar_Sikar_154_14_low_density_far_north_0_20250528_220112_971298.jpg,72,23,False,0.4865924119949341,0.12735246121883392,0.4865924119949341
