sample_index,skysat_filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
116,tree_Sikar_Sikar_32_24_low_density_near_northeast_0_20250528_131416_082848_skysat.jpg,23,176,False,0.2632535696029663,0.25879353284835815,0.2632535696029663
117,tree_Sikar_Sikar_32_25_low_density_near_northeast_0_20250528_131422_405519_skysat.jpg,23,23,True,0.2562357485294342,0.2562357485294342,0.2562357485294342
132,tree_Sikar_Sikar_35_87_low_density_near_northeast_0_20250528_135106_238191_skysat.jpg,23,23,True,0.31794989109039307,0.31794989109039307,0.31794989109039307
134,tree_Sikar_Sikar_36_46_low_density_far_southeast_0_20250528_135624_030041_skysat.jpg,23,23,True,0.28701677918434143,0.28701677918434143,0.28701677918434143
137,tree_Sikar_Sikar_37_30_low_density_near_northeast_0_20250528_140226_843085_skysat.jpg,23,23,True,0.2868635356426239,0.2868635356426239,0.2868635356426239
139,tree_Sikar_Sikar_37_87_low_density_near_southeast_0_20250528_140751_536264_skysat.jpg,23,23,True,0.324375718832016,0.324375718832016,0.324375718832016
140,tree_Sikar_Sikar_37_87_low_density_near_west_0_20250528_140752_131705_skysat.jpg,23,23,True,0.31150883436203003,0.31150883436203003,0.31150883436203003
141,tree_Sikar_Sikar_37_102_low_density_far_southwest_0_20250528_140854_975924_skysat.jpg,23,23,True,0.2669915556907654,0.2669915556907654,0.2669915556907654
143,tree_Sikar_Sikar_38_30_low_density_near_east_0_20250528_141109_171202_skysat.jpg,23,23,True,0.3102516531944275,0.3102516531944275,0.3102516531944275
146,tree_Sikar_Sikar_39_61_low_density_near_north_0_20250528_141935_256827_skysat.jpg,23,23,True,0.2849810719490051,0.2849810719490051,0.2849810719490051
152,tree_Sikar_Sikar_40_86_low_density_near_west_0_20250528_143142_905907_skysat.jpg,23,23,True,0.25952425599098206,0.25952425599098206,0.25952425599098206
157,tree_Sikar_Sikar_42_1_low_density_near_northeast_0_20250528_144216_752854_skysat.jpg,23,23,True,0.2514417767524719,0.2514417767524719,0.2514417767524719
160,tree_Sikar_Sikar_43_37_low_density_far_north_0_20250528_145257_085627_skysat.jpg,23,23,True,0.28607138991355896,0.28607138991355896,0.28607138991355896
163,tree_Sikar_Sikar_43_93_low_density_near_southwest_0_20250528_145645_674841_skysat.jpg,23,23,True,0.2966930568218231,0.2966930568218231,0.2966930568218231
193,tree_Sikar_Sikar_51_6_low_density_near_north_0_20250528_155045_021268_skysat.jpg,23,23,True,0.25955381989479065,0.25955381989479065,0.25955381989479065
203,tree_Sikar_Sikar_54_76_low_density_near_northeast_0_20250528_161930_440022_skysat.jpg,23,23,True,0.27464398741722107,0.27464398741722107,0.27464398741722107
229,tree_Sikar_Sikar_61_79_low_density_far_northwest_0_20250528_170307_317700_skysat.jpg,23,176,False,0.2733692228794098,0.25563445687294006,0.2733692228794098
246,tree_Sikar_Sikar_69_63_low_density_near_west_0_20250528_174326_851729_skysat.jpg,23,176,False,0.2746950387954712,0.25497108697891235,0.2746950387954712
248,tree_Sikar_Sikar_71_41_low_density_near_west_0_20250528_175328_444203_skysat.jpg,23,23,True,0.32728663086891174,0.32728663086891174,0.32728663086891174
257,tree_Sikar_Sikar_75_76_low_density_near_southwest_0_20250528_181824_772563_skysat.jpg,23,23,True,0.2896263599395752,0.2896263599395752,0.2896263599395752
262,tree_Sikar_Sikar_80_4_low_density_near_center_1_20250528_183721_239932_skysat.jpg,23,23,True,0.28998908400535583,0.28998908400535583,0.28998908400535583
273,tree_Sikar_Sikar_89_15_low_density_far_east_0_20250528_191643_794666_skysat.jpg,23,23,True,0.2552609145641327,0.2552609145641327,0.2552609145641327
278,tree_Sikar_Sikar_94_17_low_density_near_north_0_20250528_193653_755687_skysat.jpg,23,23,True,0.3054213225841522,0.3054213225841522,0.3054213225841522
282,tree_Sikar_Sikar_97_10_low_density_near_north_0_20250528_194643_523080_skysat.jpg,23,23,True,0.29818370938301086,0.29818370938301086,0.29818370938301086
290,tree_Sikar_Sikar_101_6_low_density_near_east_0_20250528_195843_891255_skysat.jpg,23,23,True,0.27872446179389954,0.27872446179389954,0.27872446179389954
291,tree_Sikar_Sikar_101_6_low_density_near_east_1_20250528_195845_680634_skysat.jpg,23,23,True,0.24577057361602783,0.24577057361602783,0.24577057361602783
298,tree_Sikar_Sikar_104_36_low_density_near_east_0_20250528_201028_111156_skysat.jpg,23,23,True,0.2719303369522095,0.2719303369522095,0.2719303369522095
306,tree_Sikar_Sikar_113_1_low_density_far_southwest_0_20250528_203037_900627_skysat.jpg,23,23,True,0.31762999296188354,0.31762999296188354,0.31762999296188354
307,tree_Sikar_Sikar_114_18_low_density_near_southwest_0_20250528_203535_022437_skysat.jpg,23,23,True,0.27965688705444336,0.27965688705444336,0.27965688705444336
309,tree_Sikar_Sikar_115_15_low_density_near_center_0_20250528_203919_840074_skysat.jpg,23,23,True,0.3054213225841522,0.3054213225841522,0.3054213225841522
310,tree_Sikar_Sikar_115_15_low_density_near_center_0_20250528_203919_840074_skysat.jpg,23,23,True,0.3054213225841522,0.3054213225841522,0.3054213225841522
311,tree_Sikar_Sikar_118_5_low_density_near_southeast_0_20250528_204646_365710_skysat.jpg,23,23,True,0.3039337992668152,0.3039337992668152,0.3039337992668152
320,tree_Sikar_Sikar_128_14_low_density_near_north_0_20250528_211433_357797_skysat.jpg,23,23,True,0.30490297079086304,0.30490297079086304,0.30490297079086304
321,tree_Sikar_Sikar_128_14_low_density_near_north_0_20250528_211433_357797_skysat.jpg,23,23,True,0.30490297079086304,0.30490297079086304,0.30490297079086304
322,tree_Sikar_Sikar_128_24_low_density_near_northwest_0_20250528_211456_124990_skysat.jpg,23,23,True,0.26140308380126953,0.26140308380126953,0.26140308380126953
332,tree_Sikar_Sikar_148_18_low_density_far_southwest_0_20250528_215121_013450_skysat.jpg,23,176,False,0.2749101221561432,0.2628791630268097,0.2749101221561432
339,tree_Sikar_Sikar_393_0_low_density_near_north_0_20250529_002949_701195_skysat.jpg,23,23,True,0.27097150683403015,0.27097150683403015,0.27097150683403015
341,tree_Pali_Pali_0_117_low_density_near_southwest_0_20250526_055707_809493_skysat.jpg,23,23,True,0.3033974766731262,0.3033974766731262,0.3033974766731262
355,tree_Jhunjhunu_Jhunjhunu_1_9_low_density_near_northeast_0_20250526_060259_130921_skysat.jpg,23,23,True,0.2609405815601349,0.2609405815601349,0.2609405815601349
368,tree_Pali_Pali_2_139_low_density_far_southeast_0_20250526_061452_682401_skysat.jpg,23,23,True,0.4160725176334381,0.4160725176334381,0.4160725176334381
369,tree_Jhunjhunu_Jhunjhunu_2_166_low_density_near_southeast_0_20250526_061527_052489_skysat.jpg,23,23,True,0.27079254388809204,0.27079254388809204,0.27079254388809204
381,tree_Jaipur_Jaipur_3_18_low_density_near_center_0_20250526_062226_412046_skysat.jpg,23,23,True,0.376118004322052,0.376118004322052,0.376118004322052
384,tree_Pali_Pali_3_130_low_density_near_center_0_20250526_062412_978417_skysat.jpg,23,23,True,0.3689033091068268,0.3689033091068268,0.3689033091068268
387,tree_Jhunjhunu_Jhunjhunu_3_218_low_density_near_east_0_20250526_062513_997703_skysat.jpg,23,23,True,0.28879445791244507,0.28879445791244507,0.28879445791244507
388,tree_Jhunjhunu_Jhunjhunu_3_218_low_density_near_southwest_0_20250526_062514_119138_skysat.jpg,23,23,True,0.26230788230895996,0.26230788230895996,0.26230788230895996
390,tree_Ajmer_Ajmer_3_311_low_density_near_east_0_20250526_062722_319184_skysat.jpg,23,23,True,0.4403300881385803,0.4403300881385803,0.4403300881385803
392,tree_Pali_Pali_3_399_low_density_far_southeast_0_20250526_062843_680175_skysat.jpg,23,23,True,0.28808775544166565,0.28808775544166565,0.28808775544166565
393,tree_Pali_Pali_3_399_low_density_near_northwest_0_20250526_062843_938422_skysat.jpg,23,23,True,0.3342776596546173,0.3342776596546173,0.3342776596546173
394,tree_Nagaur_Nagaur_3_434_low_density_near_center_0_20250526_062921_191319_skysat.jpg,23,23,True,0.2400447577238083,0.2400447577238083,0.2400447577238083
398,tree_Nagaur_Nagaur_4_82_low_density_near_northeast_0_20250526_063157_654788_skysat.jpg,23,23,True,0.2400447577238083,0.2400447577238083,0.2400447577238083
402,tree_Pali_Pali_4_147_low_density_near_west_0_20250526_063246_355952_skysat.jpg,23,23,True,0.23509471118450165,0.23509471118450165,0.23509471118450165
403,tree_Pali_Pali_4_147_low_density_near_northwest_0_20250526_063246_501269_skysat.jpg,23,23,True,0.2507554888725281,0.2507554888725281,0.2507554888725281
406,tree_Pali_Pali_4_378_low_density_near_north_0_20250526_063627_319769_skysat.jpg,23,23,True,0.28990039229393005,0.28990039229393005,0.28990039229393005
410,tree_Nagaur_Nagaur_4_435_low_density_near_center_0_20250526_063738_259664_skysat.jpg,23,23,True,0.3049779236316681,0.3049779236316681,0.3049779236316681
412,tree_Nagaur_Nagaur_5_125_low_density_far_northwest_0_20250526_063941_027019_skysat.jpg,23,23,True,0.24785743653774261,0.24785743653774261,0.24785743653774261
418,tree_Jaipur_Jaipur_5_240_low_density_far_northwest_0_20250526_064159_390339_skysat.jpg,23,23,True,0.3688581883907318,0.3688581883907318,0.3688581883907318
422,tree_Jaipur_Jaipur_5_395_low_density_near_southwest_0_20250526_064507_969912_skysat.jpg,23,23,True,0.4157005548477173,0.4157005548477173,0.4157005548477173
428,tree_Nagaur_Nagaur_6_106_low_density_near_center_0_20250526_064844_431577_skysat.jpg,23,23,True,0.33561116456985474,0.33561116456985474,0.33561116456985474
432,tree_Nagaur_Nagaur_6_341_low_density_near_north_0_20250526_065255_335220_skysat.jpg,23,23,True,0.4245986044406891,0.4245986044406891,0.4245986044406891
436,tree_Sikar_Sikar_7_77_low_density_near_northeast_0_20250526_065652_069943_skysat.jpg,23,23,True,0.3038565516471863,0.3038565516471863,0.3038565516471863
441,tree_Jhunjhunu_Jhunjhunu_7_187_low_density_far_northeast_0_20250526_065856_558376_skysat.jpg,23,23,True,0.23021668195724487,0.23021668195724487,0.23021668195724487
442,tree_Jaipur_Jaipur_7_201_low_density_near_east_0_20250526_065930_501405_skysat.jpg,23,23,True,0.26004892587661743,0.26004892587661743,0.26004892587661743
449,tree_Nagaur_Nagaur_9_145_low_density_near_center_0_20250526_070809_625242_skysat.jpg,23,23,True,0.26583048701286316,0.26583048701286316,0.26583048701286316
450,tree_Nagaur_Nagaur_9_182_low_density_near_center_0_20250526_070927_563641_skysat.jpg,23,23,True,0.2560921311378479,0.2560921311378479,0.2560921311378479
452,tree_Pali_Pali_9_299_low_density_near_north_0_20250526_071142_332081_skysat.jpg,23,23,True,0.3318021297454834,0.3318021297454834,0.3318021297454834
459,tree_Alwar_Alwar_11_38_low_density_far_southwest_0_20250526_072048_080132_skysat.jpg,23,176,False,0.28756090998649597,0.25031307339668274,0.28756090998649597
461,tree_Jhunjhunu_Jhunjhunu_11_62_low_density_near_south_0_20250526_072132_545308_skysat.jpg,23,23,True,0.2592267692089081,0.2592267692089081,0.2592267692089081
464,tree_Jaipur_Jaipur_11_103_low_density_near_north_0_20250526_072214_959432_skysat.jpg,23,23,True,0.4433213770389557,0.4433213770389557,0.4433213770389557
465,tree_Sikar_Sikar_11_108_low_density_near_center_1_20250526_072232_739935_skysat.jpg,23,23,True,0.2604350447654724,0.2604350447654724,0.2604350447654724
466,tree_Sikar_Sikar_11_108_low_density_near_center_1_20250526_072232_739935_skysat.jpg,23,23,True,0.2604350447654724,0.2604350447654724,0.2604350447654724
469,tree_Jaipur_Jaipur_12_18_low_density_near_center_0_20250526_072711_566430_skysat.jpg,23,23,True,0.33048930764198303,0.33048930764198303,0.33048930764198303
473,tree_Sikar_Sikar_12_65_low_density_far_northeast_0_20250526_072819_557648_skysat.jpg,23,23,True,0.38078346848487854,0.38078346848487854,0.38078346848487854
479,tree_Jaipur_Jaipur_12_321_low_density_near_northwest_0_20250526_073410_236360_skysat.jpg,23,23,True,0.4070252776145935,0.4070252776145935,0.4070252776145935
490,tree_Jaipur_Jaipur_14_137_low_density_near_west_0_20250526_074622_941921_skysat.jpg,23,23,True,0.41395241022109985,0.41395241022109985,0.41395241022109985
492,tree_Jaipur_Jaipur_14_347_low_density_near_west_0_20250526_075138_744634_skysat.jpg,23,23,True,0.26723361015319824,0.26723361015319824,0.26723361015319824
503,tree_Jaipur_Jaipur_16_144_low_density_near_center_0_20250526_080341_381994_skysat.jpg,23,23,True,0.2609815001487732,0.2609815001487732,0.2609815001487732
504,tree_Jhunjhunu_Jhunjhunu_16_316_low_density_near_north_0_20250526_080649_654173_skysat.jpg,23,23,True,0.3061876893043518,0.3061876893043518,0.3061876893043518
506,tree_Jhunjhunu_Jhunjhunu_17_117_low_density_near_west_0_20250526_080942_074876_skysat.jpg,23,23,True,0.25765374302864075,0.25765374302864075,0.25765374302864075
508,tree_Jaipur_Jaipur_17_224_low_density_near_southwest_0_20250526_081146_386040_skysat.jpg,23,23,True,0.2980366349220276,0.2980366349220276,0.2980366349220276
509,tree_Jaipur_Jaipur_17_316_low_density_near_southwest_0_20250526_081347_247640_skysat.jpg,23,23,True,0.3365725576877594,0.3365725576877594,0.3365725576877594
515,tree_Jaipur_Jaipur_19_313_low_density_near_north_0_20250526_082601_292467_skysat.jpg,23,23,True,0.27617383003234863,0.27617383003234863,0.27617383003234863
516,tree_Jaipur_Jaipur_20_108_low_density_near_center_0_20250526_082810_182419_skysat.jpg,23,23,True,0.3414837718009949,0.3414837718009949,0.3414837718009949
522,tree_Jaipur_Jaipur_21_156_low_density_near_east_0_20250526_083632_364280_skysat.jpg,23,23,True,0.28095391392707825,0.28095391392707825,0.28095391392707825
523,tree_Jaipur_Jaipur_21_271_low_density_near_center_0_20250526_083846_689640_skysat.jpg,23,23,True,0.3880753815174103,0.3880753815174103,0.3880753815174103
527,tree_Alwar_Alwar_22_97_low_density_far_south_0_20250526_084107_694413_skysat.jpg,23,23,True,0.2641468048095703,0.2641468048095703,0.2641468048095703
530,tree_Jaipur_Jaipur_22_145_low_density_near_north_0_20250526_084226_374941_skysat.jpg,23,23,True,0.2710294723510742,0.2710294723510742,0.2710294723510742
544,tree_Jhunjhunu_Jhunjhunu_25_55_low_density_far_south_0_20250526_085739_984557_skysat.jpg,23,23,True,0.24851252138614655,0.24851252138614655,0.24851252138614655
545,tree_Jhunjhunu_Jhunjhunu_25_102_low_density_near_south_0_20250526_085832_462077_skysat.jpg,23,23,True,0.2487029731273651,0.2487029731273651,0.2487029731273651
551,tree_Nagaur_Nagaur_27_82_low_density_near_southwest_0_20250526_090732_526069_skysat.jpg,23,23,True,0.25516781210899353,0.25516781210899353,0.25516781210899353
553,tree_Jaipur_Jaipur_27_89_low_density_near_north_0_20250526_090741_855309_skysat.jpg,23,176,False,0.2633638083934784,0.25779151916503906,0.2633638083934784
559,tree_Jaipur_Jaipur_29_40_low_density_far_northwest_0_20250526_091650_732774_skysat.jpg,23,23,True,0.33065319061279297,0.33065319061279297,0.33065319061279297
562,tree_Jaipur_Jaipur_31_156_low_density_near_north_0_20250526_092905_264781_skysat.jpg,23,23,True,0.27877670526504517,0.27877670526504517,0.27877670526504517
563,tree_Pali_Pali_32_101_low_density_far_south_0_20250526_093152_522440_skysat.jpg,23,23,True,0.3172338902950287,0.3172338902950287,0.3172338902950287
566,tree_Jhunjhunu_Jhunjhunu_33_40_low_density_near_north_0_20250526_093531_724011_skysat.jpg,23,23,True,0.2632721960544586,0.2632721960544586,0.2632721960544586
568,tree_Jaipur_Jaipur_34_144_low_density_near_center_0_20250526_094141_670748_skysat.jpg,23,23,True,0.36269131302833557,0.36269131302833557,0.36269131302833557
569,tree_Jhunjhunu_Jhunjhunu_34_206_low_density_far_northeast_0_20250526_094316_216029_skysat.jpg,23,23,True,0.26587626338005066,0.26587626338005066,0.26587626338005066
570,tree_Jhunjhunu_Jhunjhunu_35_78_low_density_near_center_0_20250526_094503_374087_skysat.jpg,23,176,False,0.27542972564697266,0.2545568645000458,0.27542972564697266
573,tree_Alwar_Alwar_35_156_low_density_near_northwest_0_20250526_094702_804773_skysat.jpg,23,23,True,0.25837624073028564,0.25837624073028564,0.25837624073028564
577,tree_Jhunjhunu_Jhunjhunu_37_110_low_density_near_west_0_20250526_095415_292139_skysat.jpg,23,23,True,0.25745126605033875,0.25745126605033875,0.25745126605033875
585,tree_Jaipur_Jaipur_42_68_low_density_near_southwest_0_20250526_101510_440653_skysat.jpg,23,23,True,0.37748995423316956,0.37748995423316956,0.37748995423316956
586,tree_Jaipur_Jaipur_42_90_low_density_near_west_0_20250526_101544_902653_skysat.jpg,23,23,True,0.39811599254608154,0.39811599254608154,0.39811599254608154
589,tree_Jaipur_Jaipur_43_32_low_density_far_northeast_0_20250526_101800_426380_skysat.jpg,23,176,False,0.2811422646045685,0.2534544765949249,0.2811422646045685
590,tree_Jaipur_Jaipur_43_130_low_density_near_east_0_20250526_102106_660614_skysat.jpg,23,23,True,0.4471100866794586,0.4471100866794586,0.4471100866794586
595,tree_Sikar_Sikar_46_83_low_density_near_center_0_20250526_102842_996047_skysat.jpg,23,23,True,0.26265108585357666,0.26265108585357666,0.26265108585357666
598,tree_Jhunjhunu_Jhunjhunu_49_57_low_density_far_southwest_0_20250526_103754_062575_skysat.jpg,23,23,True,0.24450471997261047,0.24450471997261047,0.24450471997261047
599,tree_Jhunjhunu_Jhunjhunu_49_103_low_density_near_north_0_20250526_103912_077959_skysat.jpg,23,23,True,0.26012861728668213,0.26012861728668213,0.26012861728668213
600,tree_Jhunjhunu_Jhunjhunu_52_72_low_density_near_north_0_20250526_104920_007507_skysat.jpg,23,23,True,0.24982315301895142,0.24982315301895142,0.24982315301895142
607,tree_Pali_Pali_60_37_low_density_near_northeast_0_20250526_111236_431799_skysat.jpg,23,23,True,0.3127884268760681,0.3127884268760681,0.3127884268760681
608,tree_Jaipur_Jaipur_60_77_low_density_far_northwest_0_20250526_111410_969940_skysat.jpg,23,23,True,0.2712942063808441,0.2712942063808441,0.2712942063808441
610,tree_Jhunjhunu_Jhunjhunu_61_60_low_density_near_southwest_0_20250526_111557_304268_skysat.jpg,23,23,True,0.25762489438056946,0.25762489438056946,0.25762489438056946
616,tree_Jaipur_Jaipur_67_46_low_density_near_center_1_20250526_113133_999484_skysat.jpg,23,23,True,0.30079808831214905,0.30079808831214905,0.30079808831214905
617,tree_Jaipur_Jaipur_67_54_low_density_near_north_0_20250526_113144_160751_skysat.jpg,23,23,True,0.3539853096008301,0.3539853096008301,0.3539853096008301
620,tree_Jaipur_Jaipur_71_4_low_density_near_southeast_0_20250526_114042_697774_skysat.jpg,23,23,True,0.4051682651042938,0.4051682651042938,0.4051682651042938
624,tree_Sikar_Sikar_73_68_low_density_near_south_0_20250526_114707_455224_skysat.jpg,23,23,True,0.2673310935497284,0.2673310935497284,0.2673310935497284
625,tree_Jaipur_Jaipur_75_60_low_density_far_southeast_0_20250526_115112_356151_skysat.jpg,23,23,True,0.42664816975593567,0.42664816975593567,0.42664816975593567
629,tree_Jaipur_Jaipur_82_61_low_density_far_southeast_0_20250526_120524_635334_skysat.jpg,23,23,True,0.43816763162612915,0.43816763162612915,0.43816763162612915
630,tree_Jaipur_Jaipur_83_25_low_density_near_southeast_0_20250526_120606_085730_skysat.jpg,23,23,True,0.33552607893943787,0.33552607893943787,0.33552607893943787
632,tree_Jaipur_Jaipur_84_21_low_density_near_east_0_20250526_120820_315730_skysat.jpg,23,23,True,0.33278271555900574,0.33278271555900574,0.33278271555900574
633,tree_Jaipur_Jaipur_87_50_low_density_near_north_0_20250526_121427_757405_skysat.jpg,23,23,True,0.260253369808197,0.260253369808197,0.260253369808197
634,tree_Jaipur_Jaipur_89_47_low_density_near_north_0_20250526_121829_069996_skysat.jpg,23,23,True,0.43212538957595825,0.43212538957595825,0.43212538957595825
643,tree_Jaipur_Jaipur_116_7_low_density_near_north_0_20250526_131108_348590_skysat.jpg,23,23,True,0.40139040350914,0.40139040350914,0.40139040350914
646,tree_Jaipur_Jaipur_128_34_low_density_near_northwest_0_20250526_132904_393204_skysat.jpg,23,23,True,0.34282439947128296,0.34282439947128296,0.34282439947128296
647,tree_Jaipur_Jaipur_129_9_low_density_far_northwest_0_20250526_133036_855586_skysat.jpg,23,23,True,0.30280056595802307,0.30280056595802307,0.30280056595802307
650,tree_Jaipur_Jaipur_145_11_low_density_near_southwest_0_20250526_135459_322119_skysat.jpg,23,23,True,0.33969441056251526,0.33969441056251526,0.33969441056251526
652,tree_Sikar_Sikar_156_5_low_density_far_north_0_20250526_141134_258263_skysat.jpg,23,23,True,0.29912978410720825,0.29912978410720825,0.29912978410720825
654,tree_Jaipur_Jaipur_171_18_low_density_near_northwest_0_20250526_143317_878256_skysat.jpg,23,23,True,0.2810036540031433,0.2810036540031433,0.2810036540031433
657,tree_Jaipur_Jaipur_178_11_low_density_near_center_0_20250526_144349_903762_skysat.jpg,23,23,True,0.26634058356285095,0.26634058356285095,0.26634058356285095
663,tree_Jalore_Jalore_0_72_low_density_near_southeast_0_20250711_223547_015080_skysat.jpg,23,23,True,0.2972005605697632,0.2972005605697632,0.2972005605697632
666,tree_Phalodi_Phalodi_0_450_low_density_near_east_0_20250711_231226_270443_skysat.jpg,23,23,True,0.2751273512840271,0.2751273512840271,0.2751273512840271
669,tree_Jalore_Jalore_0_601_low_density_far_northwest_0_20250711_232659_700290_skysat.jpg,23,23,True,0.28078579902648926,0.28078579902648926,0.28078579902648926
670,tree_Kotputli-Behror_Kotputli-Behror_0_646_low_density_near_southeast_0_20250711_233215_359980_skysat.jpg,23,23,True,0.27998077869415283,0.27998077869415283,0.27998077869415283
671,tree_Jalore_Jalore_0_740_low_density_near_center_0_20250711_233954_225308_skysat.jpg,23,23,True,0.29126909375190735,0.29126909375190735,0.29126909375190735
674,tree_Pali_Pali_1_83_low_density_near_center_0_20250712_002030_688205_skysat.jpg,23,23,True,0.3640556335449219,0.3640556335449219,0.3640556335449219
675,tree_Jalore_Jalore_1_283_low_density_far_southeast_0_20250712_004009_568384_skysat.jpg,23,23,True,0.2749362289905548,0.2749362289905548,0.2749362289905548
680,tree_Kotputli-Behror_Kotputli-Behror_1_1012_low_density_far_southwest_0_20250712_014259_609123_skysat.jpg,23,176,False,0.31528523564338684,0.24395182728767395,0.31528523564338684
682,tree_Karauli_Karauli_1_1056_low_density_near_south_0_20250712_014656_870751_skysat.jpg,23,176,False,0.29492539167404175,0.25010034441947937,0.29492539167404175
683,tree_Pratapgarh_Pratapgarh_1_1141_low_density_near_north_0_20250712_015518_636070_skysat.jpg,23,23,True,0.27763819694519043,0.27763819694519043,0.27763819694519043
684,tree_Sawai Madhopur_Sawai_Madhopur_2_123_low_density_far_southeast_0_20250712_020658_634928_skysat.jpg,23,23,True,0.27632614970207214,0.27632614970207214,0.27632614970207214
687,tree_Jalore_Jalore_2_385_low_density_far_east_0_20250712_023037_652376_skysat.jpg,23,23,True,0.2620464861392975,0.2620464861392975,0.2620464861392975
690,tree_Jalore_Jalore_2_842_low_density_near_southeast_0_20250712_030948_501655_skysat.jpg,23,23,True,0.3115914762020111,0.3115914762020111,0.3115914762020111
691,tree_Pratapgarh_Pratapgarh_2_849_low_density_near_center_0_20250712_031009_404434_skysat.jpg,23,23,True,0.2911079227924347,0.2911079227924347,0.2911079227924347
693,tree_Kotputli-Behror_Kotputli-Behror_2_909_low_density_near_center_0_20250712_031618_279744_skysat.jpg,23,23,True,0.252970427274704,0.252970427274704,0.252970427274704
696,tree_Jalore_Jalore_2_1054_low_density_near_center_0_20250712_033000_001193_skysat.jpg,23,23,True,0.31719738245010376,0.31719738245010376,0.31719738245010376
698,tree_Karauli_Karauli_3_346_low_density_near_north_0_20250712_040101_907572_skysat.jpg,23,23,True,0.36404699087142944,0.36404699087142944,0.36404699087142944
699,tree_Pratapgarh_Pratapgarh_3_487_low_density_near_southeast_0_20250712_041201_488124_skysat.jpg,23,23,True,0.2653346359729767,0.2653346359729767,0.2653346359729767
705,tree_Jalore_Jalore_4_311_low_density_near_center_0_20250712_052440_481095_skysat.jpg,23,23,True,0.2622510492801666,0.2622510492801666,0.2622510492801666
