sample_index,skysat_filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
373,tree_Nagaur_Nagaur_2_236_low_density_near_center_0_20250526_061646_379565_skysat.jpg,194,23,False,0.3380213975906372,0.07067779451608658,0.3380213975906372
374,tree_Nagaur_Nagaur_2_261_low_density_near_southwest_0_20250526_061729_146454_skysat.jpg,194,23,False,0.3265094757080078,0.06818147003650665,0.3265094757080078
376,tree_Nagaur_Nagaur_2_323_low_density_far_southeast_0_20250526_061835_896696_skysat.jpg,194,23,False,0.33870795369148254,0.07647033780813217,0.33870795369148254
391,tree_Pali_Pali_3_399_low_density_far_north_0_20250526_062843_036318_skysat.jpg,194,23,False,0.34023788571357727,0.08141893893480301,0.34023788571357727
396,tree_Nagaur_Nagaur_3_502_low_density_near_north_0_20250526_063015_462386_skysat.jpg,194,23,False,0.3308316767215729,0.06997895240783691,0.3308316767215729
397,tree_Pali_Pali_4_75_low_density_far_southeast_0_20250526_063153_870429_skysat.jpg,194,23,False,0.40109384059906006,0.11398378759622574,0.40109384059906006
404,tree_Nagaur_Nagaur_4_371_low_density_near_east_0_20250526_063557_593045_skysat.jpg,194,23,False,0.3580418825149536,0.08578984439373016,0.3580418825149536
447,tree_Pali_Pali_9_53_low_density_near_west_0_20250526_070707_833435_skysat.jpg,194,23,False,0.4007176160812378,0.10267792642116547,0.4007176160812378
448,tree_Nagaur_Nagaur_9_113_low_density_near_north_0_20250526_070746_519820_skysat.jpg,194,23,False,0.2810605466365814,0.028913842514157295,0.2810605466365814
484,tree_Nagaur_Nagaur_13_29_low_density_far_east_0_20250526_073621_652381_skysat.jpg,194,23,False,0.2890101373195648,0.05767947807908058,0.2890101373195648
487,tree_Jhunjhunu_Jhunjhunu_13_114_low_density_near_north_0_20250526_073824_588360_skysat.jpg,194,23,False,0.2588447034358978,0.02372696064412594,0.2588447034358978
538,tree_Nagaur_Nagaur_23_215_low_density_far_south_0_20250526_084811_002155_skysat.jpg,194,176,False,0.2799569070339203,0.03751162812113762,0.2799569070339203
565,tree_Nagaur_Nagaur_32_217_low_density_near_east_0_20250526_093426_011633_skysat.jpg,194,23,False,0.36140143871307373,0.08617399632930756,0.36140143871307373
584,tree_Pali_Pali_41_172_low_density_far_east_0_20250526_101354_419835_skysat.jpg,194,23,False,0.42019718885421753,0.11392197012901306,0.42019718885421753
606,tree_Pali_Pali_59_108_low_density_near_southwest_0_20250526_111132_722448_skysat.jpg,194,23,False,0.3659156262874603,0.059727370738983154,0.3659156262874603
614,tree_Jaipur_Jaipur_65_21_low_density_near_north_0_20250526_112618_629444_skysat.jpg,194,23,False,0.2693088948726654,0.03349262475967407,0.2693088948726654
700,tree_Nagaur_Nagaur_3_630_low_density_far_center_0_20250712_042359_617672_skysat.jpg,194,176,False,0.29435619711875916,0.03866976127028465,0.29435619711875916
722,tree_Tonk_Tonk_5_848_low_density_far_northwest_0_20250712_075124_995000_skysat.jpg,194,176,False,0.3320102095603943,0.03792843595147133,0.3320102095603943
728,tree_Jalore_Jalore_6_373_low_density_near_center_0_20250712_084659_558665_skysat.jpg,194,23,False,0.2587208151817322,0.039360519498586655,0.2587208151817322
773,tree_Pali_Pali_14_119_low_density_near_center_0_20250712_183842_874187_skysat.jpg,194,23,False,0.40470167994499207,0.08526730537414551,0.40470167994499207
776,tree_Nagaur_Nagaur_15_144_low_density_near_north_0_20250712_194137_922114_skysat.jpg,194,23,False,0.23511826992034912,0.02327381819486618,0.23511826992034912
788,tree_Karauli_Karauli_18_436_low_density_far_south_0_20250712_225311_249891_skysat.jpg,194,23,False,0.3105953633785248,0.05314477160573006,0.3105953633785248
816,tree_Jalore_Jalore_26_278_low_density_near_east_0_20250713_041407_941428_skysat.jpg,194,23,False,0.26793038845062256,0.02946806326508522,0.26793038845062256
822,tree_Pali_Pali_29_300_low_density_near_northwest_0_20250713_055410_946225_skysat.jpg,194,23,False,0.40296128392219543,0.1128275990486145,0.40296128392219543
823,tree_Kota_Kota_30_165_low_density_near_south_0_20250713_061225_961962_skysat.jpg,194,23,False,0.2576376795768738,0.025870276615023613,0.2576376795768738
824,tree_Tonk_Tonk_30_232_low_density_far_south_0_20250713_061803_797064_skysat.jpg,194,23,False,0.29438093304634094,0.04191391542553902,0.29438093304634094
841,tree_Tonk_Tonk_45_133_low_density_far_northeast_0_20250713_113751_667691_skysat.jpg,194,176,False,0.325583815574646,0.035579271614551544,0.325583815574646
