sample_index,skysat_filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
361,tree_Jhunjhunu_Jhunjhunu_1_414_low_density_near_southeast_0_20250526_061010_248620_skysat.jpg,176,23,False,0.25240471959114075,0.20040977001190186,0.25240471959114075
363,tree_Jaipur_Jaipur_2_31_low_density_far_northwest_0_20250526_061235_368402_skysat.jpg,176,23,False,0.34025415778160095,0.1660330593585968,0.34025415778160095
364,tree_Jhunjhunu_Jhunjhunu_2_67_low_density_far_northwest_0_20250526_061318_493887_skysat.jpg,176,23,False,0.25743529200553894,0.23795174062252045,0.25743529200553894
371,tree_Jhunjhunu_Jhunjhunu_2_209_low_density_near_east_0_20250526_061613_786405_skysat.jpg,176,23,False,0.2495458573102951,0.2345513552427292,0.2495458573102951
375,tree_Jaipur_Jaipur_2_312_low_density_near_center_0_20250526_061822_858827_skysat.jpg,176,23,False,0.26906076073646545,0.25885966420173645,0.26906076073646545
379,tree_Jaipur_Jaipur_2_457_low_density_near_southeast_0_20250526_062118_701936_skysat.jpg,176,23,False,0.39152398705482483,0.1292792707681656,0.39152398705482483
382,tree_Alwar_Alwar_3_36_low_density_near_north_0_20250526_062234_882005_skysat.jpg,176,23,False,0.3350594937801361,0.17487843334674835,0.3350594937801361
401,tree_Jaipur_Jaipur_4_136_low_density_near_southwest_0_20250526_063244_039446_skysat.jpg,176,23,False,0.36185938119888306,0.15897922217845917,0.36185938119888306
417,tree_Nagaur_Nagaur_5_228_low_density_far_northeast_1_20250526_064154_713185_skysat.jpg,176,23,False,0.2578066885471344,0.20998221635818481,0.2578066885471344
419,tree_Jhunjhunu_Jhunjhunu_5_267_low_density_near_center_0_20250526_064225_694539_skysat.jpg,176,176,True,0.2651286721229553,0.2651286721229553,0.2651286721229553
425,tree_Jaipur_Jaipur_6_8_low_density_near_south_0_20250526_064655_676273_skysat.jpg,176,23,False,0.33552613854408264,0.17683452367782593,0.33552613854408264
426,tree_Jaipur_Jaipur_6_67_low_density_near_center_0_20250526_064755_775314_skysat.jpg,176,23,False,0.31592658162117004,0.2128227949142456,0.31592658162117004
427,tree_Jaipur_Jaipur_6_67_low_density_far_east_0_20250526_064756_035826_skysat.jpg,176,23,False,0.35574474930763245,0.1706942617893219,0.35574474930763245
429,tree_Nagaur_Nagaur_6_106_low_density_near_northwest_0_20250526_064844_932651_skysat.jpg,176,23,False,0.32828840613365173,0.18065258860588074,0.32828840613365173
430,tree_Jaipur_Jaipur_6_144_low_density_far_south_0_20250526_064925_658684_skysat.jpg,176,176,True,0.27589085698127747,0.27589085698127747,0.27589085698127747
433,tree_Nagaur_Nagaur_6_362_low_density_far_west_0_20250526_065323_078384_skysat.jpg,176,23,False,0.33763110637664795,0.18118515610694885,0.33763110637664795
444,tree_Jaipur_Jaipur_8_111_low_density_near_south_0_20250526_070246_651008_skysat.jpg,176,23,False,0.33104151487350464,0.2001623809337616,0.33104151487350464
462,tree_Jhunjhunu_Jhunjhunu_11_72_low_density_near_north_0_20250526_072143_070466_skysat.jpg,176,23,False,0.25787264108657837,0.24689875543117523,0.25787264108657837
463,tree_Jhunjhunu_Jhunjhunu_11_84_low_density_near_northeast_0_20250526_072153_278775_skysat.jpg,176,23,False,0.28213879466056824,0.21085351705551147,0.28213879466056824
470,tree_Jaipur_Jaipur_12_26_low_density_near_southwest_1_20250526_072733_887083_skysat.jpg,176,23,False,0.32914888858795166,0.18368232250213623,0.32914888858795166
471,tree_Jaipur_Jaipur_12_39_low_density_near_south_0_20250526_072739_184804_skysat.jpg,176,23,False,0.3886524736881256,0.13242875039577484,0.3886524736881256
481,tree_Jhunjhunu_Jhunjhunu_12_388_low_density_near_center_0_20250526_073527_973522_skysat.jpg,176,23,False,0.2591874599456787,0.23441319167613983,0.2591874599456787
482,tree_Jhunjhunu_Jhunjhunu_12_388_low_density_far_northeast_0_20250526_073528_289038_skysat.jpg,176,23,False,0.25177156925201416,0.23542940616607666,0.25177156925201416
498,tree_Nagaur_Nagaur_16_85_low_density_near_southeast_0_20250526_080230_070677_skysat.jpg,176,23,False,0.3471830189228058,0.17560537159442902,0.3471830189228058
499,tree_Nagaur_Nagaur_16_85_low_density_near_west_0_20250526_080230_204707_skysat.jpg,176,23,False,0.31972289085388184,0.2145787924528122,0.31972289085388184
510,tree_Ajmer_Ajmer_18_224_low_density_near_west_0_20250526_081805_144171_skysat.jpg,176,23,False,0.3628998100757599,0.15711288154125214,0.3628998100757599
512,tree_Jhunjhunu_Jhunjhunu_19_172_low_density_near_north_0_20250526_082314_150686_skysat.jpg,176,23,False,0.25889426469802856,0.23253647983074188,0.25889426469802856
529,tree_Jhunjhunu_Jhunjhunu_22_138_low_density_near_southwest_0_20250526_084213_237341_skysat.jpg,176,23,False,0.25765207409858704,0.21175318956375122,0.25765207409858704
532,tree_Jaipur_Jaipur_22_250_low_density_far_southeast_0_20250526_084414_586619_skysat.jpg,176,23,False,0.3354766070842743,0.1627034842967987,0.3354766070842743
533,tree_Jaipur_Jaipur_23_34_low_density_near_center_0_20250526_084541_450560_skysat.jpg,176,23,False,0.2904380261898041,0.24169380962848663,0.2904380261898041
540,tree_Jhunjhunu_Jhunjhunu_24_36_low_density_near_northeast_0_20250526_085035_659219_skysat.jpg,176,23,False,0.2591216564178467,0.2181759625673294,0.2591216564178467
542,tree_Jhunjhunu_Jhunjhunu_24_209_low_density_near_south_0_20250526_085428_785058_skysat.jpg,176,23,False,0.2577812075614929,0.2413988560438156,0.2577812075614929
546,tree_Jhunjhunu_Jhunjhunu_26_161_low_density_near_southeast_0_20250526_090409_879582_skysat.jpg,176,23,False,0.24908891320228577,0.20783542096614838,0.24908891320228577
552,tree_Jhunjhunu_Jhunjhunu_27_96_low_density_far_south_0_20250526_090740_228261_skysat.jpg,176,23,False,0.24883806705474854,0.19750013947486877,0.24883806705474854
556,tree_Jhunjhunu_Jhunjhunu_28_254_low_density_near_center_0_20250526_091540_365949_skysat.jpg,176,23,False,0.2546705901622772,0.21238668262958527,0.2546705901622772
557,tree_Jhunjhunu_Jhunjhunu_29_9_low_density_near_south_0_20250526_091603_431764_skysat.jpg,176,23,False,0.2598550617694855,0.22339598834514618,0.2598550617694855
558,tree_Jhunjhunu_Jhunjhunu_29_9_low_density_near_west_0_20250526_091604_008015_skysat.jpg,176,23,False,0.2532283663749695,0.20912787318229675,0.2532283663749695
575,tree_Alwar_Alwar_37_26_low_density_near_east_0_20250526_095216_274167_skysat.jpg,176,176,True,0.2850494384765625,0.2850494384765625,0.2850494384765625
576,tree_Jhunjhunu_Jhunjhunu_37_110_low_density_near_south_0_20250526_095415_134412_skysat.jpg,176,23,False,0.26044315099716187,0.2212620973587036,0.26044315099716187
581,tree_Jhunjhunu_Jhunjhunu_41_24_low_density_far_east_0_20250526_100956_077433_skysat.jpg,176,23,False,0.25210288166999817,0.24535487592220306,0.25210288166999817
582,tree_Jaipur_Jaipur_41_38_low_density_near_east_0_20250526_101028_571041_skysat.jpg,176,176,True,0.2871023714542389,0.2871023714542389,0.2871023714542389
583,tree_Jaipur_Jaipur_41_157_low_density_near_west_0_20250526_101342_925731_skysat.jpg,176,23,False,0.3814079761505127,0.1475009322166443,0.3814079761505127
587,tree_Jaipur_Jaipur_42_102_low_density_near_southeast_0_20250526_101606_435083_skysat.jpg,176,176,True,0.2765740156173706,0.2765740156173706,0.2765740156173706
602,tree_Sikar_Sikar_54_27_low_density_near_west_0_20250526_105524_357487_skysat.jpg,176,23,False,0.28286921977996826,0.213942751288414,0.28286921977996826
605,tree_Jhunjhunu_Jhunjhunu_57_7_low_density_near_west_0_20250526_110307_555953_skysat.jpg,176,23,False,0.25354427099227905,0.23320330679416656,0.25354427099227905
611,tree_Jaipur_Jaipur_62_19_low_density_near_center_0_20250526_111752_058851_skysat.jpg,176,176,True,0.270904541015625,0.270904541015625,0.270904541015625
612,tree_Jhunjhunu_Jhunjhunu_63_28_low_density_near_east_0_20250526_112031_275733_skysat.jpg,176,23,False,0.2609317898750305,0.23521409928798676,0.2609317898750305
613,tree_Jaipur_Jaipur_64_57_low_density_near_center_0_20250526_112407_144642_skysat.jpg,176,23,False,0.2926458418369293,0.2262413054704666,0.2926458418369293
615,tree_Jhunjhunu_Jhunjhunu_66_0_low_density_far_west_0_20250526_112816_709736_skysat.jpg,176,23,False,0.25843483209609985,0.22483153641223907,0.25843483209609985
618,tree_Jhunjhunu_Jhunjhunu_67_80_low_density_near_northwest_0_20250526_113236_325733_skysat.jpg,176,23,False,0.25745126605033875,0.21120315790176392,0.25745126605033875
621,tree_Jhunjhunu_Jhunjhunu_71_15_low_density_far_south_0_20250526_114111_550412_skysat.jpg,176,23,False,0.2562873661518097,0.25323978066444397,0.2562873661518097
628,tree_Jaipur_Jaipur_82_69_low_density_near_southwest_0_20250526_120521_541917_skysat.jpg,176,23,False,0.3285875618457794,0.18422071635723114,0.3285875618457794
641,tree_Sikar_Sikar_110_28_low_density_near_center_0_20250526_130107_494809_skysat.jpg,176,23,False,0.27633270621299744,0.25646308064460754,0.27633270621299744
653,tree_Jaipur_Jaipur_162_11_low_density_far_northeast_0_20250526_141842_680532_skysat.jpg,176,23,False,0.33815422654151917,0.19101877510547638,0.33815422654151917
660,tree_Jhunjhunu_Jhunjhunu_198_12_low_density_near_center_0_20250526_151227_295813_skysat.jpg,176,23,False,0.2602737545967102,0.22232066094875336,0.2602737545967102
662,tree_Nagaur_Nagaur_0_31_low_density_far_northwest_0_20250711_223124_029100_skysat.jpg,176,23,False,0.292232483625412,0.2301105558872223,0.292232483625412
668,tree_Pratapgarh_Pratapgarh_0_573_low_density_far_south_0_20250711_232413_360331_skysat.jpg,176,176,True,0.29006725549697876,0.29006725549697876,0.29006725549697876
672,tree_Nagaur_Nagaur_0_935_low_density_far_east_0_20250711_235736_607314_skysat.jpg,176,23,False,0.29724058508872986,0.20052166283130646,0.29724058508872986
673,tree_Nagaur_Nagaur_0_1100_low_density_near_northeast_0_20250712_001120_476959_skysat.jpg,176,23,False,0.2583716809749603,0.23144806921482086,0.2583716809749603
679,tree_Karauli_Karauli_1_849_low_density_near_west_1_20250712_012852_182506_skysat.jpg,176,176,True,0.30558905005455017,0.30558905005455017,0.30558905005455017
681,tree_Nagaur_Nagaur_1_1050_low_density_near_southeast_0_20250712_014613_799973_skysat.jpg,176,23,False,0.2589839696884155,0.2239900678396225,0.2589839696884155
688,tree_Sawai Madhopur_Sawai_Madhopur_2_491_low_density_near_southwest_0_20250712_023946_021941_skysat.jpg,176,23,False,0.27326563000679016,0.227080836892128,0.27326563000679016
689,tree_Jalore_Jalore_2_643_low_density_near_north_0_20250712_025327_939425_skysat.jpg,176,23,False,0.27589699625968933,0.22816066443920135,0.27589699625968933
694,tree_Karauli_Karauli_2_961_low_density_far_northwest_0_20250712_032025_438996_skysat.jpg,176,23,False,0.26801371574401855,0.25377804040908813,0.26801371574401855
697,tree_Karauli_Karauli_3_241_low_density_near_west_0_20250712_035109_345256_skysat.jpg,176,23,False,0.29158905148506165,0.23715311288833618,0.29158905148506165
702,tree_Karauli_Karauli_3_936_low_density_near_northeast_0_20250712_044947_524744_skysat.jpg,176,23,False,0.3061770498752594,0.21496671438217163,0.3061770498752594
703,tree_Pratapgarh_Pratapgarh_4_288_low_density_near_northwest_0_20250712_052222_460962_skysat.jpg,176,23,False,0.2922297418117523,0.19243156909942627,0.2922297418117523
704,tree_Pratapgarh_Pratapgarh_4_299_low_density_far_south_1_20250712_052300_385946_skysat.jpg,176,23,False,0.30168062448501587,0.19320350885391235,0.30168062448501587
707,tree_Pratapgarh_Pratapgarh_4_577_low_density_near_west_0_20250712_054718_155761_skysat.jpg,176,23,False,0.2989678382873535,0.16885648667812347,0.2989678382873535
711,tree_Karauli_Karauli_4_747_low_density_near_center_0_20250712_060055_527382_skysat.jpg,176,23,False,0.3574044406414032,0.16189467906951904,0.3574044406414032
712,tree_Karauli_Karauli_4_747_low_density_near_west_0_20250712_060056_861155_skysat.jpg,176,23,False,0.31239262223243713,0.22852742671966553,0.31239262223243713
715,tree_Kotputli-Behror_Kotputli-Behror_5_41_low_density_near_west_0_20250712_063538_699241_skysat.jpg,176,176,True,0.2807473838329315,0.2807473838329315,0.2807473838329315
716,tree_Phalodi_Phalodi_5_168_low_density_far_northeast_0_20250712_064736_539236_skysat.jpg,176,23,False,0.2636837959289551,0.21781212091445923,0.2636837959289551
717,tree_Nagaur_Nagaur_5_323_low_density_far_east_0_20250712_070206_634929_skysat.jpg,176,23,False,0.2585497200489044,0.21269731223583221,0.2585497200489044
718,tree_Sawai Madhopur_Sawai_Madhopur_5_397_low_density_far_southwest_0_20250712_070941_369784_skysat.jpg,176,23,False,0.25775209069252014,0.20600152015686035,0.25775209069252014
723,tree_Tonk_Tonk_5_911_low_density_near_southeast_0_20250712_075723_081715_skysat.jpg,176,176,True,0.28960558772087097,0.28960558772087097,0.28960558772087097
733,tree_Pali_Pali_6_625_low_density_near_center_0_20250712_090734_087638_skysat.jpg,176,23,False,0.30450260639190674,0.2137964814901352,0.30450260639190674
734,tree_Pratapgarh_Pratapgarh_6_766_low_density_near_southeast_0_20250712_092127_028136_skysat.jpg,176,176,True,0.31585341691970825,0.31585341691970825,0.31585341691970825
737,tree_Pratapgarh_Pratapgarh_7_307_low_density_near_southwest_0_20250712_100940_621528_skysat.jpg,176,23,False,0.3009716272354126,0.21584521234035492,0.3009716272354126
738,tree_Pratapgarh_Pratapgarh_7_504_low_density_near_northeast_0_20250712_102427_807218_skysat.jpg,176,176,True,0.27719250321388245,0.27719250321388245,0.27719250321388245
739,tree_Kotputli-Behror_Kotputli-Behror_7_665_low_density_near_east_0_20250712_104110_610552_skysat.jpg,176,176,True,0.30803877115249634,0.30803877115249634,0.30803877115249634
741,tree_Kotputli-Behror_Kotputli-Behror_8_321_low_density_near_center_0_20250712_113618_104197_skysat.jpg,176,176,True,0.31238189339637756,0.31238189339637756,0.31238189339637756
743,tree_Tonk_Tonk_8_649_low_density_near_west_0_20250712_115950_563541_skysat.jpg,176,176,True,0.2869425415992737,0.2869425415992737,0.2869425415992737
748,tree_Tonk_Tonk_9_549_low_density_far_southeast_0_20250712_131113_136321_skysat.jpg,176,176,True,0.30275070667266846,0.30275070667266846,0.30275070667266846
